"","num","title","content"
"89",6327,"esfp남들에게 질문 ","esfp랑 헤어짐헤어질때 지가 잘못했는데 적반하장으로 나한테 뭐라하길래 걍 ㅃㅃ함원래 사귈때 많이 다투고 사랑확인받는 식으로 헤어지잔 소리를 입에 달고 살았던 넘임 근데 이번엔 찐으로 헤어지려는 거 같다9개월 사겼는데 일말의 죄책감도 안느낌?ᩚ 후회안함?ᩚ 지가 잘못해서 헤어진건데?ᩚ 나같으면 너무 미안할 거 같은데 ,, + 평소에 친구들 하나도 안만나다가 이번에 1월이라고 친구들 엄청 만남 내 생각인데 친구들 만나느라 자유 만끽하는 거 같기도 하고.."
"90",6328,"니들은 존나 말없는애 있으면 눈길 감 ? (잘생기거나 예쁘면)","난 조금은 눈길갈듯ㅋㅋ "
"91",6330,"민폐끼치는 직원 있으면 어떻게 생각하냐","같이 일하는 팀장이고 esfp이라함근데 팀원 한명이 약간 멍청하고 일을 개같이 못함그러면 그 팀장은 팀원이 제발 나가길 바란다던가 싫은 티 많이 낼까?"
"92",6331,"ESFP중에 소극적인 애들있니?? ","내가 알고있는 ESFP 특징은 사람들한테 잘 다가가는 이미지인데  내 여사친은 나랑 얘기할땐 부끄러움 많고 소극적이라 이미지라 사람마다 좀 다른건가??  "
"93",6332,"esfp 친구들은 연애상대로도 비슷한 사람 만나고 싶어??","esfp랑 썸타서 이것저것 esfp특징 찾아보고 있는데너희들도 너희들이랑 비슷한 성격들, 예를들면 가볍고 긍정적인 대화들 좋아하고 미래보단 현실에 집중하는..?그런 상대방과 연애하기 원해? 아니면 나와는 다르게 한 주제에 대해 깊고 심도있는 토론과 비판도하고항상 진지하고 논리적인 태도 그리고 현재보단 미래의 가능성이나 그런것들에 더 관심있어하는 사람도 좋은거야?내가 INTP이라 그런 것들만 보면 esfp랑 맞는 성격은 아닌것 같아서 ㅠ나는 나랑 비슷한 성격도 좋지만 정반대의 성격을 가진 사람한테도 역시 끌리고 그렇거든 esfp도 그런 사람 많나?+)참고로 연락은 무지 잘됨 계속 카톡에 상주하고 있는거 같아. 보통 1분안에 답장오고 늦어도 10분안엔 계속 칼답함.. 그 사람도 나 많이 호감 있다는 증거겠지???근데 진짜 esfp는 커뮤에 많이 없네 글도 없고 ㅜ"
"94",6333,"본인 ISTP인데 엣프피랑 딱 이런 느낌임 ㅋㅋ","성격이 완전 정반대인데 은근 티키타카 잘 맞음텐션 못 따라가겠음서로 ㅈㄴ 티격태격하지만 알고 보면 서로 ㅈㄴ 호감임내 딴에는 ㅈㄴ 잘 챙겨줬는데 얘는 이상한 방향으로 자꾸 삐짐근데 밥 사주면 바로 화 풀림"
"95",6334,"카톡은 칼답인데 말투가","엣프피 남자가 선톡에 칼답은 하는데...말투가 약간 나를 남자대하듯이하는거같더라고ㅠㅠㅠ그래서 썸인지 아닌지 모르겠는데엣프피들 친구같은 연애를 좋아해서 그러는거야? 아니면 그냥 썸이아닌걸까..."
"96",6341,"ESFP가 답장늦으면 걍 접어라","그건 진짜싫은거야"
"97",6344,"Esfp 남자들은 살 빠진거 알아보니?","관심남이 esfp인데 한 3달 못 볼 것 같거든 3달 뒤에 다이어트해서 이뻐지면 알아보니? "
"98",6347,"자기 상황이 힘들어졌다는 핑계로 연락이 끊겼는데","부채상환하느라 투잡뛰게 된 엣프피"
"99",6352,"연애","엣프피들은 연애할 때 제일 길게 만난게 몇 일이야? 연애하면 사람 금방 질려한다는 글이 몇 개 보여서 궁금하네"
"100",6355,"엣프피가 상대 외모에 불만느끼면","걍 금사식된거임? 대놓고 말은 안하는데 스타일이나 몸매같은거에 아쉬움은 느끼는 눈치같아서ㅇㅇ 객관적으로 외모는 나쁘지않은데.."
"101",6357,"질문) 니네들은 좋아하는 사람 생기면 이러냐?","좋아하는 사람이 예를 들어서  "
"102",6359,"엣프피들 스킨십에대해 궁금한점","엣프피랑 같이 술 몇번 먹었는데 보통 여자들은 술먹어도 자기가 관심없는사람한텐 스킨십 잘 안하잖아??근데 엣프피는 같이 술마시던 사람들 전부 스킨십하면서 돌아다니는데 원래 이런 성향임?스킨십이란게 딴건 아니고 팔짱끼고 업어달라하고 볼만지고 그런거임 ㅇㅇ"
"103",6361,"엣프피들 상대한테 관심없어도 1대1로 만남??",""
"104",6363,"친구가 딴 친구 뒷담까면 그 자리에선 어떡하냐","이후에 조용히 손절은 치는데 그 자리에선 웃어주는거랑그렇지 않아? 이런식으로 물어보면 그치 밖에 말 안나오는 보면 자괴감드는데"
"105",6364,"엣픕이 나를 힘들게 해 ","내가 티날랑 말랑 챙겼는데 최근 엣픕이 여친 생겼거든 그래서 이제 포기중인데 계속 나한테 말걸고 그러는데 물론 인간적인 호의겠지만나는 너무 힘들다ㅜ"
"106",6367,"너네 최대 연애기간이랑 이별극복기간 어떻게 됨?","난 6년 / 2년반6년은 최근 연애기간이고2년반은 20대초반에 사귀고 온전히 혼자가 되도 괜찮을정도로 마음이 독립하는데 걸린 기간"
"107",6369,"니들 관심없는 이성이랑 하루종일 연락 가능함??","질문으로 받아치면서하루종일 연락은이성으로 관심없으면 힘들지 않음?"
"108",6373,"본인 인팁인데 엣프피 친구 만난 후기","학창시절 친구인데 일단 그 애는 정말 딱 esfp 하면 떠오르는 그 이미지처럼 생겼어 거의 엣프피 의인화일 정도야 심지어 단발에 노란색도 즐겨입으니 말 다 했지처음에는 정말 안 맞을 수도 있겠다 싶었던 게 알게 된지 얼마 되지도 않았는데 대뜸 전화부터 걸고 한 번 받으면 30분부터 몇시간까지도 계속 조잘조잘 떠들어서 한동안은 정말 노이로제 걸릴 정도였어 솔직히 진짜 기빨려서 전화 왔는데도 일부러 안 받은 적도 있었어 그애는 모를테지만 ㅋㅋ얘는 정말 친구가 너무너무 많았어 진짜 어딜 가든 아는 애가 있을 정도였고 일단 적이 없어서 부럽다 생각도 했을 정도야 애초에 p빼고는 맞는 게 없으니까 뭔 얘기를 하다가도 안맞는 부분들이 많이 나왔었고 엇갈리기도 많이 엇갈렸어 얘가 진짜진짜지인짜 잘 삐지고 한 번 그 상태가 지속되면 무슨 말을 해도 듣지가 않아서 답답했던 적이 많았어 나는 뭔가 싸움이 나면 왜 우리가 이렇게 엇갈렸는지 어떤 부분에서 서로가 감정이 상했는지 이야기하고 풀어야 관계가 지속되고 오해가 안 쌓인다고 생각한단 말이야 그래서 그게 진짜 너무 답답해서 붙잡고 그 주제로 말씨름했던 적 많았어우리는 정말 달랐는데 나는뼈이과였던 반면 얘는 문과에 좀 더 재능을 보이는 아이였고 수학은 진짜진짜 질색했었어 거의 알레르기가 있나 싶을 정도로 좋아하는 색도 달랐고 관심사도 달랐고 진짜 다다 달랐어성격이나 취향까지도 이렇게 안 맞는데 우리가 친해질 수 있었던 비결은 의외로 엣프피양에게 있었는데 다른 사람이 뭔가를 말하면 그걸 되게 잘 받아들일 줄 안다는 거야 그게 진짜 우리 관계의 돌파구였어 내가 뭔가에 대해 내 의견을 말하면 쓸데 없는 자존심 부리지 않고 편견 없이 이야기가 잘 통해서 내 특유의 냉정하게 말하는 것도 상처 받지 않고 좋은 게 좋은거지 그런갑다~ 하면서 받아들여주니까 진짜 여태 사람들과는 다르게 너무너무 호감이었어그래서 내 나름의 조언? 같은 것들도 많이 해줬고 만나면 늘 이런 저런 세상사에 대해 이야기했던 것 같아 진짜 내 엄마도 나를 이렇게 안 보겠다 싶을 만큼 다정하고 틈만 나면 칭찬이 쏟아지고 여튼 인팁 특유의 자기혐오가 있었던 내 자존감 지킴이 친구였어  그 애가 말하기를 나중에는 너덕분에 뭔가를 여러 방면에서 보는 논리적인 능력을 얻게 된 것 같다고 전에는 진짜 거의 아무것도 생각하지 않고 살았다고 해서 나도 너무 신기했었어 ㅋㅋㅋ 엣프피도 나한테 남을 공감하고 이해하는 데에 많은 도움을 줬어 얘덕에 인류애가 확실히 높아졌거든 원래는 이런 오글거리는 글은 쳐다도 보기 싫었는데 지금 이렇게 쓰고 있는 걸 보니 확실하지 그리고 지금도 내 제일 친한 친구야 근데 mbti 궁합 이런거 많이 읽어보니까 엣프피랑 인팁 관계성에 대한 이야기는 별로 없더라?  그냥 이런 케미도 있다하는 느낌으로 적어봤어 둘 다 어느 핀트에서 잘 맞기만 하면 확실히 서로의 단점을 보완하고 서로에게 이로운 관계가 될 수 있는 좋은 조합 같아~"
"109",6374,"엣프피들 원래 심리테스트 안좋아하냐","남친 엣프피인데 심리테스트 같은거 보내주거나 해달라하면 하나도 안해줘ㅠ 바쁜 것도 아닐텐데 고작 10문항도 안되는걸 귀찮아해,,괜히 계속 해달라고 하면 불편해 하겠지? "
"110",6380,"엣프피는 전연인 술자리에 있으면 감?","소개받았을 시절의 주선자가 부른 경우고전연인이 아직 너한테 마음 있는거 알고있는 경우!근데 넌 전연인한테 마음 없으면 그 술자리 가 안가?만약 맘 있으면 갈건지 안갈건지도 적어주어"
"111",6381,"내가 관심 있는 엣프피가 말 걸지 말라는데 ","직접적으로 그렇게 말한 건 아니고회사 이직하고 피씨 카톡하기 눈치 보인다고다음에 보자는 식으로 얘기 했는데 나한테 마음 없는거지??ㅋㅋㅋㅋㅋ"
"112",6385,"나 estp인데 esfp여사친이랑 데이트 했었다","둘이 동갑이고 30중반 되가는데  "
"113",6386,"esfp는 여론몰이 잘 당함?","고백공격한 애가 esfp인데말도 제대로 해본적없고옆자리 비어있길래 앉았던 것 뿐인데내가 본인을 좋하해서 옆에 앉은거다 사람들이 여론몰이했다함그래서 고백한거라는데 원래 팔랑귀에 그냥 사소한? 일에 혼자 의미부여하고 그래?"
"114",6388,"esfp녀가 나 헷갈리게","알게된지 한달이채 안됬는데 친해진후로 알바끝날때나 다른친구들이랑 술자리한뒤 나한테 전화도 많이하고 둘이 약속잡고 만난적은 4번정도되는데 만날때도 스킨십도 좀 많이하는편인데 친구들끼리 다같이 통화할때는 친구로 생각하는것처럼 말하는데 이거  걍 찐친되는거임? 관계발전 어케해야 할까... "
"115",6390,"너네 왜 먼저 연락 안하냐","? 자존심 좀 쌤?"
"116",6392,"esfp여자랑 카톡하다가","너무 친구 많아서 나랑 안놀아줘서 "
"117",6393,"좋아하거나 호감이면 무조건 먼저 연락하는편임??","앳픕 모두가 그렇진 않겠지만 관심있으면 대부분 선연락 하는편??"
"118",6394,"전썸남 이거 뭔심리임?","Esfp남임ㅇㅇ옛썸남인데 친구통해서만 내 얘기 꺼내고내가 연락할때 까지 절대 안함연락은 잘 받는데 마지막 카톡 하루넘게 안읽씹난 이제 아웃오브안중인갑다 햇는데또 친구한테 내 얘기꺼냄 뭐하는 거고?"
"119",6395,"번호 저장 안돼잇으몀","가능성 없는거겟지?"
"120",6396,"답장 주기가 제멋대로네","어떨 때는 칼 답에 진짜 자기 할 말 주르륵 보내다가또 갑자기 안 읽씹이나 읽씹 해버리네 계속 반복이야 이걸"
"121",6397,"엣프피녀랑 사귀고싶다","멍멍이같아서 좋더라"
"122",6398,"엣프피녀랑 사귀고싶다2","일관련 얘기만 하던 사람인데"
"123",6399,"esfp 여자는 원래 포기 잘 안함?","과거 때문에 철벽치는건데그걸 끈질기게 계속 연락하네"
"124",6400,"잠 시발아 오라고","아 "
"125",6401,"infj 너무좋아","닮고싶진 않지만 남친으로 사귀고싶음"
"126",6403,"와 여기 다 엣프피야??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ벌써 신나 어떻게해...ㅋㅋ","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ얼굴들을 안봐도 벌써 재밌을거 같아...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ다들 나랑 비슷비슷하다 생각하니까 너무 재밌는거 있쥬....ㅎㅎ 어쩌다보니 여기까지 왔네요런 사랑꾼들~~~~~~~~~~~~~~"
"127",6404,"톡와서 궁금한거 묻고 얘기하는거면","가능성 있나? 친해지곤 싶은거지?"
"128",6405,"14살 연상과 연애 가능?","ㅈㄱㄴ"
"129",6407,"인팁남인데","밤에 어디서 술먹고 우리집 오겠다고 전화와서 술먹음(자주 그럼)데려다주는데 많이 취해서 거의 껴안고 가는데“괜찮아 나는 아무 감정 안들어!”라니깐“아니 내가 ” 하고 말 멈추더라고 ㅠ계속 말 흐리는데 이거 불편하단거야 좋다는거야?데려다주고도 계속 나 들어가는지 쳐다보는데괜히 데려다준간가 싶고 그래ㅠ"
"130",6409,"Esfp ","원래 싸가지 없는 스타일임? Esfp가 단 한명 밖에 없어서 걔가 기준인데 존나 개싸가진데 그냥 걔만 그런거지? 엣프피 특은 모르지만 알파벳자체들로 봤을 땐 싸가지 성격아닐거 같은데. 나한테만 열폭 존나하고 계속 니가 이상한 거야 이지랄하면서 안좋은 건 다 나같다하고 난 전혀 안음침하고 그냥 할말다하고 숨기는 거 없는데 음침하다고 그러고 근데 단톡에서는 또 안그럼 갠톡에서만 맨날 날 괴롭힘.되도않는 가스라이팅할라함 ㅋㅋㅋㅋㅋ개멍청하면서 자꾸 내 우위에 올라설라해 짜증나게 ㅠㅠ 근데 또 나를 엄청 좋아하는 거 같음 맨날 나만 찾고 답장안하면 집착하듯이 이름만 몇십개 보내놓고 그래. 한 번 손절했다가 친구들도 겹치고 다시 걔가 연락해서 받아주고 있는데 너무 선을 자주 넘어.아오 빡쳐 미안해 화풀이해서.. 잘 자 엣푸피들아"
"131",6410,"esfp녀한테 번호따여서 연락중인데","연락은 한 일주일 정도 하고 있는데 별 시덥잖은 드립 아무말로 막 던져도 리액션 너무 혜자임갑작스럽게 훅들어오는 플러팅은 덤계속 분위기 괜찮고 얘기할수록 괜찮게 느껴져서 나도 호감이 생긴 상태임다음 주말에 보기로 했는데 본인 기본적으로 조심스러운 성격인데 esfp들은 약간 상대방이 적극적인거 좋아한다는 것 같아서만나는 당일까지 지금 만나서 처음부터 그냥 과감하게 나서야하나 고민이네"
"132",6411,"엣프피는 친구의친구랑도 잘 노는 성격?","ㅇㅇ"
"133",6412,"친절한 엣프피 분들 궁금한거 있어요!","1. 혹시 관심 없는 사람이 밥 먹자고 하는거 너무 부담스러운가요?? ㅠㅠ2. 춥다그랬는데 자기 옷 갖다준것도 친절해서 그런건가요??"
"134",6416,"진짜 짝사랑 개 힘들다","너네는 왜 사람 힘들게 하냐"
"135",6417,"esfp가 기분 나쁜거 있으면 사과하라고 정색하던데 내 친구만 이런건가","약간 본인만의 띵 받는 순간?들이 있어보임남들은 기분 나쁜 일이 아니라고 생각하는데 본인은 기분이 엄청 안좋다던지..그럼 막 사과하라고 강요(?)함본인이 기분 나쁘다는데 왜 웃냐고 사과하라고 엄청 정색하더라고잘못한 일이 없는데 사과할 일이 있나...?사과 안하면 정색해서 그냥 미안하다고는 하는데 ㅈㄴ개급발진(예를 들어, A에서 약속이 있었는데 잘못 알아듣고 B로 감.B에 갔다가 다시 A로 왔는데그냥 얔ㅋㅋ 힘들었겠다 ㅋㅋ 왜 글로감?ㅋㅋㅋㅋ 하고 걍 웃어넘기려고 하는데왜 웃냐고 급발진 정색잘못 알아들은 것도 자기고 늦은것도 자긴데 우리한테 왜 성질?)친구들도 보살유형이라는 isfp isfj esfj 요런 유형들이라 엄청 조심스러운 타입인디 신기함"
"136",6418,"진짜 거절 잘 못함?","ㅇㅇ하자 했을때 조금 부담스럽더라도 일단 네! 하고 봄?"
"137",6419,"엣프피들은 사람많은거 싫어하냐?","많은게 좋음? "
"138",6420,"어색해하고 불편한 이유가 뭐야","나는 나름 친해졌다고 생각하고 카톡에선 친근한데만나면 개어색해하네ㅜ "
"139",6421,"간단한 선물 보냈는데 갑자기 안읽씹하는건","ㅈㄴ 부담느끼고 철벽치는거…? 친해지려고 보낸건데 당황스럽네"
"140",6422,"Esfp 여자는 새롭네","만났을땐 말 진짜 엄청 많고 맞장구도 잘쳐주고밥먹으러 내가찾아간다니까 굳이 내가있는곳까지 온다고하는걸 보면나를 괜찮게 생각하나싶다가카톡으론 뭔가 생각보다 말이 많진 않은 느낌아직 한번밖에 안봤는데 무슨 생각인지 모르겠다"
"141",6423,"너희들은 많이 우울해 하냐?","친구들하고 있을때는 한 없이 밝다가 새벽이 되면 너무 우울해지네실제로 조울증 있기도 하고.. 이 우울한 감정을 어캐 없앨수 있을까"
"142",6424,"esfp인데","전직장에서 같이 일하던사람이 나보고 너같은 타입의 사람은 인간관계나 사람의 정같은걸 칼같이 뗀다고하던데 ㅛㅣㄹ제로 그런거 같기도 하고.. 이것도 esfp 특징인가..?"
"143",6426,"(장문) Esfp 성격 원래 이러나?","친한 언니가 Esfp이고 오늘 질문 하는 나는 infj인데 내가 그 동안 대학 정시 준비하느라 지인들이랑 연락도 못 하고 그래서 작년 연말에 이 esfp 언니가 나보고 “너도 바쁘다고 언니한테 연락 안 하지 말고 원래 후배가 선배한테 가끔가다 연락 드리는게 예의야 내가 좀 꼰대같나?” 이러고 언니도 내가 입시 준비인 거 알고 있고 내가 연락 못 할 수 있다고도 미리 말해서 언니도 “ㅇㅋㅇㅋ 괜찮아” 이랬었어어제 정시 면접 다 끝나서 오늘 이 언니한테 연락 했는데 갑자기 나보고 ”무슨 일 있어?“ 이래서 내가 ”아뇨아뇨 저 잘 지내고 있고 아무일 없었어요! 그리고 어제 시험 끝났을 겸 언니 생각나서 연락 드린거에요” 이랬는데 대화에 대한 답변인 “나 잘지내고 있지 너도 고생했네” 이런 답변이 아닌 “응” 만 해서 예전처럼 서운하다고 말하면 말투 갖고 서운 하냐 그럴까봐 이젠 말도 못하겠더라..이 언니가 나랑 친한 Entp 언니한테는 그 언니가 이 언니한테 나보다 표현 많이 안 하는데도 그 언니한테 살갑게 굴고 표현 많이 하는 나한테 유독 저러고 esfp들아 저 언니 나한테만 저러는 이유가 뭘까?너네는 그리고 esfp인 너희들 좋아한다고 표현 많이하는 infj 싫어??"
"144",6428,"esfp는 이런 성격 유형 어때","감성적인, 말 예쁘게 하는.. 그냥 전형적인 몰랑인간 그 잡채 응.. 연하인데 생각이 좀 많아 그래서 그런지 진지한 면도 없지않아 있음  아 근데 갑자기 개빡치는데 외모 이쁘면 사실 상관 없으려나 싯팔 "
"145",6429,"아 연애 진짜 못하겠다","본인 엣프피6년 연애 후 헤어지고 이제 1년 반진지하게 연애하는 방법 까먹음;;;들이대고 밀땅하고 뭐 이런것도 모르겠음 어케함?이쯤되면 걍 아무나 나 좋아한다고 티 좀 내줬음 좋겠다"
"146",6430,"esfp녀 심리","전에 둘이서 강아지산책시키는데 전남친얘기하면서 얘는 이래서헤어졌고 얘는 이래서별로였고 이런식으로 30분정도 나한테 전남친얘기하는 심리가 뭐임? "
"147",6433,"ESFP는 화나던것도 자고 일어나면 다 괜찮아졓ㅎ","성격 개조아 단순한 면도 있지만 Se 때문에 회복능력 개쩌는거가터"
"148",6434,"esfp 헷갈려","최근 esfp 남자랑 연락중인데, 내가 관심이 생겨서 관심있는사람 생겼다고 말하니까누군지 계속 캐묻더라고 ㅠ 그러다가 알려주고 너라고 말하니까 자기도 호감은있는데 생각할시간 필요하다고 그러더니 그 이후로 계속 연락하고 만나기도 하고 집앞에 찾아오기도 하고 밥도먹고 그런관계는 하는데 데이트아닌 데이트도하고 술먹고 집가는길 데려다주고 손도잡고.. ㅠㅠㅠ근데 생각을 말 안해줘ㅠ 재촉하면 안된데서 물어보기도 그렇고어덯게해야할까? 나는 istp고 친구사이였어 ㅠㅠ "
"149",6436,"ESFP 헷갈리는데 조언좀...","직장에서 서로 괜히 장난도 걸고 나도 받아주고 서로 농담하면서 잘지내는데 막상 이성적으로 관심은 없어보이고 해서 원래 엣픕들이 활발하니까 저런가보다 하고있었는데 같이 회식이나 술자리를 가지면 내 옆에 앉았다가 나한테 스킨십 했다가 나한테 기대고 앉았다가 업어달라고도하고 해서 나한테 호감이있나? 싶어서 카톡으로 연락해보면 또 답장속도라던가 카톡내용들이 나에게 호감을 안가지고 있는 스탠스라서 헷갈리는데 조언좀 부탁해"
"150",6439,"esfp분들께 질문","만약에 여자친구보다 더이쁘고 10년동안 친하게지내는 여사친이 있으면 정말 그 여사친한테 호감이 1도 안가나요...??그리고 어떤부분에서 속이깊다고 생각하시나요?"
"151",6440,"너네 연애할 때 계산적임?","데이트 비용이나 선물 같은 거더 나아가서는 표현 같은 비물질적인 것도난 여자라 특히 남자 생각이 궁금"
"152",6443,"프사 바꾼걸 말해주는게 좋나??","프사 바꾸는데 그 사진이 이쁘다고 해주는게 좋아?아니면 너무 보는것 같으니까 모르는척 하는게 나아?"
"153",6444,"ESFP남자 차단당하면 기분어때..?","남자친구가 약속한게있었는데 몇달이 지나도 약속을 안지켜.여러번 좋게 말하다, 안될것같아서 쐐기박으려고 약속지키고싶을때 연락하랬더니 10일뒤쯤 연락왔어근데 나보고 포기하래 사랑하면 그정돈 해줄수있지않녜사랑한다고 다른남자만나지말라고하다가 어물쩡 연락마무리.그래서 다음날 연락해서 진짜안할거냐. 해주면안되냐 했는데싫대. 내가 마지막으로 다시묻는댔더니 말안하고 잘자래차단하고 정신차리게하고싶은데 그럼 덩달아 정리할까봐.차단하면 더 연락하고싶어져? 아님 끝났네 하고 정털려..?"
"154",6445,"나 esfp 포기 못하겠다","하 어쩌지"
"155",6446,"나 ESFP인데 시그마 메일 좋아 하는것같음","이상하게 끌려 "
"156",6447,"엣프피들아 장거리연애 어때","서울-부산"
"157",6448,"ESFP남 연애할때 여친한테 대부분듣는별명","삐돌이애기바보멍충이애교 많다고함그래서 연애횟수 늘릴때마다 저렇게 안할라고 의식함 밥먹듯이하는거지각약속시간 전까지 누워있다가 아 귀찮아 하면서 나가기이거해줄까? 저거해줄까? 하기일단 OK계획 안세웠다고 뭐라고하면 만나러가면서 급하게 계획세우기급하게 기념일 준비하기(대부분 하루전, 그날 몇시간전)"
"158",6453,"여자들 I 남자 별로 안좋아하지않냐?","생물학적으로도 자기를 리드하고 여자한테 인기많고 활발한 남자를 강한 수컷으로 인식하고 끌릴텐데 저건 대부분 E 남자이기 때문에 여자들 설문조사해보면 E남자 선호비율이ㅠ70프로 넘게나올듯 "
"159",6454,"ISFP랑 ESFP 차이.txt","ISFP는 아는 사람이든 모르는 사람이든 많은걸 극혐 "
"160",6455,"esfp 썸녀 톡 읽씹했다가 3일후에 보냈는데 안읽네 ㅎㅎ","깜빡하고 답장 못한건데미러링 들어갓노....ㅠㅠ"
"161",6456,"esfp ☚ 말은 눈 낮다하면서 얼굴 보는눈 개높음ㅇㅇ"," 옾챗에서 어떤 존잘남이 지 셀카 봐달라면서 "
"162",6458,"esfp 몬가","보면 볼수록 신기한 종족들인거 같다반박시 니말맞음참고라 본인 intj"
"163",6461,"나 esfp인데 내가 눈 높은거임?","솔직히 자랑으로 받아들여도 되고 안받아들여도됨중1때 뚱뚱했을때도 나 번호 물어보던 같은반 여자 있었고고1때 2명이상 나 좋아했다고 했고(친구가 알려줌)고2때도 한명 있었음근데 내가 워낙 눈이 높은건지내가 좋아하는 여자한테 대시하는 방법이 X신인건지아직도 모솔임esfp님들도 그럼? esfp가 눈이 가장 높은 mbti로 알려져있다는데ㅇㅇ"
"164",6462,"남친 ESFP 입장 이해해보고싶어...  (나 estp)","내가 1월 설연휴껴서 2주동안 가족여행을 다녀오고회사일도 너무 바빠서 거의 3주간 남친을 못봤어.카톡으로만 간간히 했는데 내가 여행할땐 정신이없으니까 카톡연락텀이 되게길어질 수 밖에없긴했어… 일때문에 바빠졌을때도 그랬구… 저번주 일요일에 오랫만에 만나기로 했는데,“안와도 될거같아. 당분간 연락하지말고 시간을 갖자.  내가 연락할게”하길래 너무 갑작스런 통보에 얼떨떨해서 왜냐고물으니까 날 예전만큼 좋아하지 않는거같아서래…알겠다하고 며칠 뒤 금요일에 다시 연락했어 생각해봤냐구.. 만나러가겠다고 해서 찾아갔어 내가 대체 뭐때문이냐고 물으니까 그냥 평소에 사소하게 다퉜던 모든 것들을 다 이유로 대는거야 . (갈수록 이제 점점 안예뻐보이는것같다, 이런말 상처될까봐 못했다했다가, 그게 정말 다냐고 물으니까, 여행간동안 가족끼리 있을때 연락을 피한다, 어차피 결혼생각없어서 그런거아니냐, 내 학벌낮아서 부모님이 안좋아해서그러지않냐, 나를 왜 좋아하냐? 좋아하는거맞냐? ,솔직히 이런거 하나하나 다 말하는 내 자존심이 너무 상한다, 말하기전에 알아주면 안되냐, 등등) 근데 나는 이게 너무 뜬금이없는게 갑자기?? 이런 생각이 드는거야사귈때부터 그 내용 알았을때도 상처받지 않아보였었는데 이제와서 이게 헤어지고싶은 이유라고?? 일하면서 자꾸 생각이 그쪽으로 튀었대처음에 내가 온다고 했을때 자기는 당연히 내가 이유를 알고 붙잡으러 오는구나 했대. 내입장에선 최근에 있었던 일이 아니었으니까 당연히 짐작조차못했단말야…그래서 일단 그날은 혼자있고싶다, 내일 보자해서다시 그다음날 찾아갔는데 남친이 퇴근을 새벽늦게해서내가먼저 청소해주고 빨래돌려놓으면서 기다릴때 티비보려고 켰는데유튜브검색기록에서 짝사랑할때 여자에게 잘보이는 법, 호감사는법, 연애팁영상이랑 estj사용설명서 막이런 내용이 떠있는거야, 근데 난 estp이고 짝사랑영상은 나랑 해당이 없는얘기인데 왜 이런게 떠있지? 회사에 다른 여자 생겼나 의심이들어서 불안해 미치겠는거야ㅠㅜㅠㅠ남친 와서 잠드려할때 핸드폰 좀 보여달라고 했거든 나 계속 불안하다고ㅠㅠ 근데 폰 보여주기 싫다는거야…. 나는 켕기는게있어서 그렇구나 싶어서 알겠어 우리 그만하자하고 바로 짐챙겨나왔어난 환승이별당했다 생각하는데찐ESFP인 남친입장에서 한마디 해줄사람?ㅠㅠㅠ나이거때메 2주동안 맨날 눈물짜고ㅠㅠ혼자슬퍼해…"
"165",6464,"카톡 답장 관련해서 나 같은 사람 더 있어?","호감이나 사귀는 사람한테 연락 빠름 "
"166",6466,"학폭피해자 엣프피있냐","밝아보여서 안그래 보이는데 나도 좀 그렇고 내 주변 엣프피친구도 과거에 학폭피해자였대 니네들은 그런 경험있냐?"
"167",6468,"esfp여자는  호감 없는 남자가 준 초콜릿도 덥썩 받음?","이상형이라고 하고 초콜릿 준거 걔가 덥썩 받았는데그 후로 연락 빈도 개느린데 뭐임"
"168",6469,"팔베개","어쩌다 같이 자게 됐는데 내가 팔베개 해달라니까 해줬어.. 진짜 썸이지? (관계X) 상대 esfp"
"169",6470,"이런거 이성적 관심 없어도 가눙함 ?","*핸드크림 짜서 나눠바르기"
"170",6471,"너네 진짜 전연인 미련안남아?","엣프피가 미련없기로 유명하더라고정 많은게 특징이라 정 끊어내는거 못할 것 같은데..물론 진리의 사바사ㅋㅋㅋ"
"171",6472,"intp들 왤케 차갑냐..","그냥 고드름 그 자체네  "
"172",6474,"ㅋㅋㅋㅋ엣프피 개좋아,,","난 잇프제고 사실 나보다 10살넘게 연상인 누나가 엣프피라서 계속 헤어나오지못하고 엣프피 특징찾다가왔는데괭히 잘 맞는게 아니였네;; 얘기해보면서 가식이 아니라 이정도면 흠이 없는 콤비라 생각했음 티키타카 완벽하고.. 사실 현실의 벽이 있어서 너무 힘들지만 지금이 너무 행복하다 난 엣프피랑 결혼해서ㅠ살면 더할나위없을 듯 잇프제랑 엣프피는 떼타지않은 유형이라고 생각드네 엣프피들은 자부심가져도 좋을 듯 이런 생각드는 유형은 처음임 야밤에 생각많아져서 쓰고 도망가야징"
