"","num","title","content"
"220",617834,"야간편의점 했을때 여자손님 길에서 마주쳤는데 뭐냐","  먼저 알아보고 같은길 동안 같이 걸으면서 "
"221",617835,"나 감기몸살인가","아까부터 식은땀 온몸에 범벅인데 어ㅐ이러지뭔가 몽롱함 정신이"
"222",617836,"와타시쟝 낭만갓댕이","를 갖고싶사오ㅏ요 "
"223",617840,"몸캠 피싱 대처하는 법.jpg","."
"224",617843,"짜증나노","침대에서일어나다 공기청정기에발쳐박음 따끔  "
"225",617845,"이건 ㄹㅇ럴커노 ",""
"226",617846,"굶어죽은 비건이 먹었던 햄버거","http://m.humoruniv.com/board/read.html?table=pds&pg=1&number=1251609"
"227",617847,"당근 씻는 누나 ...","교과서적이다."
"228",617848,"보스터보고가",""
"229",617849,"Entp 의미없는것에 시간 쓰는거 극혐해?","자유로운거 좋아하고 무의미한 반복적인일은 싫어해?매우매우?? 화날정도로???"
"230",617850,"ㅈㄷㄴ","https://youtu.be/FyiVKK5ZV4A"
"231",617852,"좆같네 바퀴벌레 씨발","누워서 디시하는데 천장에 까만게 돌아다녀서 설마싶어 38배줌땡겨보니 바퀴임  바로 의자가져와서 행여나 내 머리로 떨어질까  "
"232",617853,"흔히 단점을 보완 하라고 하잖아","오히려 나는 장점을 극대화하는게 더 낫다고 봄단점이라는건 어떻게 보면 상대적으로 남들보다 열등한 부분이라는건데그렇다면 내가 아무리 노력한다해도 남들이랑 비슷하게 하는것도 어렵다고 봄내가 재능론을 믿는것도 있지만 그것보다도 효율을 중요하게 생각하기때문임"
"233",617854,"전여친 너무 보고싶다","근데 할 수 있는게 엄슨 "
"234",617856,"오펜하이머 재밌노","밀도가 굉장히 빽빽함  감정이 굉장히 잘 전해지도록 만들었음  "
"235",617857,"바퀴벌레 잡았다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","아까 천장에서 놓치고 "
"236",617858,"캐비어 못 먹어본사람 나 혼자다 ㅜ","나만 캐비어 못 먹어봣어 ㅜ"
"237",617859,"엔팁은 맘에 드는 사람한테 뚝딱댐?","만인에게 호감작을 하는 유형이라그 이상의 호감은 어떻게 행동하는지모르겠네"
"238",617860,"젊은 시절의 엔팁남을 만나 보고 싶다","당시에 엔팁남 사귄 여자 부럽네 시펄"
"239",617861,"야 니네는 결혼을 전제로 하던 연인의","부모님이 알고보니 진짜 이건 아니다 싶으면 근데 연인은 괜찮으면 결혼한다vs안한다 그리고 결혼안한다면 헤어진다vs 안헤어진다 나는 어차피 결혼안할거니까 시간아까워서 헤어진다 파인데친구는 결혼은 안할거지만 굳이 당장은 안헤어진다함 그러면서 나보고 너무 T발롬이래"
"240",617862,"의외의외 여자의 일",""
"241",617863,"오십보 백보지","백자지"
"242",617864,"양가감정의 움짤이다와","냥이가 커여운디 차주가 쓰레기인거시와요  "
"243",617866,"ㅌ요","오펜하이머 나도 보고싶다고~~~~~!!!!!"
"244",617871,"캐비어 도배의 마음을 이해했다와","엔팁갤이니 인싸 기만러 유무는 감안하였으나  "
"245",617874,"소패 특징이라는데","4,5,6 빼고 다 주변인들 특징이노 ㅅㅂ… 어떤 인생을 산거야 난"
"246",617875,"간만에처울어봤음","밤에우니까좀나은듯상쾌하노"
"247",617877,"서러운 밤을 못이겨","정준일 - 안아줘 LIVE [세로라이브]★딩고 뮤직 구독하기 click https://www.youtube.com/channel/UCtCiO5t2voB14CmZKTkIzPQ?sub_confirmation=1 나만을 위해 불러주는 라이브를 받아보고 싶다면 딩고 뮤직 구독하기!  ★실시간 BEST :: https://you...youtu.be"
"248",617878,"마음에진응어리들이너무많은데","그걸진짜 찔끔밖에 내보내서 해소하지 못하니까 "
"249",617879,"와 눈물 빼니까","피부결좋아진거같음이거뭐냐"
"250",617881,"내 주변엔 왜 다 정상이 없노","외모가 다가 아니다 이기…"
"251",617882,"인간 샌드백  vs 인간 베개","뭐가 더 심적으로 치유됨?"
"252",617884,"오펜하이머데이도 지난건가...",""
"253",617885,"청혼받고싶다","영화관에서 프러포즈 하는거 몇 번 보니까 결혼마려움진짜하임신하는 꿈 꿧다고 햇잔대충 스토리가 이럼혼전임신함그래서 걍 결혼식 안하고 신혼여행만 가기로 함식은 애 낳고 올리든가 아니면 사진만 찍기루배 좀 나온 상태로 갔는데너무 재밌는거임풍경이 너무 예뻐기차 기다리는 시간도 재밌어그런 느낌이었음누군가 날 챙겨준다는 느낌 이런거반지 이런거 안받고 예쁜 인형 받아도 기분 조을듯 진짜"
"254",617886,"아니 할말있었는데 까먹음 ","아 그래 여자든 남자든 키 개크면 2배로 이뻐보이고 잘생겨보임 그리고 난 격기삼반 양기훈같은 남자가 참 좋더라 귀여움 ㄹㅇ "
"255",617887,"오늘따라 웰케 다들 감성적이시냐와",""
"256",617888,"외적인걸 중요시해서","항상 내 외모를 꾸미고 계속 연구하고 외적으로 잘난 사람들이랑만 관계 맺었는데 그러니깐 너무 공허한것도 있음 ㅇㅇ 이젠 다르게 인간 관계 형성한다 약속"
"257",617889,"결혼해도 외롭다는 말이 이해가 안됨","서로 고추베개 보지베개 해주면서 잠들면 얼마나 행복할까 "
"258",617892,"오펜하이머는 먼지 몰?루겠지만"," 망상대리인을 보시와요 "
"259",617893,"난 내 친구들이 좋아","다 가지각색인데 같이 병신짓해주는 친구도 좋고 광기를 자제시켜주는 친구도 있어서 좋다 "
"260",617894,"핸드폰 넘모 큰거 사지마시라와","손목 아프고 오타 5조5억배이와요 "
"261",617895,"소주랑 켈리 섞어서 4병 반 마시고","피시방 와서 불닭 먹을거임 지금은 흡연실이노"
"262",617896,"187 <--- 그냥 너무 압도적인 키","그냥 내 애를 낳아달라고하고싶음 어 남자력 살살 녹는다 업진살 저리가라 글고 여자는 175 찍는 순간부터 걍 존재자체가 설렘 언니 나죽어 "
"263",617898,"이게대학와서예쁘다는소리들은게","진짜인지가짜인지모르겠어서자존감존나낮아짐원래도낮았는데예쁜사람들두고굳이내칭찬할이유가없잖아빈말안하면좋겠음사람들전부 ㅇㅇ"
"264",617899,"키가 그렇게 중요해???","ㅅㅂ 얼굴이 더 중요해 ㅅㅂ아 ㅗㅗ"
"265",617902,"결혼의 현실.manhwa",""
"266",617903,"난 왜 외적인거랑 물질적인거에 신경쓰게 된걸까","중1때부터 느끼게 된거 같은데 기억이 잘 안 남"
"267",617904,"주변인한테 나 infj라고 하면 안믿음"," estp이나 esfp로 착각하는듯 "
"268",617906,"헛소리말구","비혼비출산비혐애 노친구노취업노대학!!! "
"269",617907,"주변인들이 한 내 외형 묘사","키큰 전두환 + 좀 통통해진 앤드류테이트 "
"270",617908,"요즘 인화하는거 비싼가?",""
"271",617909,"일본 이쁜애한테 디엠 보냈는데","답장 오면 좋겠노.. 저번엔 답장 해줘서 친해졌는데"
"272",617910,"야간편의점 했을때 여자손님 길에서 마주쳤는데 뭐냐","  먼저 알아보고 같은길 동안 같이 걸으면서 "
"273",617911,"가끔 이런 생각 듦","이 사회의 물질적으로 성공하는 자들, 혹은 가정을 꾸릴 정도의 여건을 가질 수 있는 자들은 본래 결혼하려는 성격이 아니기 때문에 그 위치에 오른 게 아닐까.보통은 ""사회적 현실이 나의 결혼을 방해하고 있다."" 로 생각하는게 일반적이지만 "
"274",617912,"닭똥집이 똥들어있던 곳이 아니래","니들도 몰랐지"
"275",617913,"생각을 안하고 잃을게 없어지니까 행복해짐","그냥 오늘 막살다 죽어도 상관없고 쾌락만이 남는거라고 생각하고 사는중인데 삶의질이 오조오억배 나아짐 "
"276",617914,"주변인들이 한 내 외형 모사","잘생겼다"
"277",617915,"난근데 솔직히 각종 정신병.정신질환 등등","이런거 막 나누고 정의내리는거 별로인거같음 "
"278",617917,"외형은 무조건 좋은게 좋은거다와","수정이 힘들거나 불가능하니 굳이 언급안하는것일 뿐이와요  "
"279",617918,"오늘 노리공원갔다",""
"280",617920,"다와 말투 귀여운데","현실에서 나 빼고 전부 저 말투 써줬으면 좋겠다와"
"281",617921,"곧부수러갈 붓싼밀면집 추천","기사식당인데 현지인만 아는 밀면맛집임 "
"282",617922,"나 곰상+개상임","몸집이 커다래서 더 그렇게 보이는듯 뭔가 곰댕이임 "
"283",617924,"아니 ㅅㅂ 피시방 음식 사진 올리고 싶은데","데이터는 못 올린데"
"284",617925,"중국사는 친구가 놀러오라는데","대도시는 안더럽고 좀 괜찮으려나 "
"285",617926,"매일 5시 30분에 일어나는 대신"," 매일 원하는 음식 해준다고 하면 콜?"
"286",617928,"야식 ㅁㅌㅊ",""
"287",617930,"내기준 해외여행 1티어 나라들","러시아 프랑스 호주 미국 영국 스웨덴 독일  이유는 없음 걍 좋을듯  "
"288",617932,"난 외모 중요시함","이건 그냥 지극히 내 생각임 "
"289",617934,"내가 싫었던 순간","모르겠음 기억안남 "
"290",617936,"지금부더볼영화","https://youtu.be/aIPV82qsxSE"
"291",617937,"나 인성 많이 안 좋음?","ㅇㅇ 궁금해서"
"292",617938,"인성 박살나도 됨","문제생기면 알아서 국가가 처벌하지 않겠냐와 아무것도 걱정할 필요 없다와 "
"293",617939,"여자로 태어났으면","조신하게 매일 9첩반상 대령할 자신잇는데 아쉽다"
"294",617940,"오펜하이머는 약간 엔프제아닐까"," ㅇㅇ영화보다 그런생각이 들었음 "
"295",617941,"유딩보다 도덕 교욱 못 받았다니","다 봤다 ㅠ"
"296",617943,"ᆞ","istp"
"297",617944,"나정도면 인성 ㅆㅅㅌㅊ 아님?","범죄이력 없음 친구랑 문제생길거같으면 초반에 사과하고 넘김 병신같은 소리에도 리액션함 현생에서 욕별로안함 ㅆㅅㅌㅊ "
"298",617945,"여자랑 함부로 싸우면 좆되는 점","칼> 함부로 휘둘렀다가 여자가 팬티 벗고 도끼로 칼날 잡아버리면 무방비해짐"
"299",617946,"의외로 인팁쟝은 도덕적 관념이 우수할 가능성도 있다와","자기만의 규칙을 세우고 그 규칙을 항상 지키는것이와요 "
"300",617947,"뒤늦은 애국가 열창",""
"301",617948,"앗쉬 좃댓다 ฅ/ᐠ｡ ̮｡ᐟฅ","여태쳐자고 이제 인낫네 미친"
"302",617949,"개맛있었던 태국음식점 폐업했네","그쪽 지도보는데 안나와가지고 이름으로 검색하니까 폐업이라뜸아쉽다 "
"303",617950,"여자랑 싸우면안됨","명심해라 이 문구 "
"304",617951,"여자랑 싸우면 ㅈ 되는 점","모름 여자랑은 몸싸움 해본적 없음 말싸움 일어나려하면 걍 잠수 타고 차단 박음"
"305",617952,"지금 완장이 옛날 그 완장임?","바뀐 적 있지 않음?다시 하는 중?"
"306",617953,"애들아 팬티 벗고 대화하자","어차피 안보이잖아 시원하게 응?"
"307",617955,"이상형 엠뱌는 뭘까요",""
"308",617957,"ㅈㅁ) 애들아 나 지금 귀신 붙은 것 같음","애들이랑 11시에 담력 체험한다고 폐도서관 갔다 왔는데 집 와서 씻고 자려니까 갑자기 열나고 허리 ㅈㄴ 아픔 애들한테 얘기하니까 귀신이 매달려있어서 그런 거 아니냐 ㅇㅈㄹ하고 ㅅㅂㅋㅋ 그러고 자려고 누웠는데 엄마 가위 눌려서 소리지르면서 일어나심... 내가 무서워서 애들이랑 전화 하는데 갑자기 책장에서 책 떨어짐 그래서 애들이랑 줌켜서 내가 도서관에서 찍은 영상 보는데 내가 계단에서 다리에 거미줄 걸려서 다리를 털었단 말이야 근데 그 부분에서 영상이 뚝뚝 끊기면서 지직거림 그리고 ㅅㅂ 인터넷보니까 폐가에서 물건 만지지 말라 했는데 무시하고 내가 거기에 매직 있길래 책상에 00 왔다감 썼음.. 그리고 애들이랑 도서관 안에서 분신사바 하고 그 종이를 내가 챙겼단 말임... 그래서 그런 건가 싶고 시발 하 존나 무섭네 진짜 "
"309",617959,"펴니점 가까","흠ฅ/ᐠ｡ ̮｡ᐟ\ฅ!!!!!!!!!가서 아몬드 빼빼로랑 머글거 하나 사오까?"
"310",617960,"오래 연애 못 한 이유는 다","내가 싸움 회피해서 그런듯 기대를 안 해서"
"311",617961,"와타시쟝은 썰이 없다와","항상 같은 일상이고 "
"312",617962,"무서운 얘기 진지하게 하는 사람 보면 재밌음","막 지 혼자 몰입해서 저주를 푼다느니 주술을 걸겠느니 하는게 웃기고 빡침"
"313",617963,"새벽 피시방 남들","왜 다 한남티콘처럼 생김"
"314",617964,"오프라인 좆간은 다 커찮은거시와요","온라인 좆간도 커찮지만 심심할때만 찾을 수 있는게 장점이다와 "
"315",617965,"귀엽죠?","냥이잔 입니다 "
"316",617966,"잠 개파질러자는데도","입에염증이생기냐 "
"317",617967,"질문) 잇팁은 유머 감각 없죠","코드가 다른건가"
"318",617968,"잇팁친구 연애존나 잘깨지는데","https://youtu.be/NwjZE5dF3BM"
"319",617969,"주현영 같은 남자 vs 최준 같은 여자","뭐가 좋죠"
"320",617970,"인코딩",""
"321",617972,"잇팁 이미지 어떰","병신 쿨찐?"
"322",617974,"성관계할때 질문","나 여자랑 자본적은 있는데 삽입해본적은 없는 좀 특이한 사람인데내 고추가 감돈포경 고추라고 덮여있는 고추거든이게 깔 수는 있는데 까면 좀 따가움암튼저거 콘돔 끼우고 삽입하면 고추 까서 하든 덮어서 하든여자 입장에선 느낌 똑같음?다름? 귀두모양 차이가 있으니까"
"323",617975,"잇팁이 연인한테 상처주는 말 하는거는","본인은 악의 없이 한 말인가요?"
"324",617976,"친구들이","나보고 편견 없고 뭔 말 해도 그럴 수 있지 하고 넘겨서 좋다 그럼"
"325",617978,"알바에서 만난 친구새기가  내 갤러리보고 기겁함","나정도면 괜찮게 생겼지 새갸 할땐 장난인줄 알았대  "
"326",617979,"근데잇팁은 사회생활하면서 배우더라","사회적대화를 위한 감각이 어딘가 나사가 빠짐  근데 잘배워서 티안나게하긴하는데  존나깨지면서배워도 약간 위태위태하긴혀  "
"327",617980,"님덜 갤러리에 남보여주기 제일 부끄러운 사진 머잇나요","직접 찍은거중에"
"328",617981,"NF 랑 있으면 자주 듣는 말이","난 이게 정상적이라고 생각한 마인드가 nf 나 혹은"
"329",617983,"집까지 걸어가기 넘 귀찮아","데려다 주라 제발 언덕 올라야 하노…"
"330",617985,"내일 모레는","헌팅 해야지 이쁜 엔팁녀랑 합석하면 좋겠음 사실 I 라 헌포나 클럽 가면 2~3번에 한번씩 가면 운 좋으면 먼저 다가왔지 먼저 딴 적은 잘 없음"
"331",617986,"잘개요","                                                                                          AI 이미지가 생성되었습니다.새로고침(F5) 해 주세요.$('#stbdiff_wrap0 .ai_img').on(""error"", function(){ $('#stbdiff_wrap0 .ai_imgbox').hide();$('#stbdiff_wrap0 .stbdiff_done0').show(); });"
"332",617987,"헉;애들아 이거 짱마싯다","글구 방금 생각났는데 아몬드빼빼로 안사왔내 참나 ฅ/ᐠ｡ ̮｡ᐟ\ฅ"
"333",617988,"섹스하면 얼마나 현타올까","딸 한번쳐도 죽고싶어지는데 섹스하면 진심 자살할듯 "
"334",617989,"싸싸워캔디 하아ㅣ아아ㅏ앙…?(끝음올리며) 하아아ㅏㅏ앙?(끝음내리며)","난 슈퍼싸이코긔…널 미치게 만들긔…"
"335",617990,"나도연애해보고싶다","엉엉 "
"336",617991,"유레카시발련아","이제 관련갤러리에 인프제갤빼자 좆역겹다 "
"337",617992,"욕 안 할거 같은 사람이","욕 박고 패드립하면 뭔가 뭔가 설렘 포인트"
"338",617994,"욕해보셈","ㅇㅇ "
"339",617995,"나 담주에","내가 좋ㅇ하는 가수내한와서 콘서트감몇년전만해도 듣보였는데많이컸다.."
"340",617996,"배고픈데","배고픈데어짜노 "
"341",617998,"움 원폭좋긴한데 한가지 안타까운","        https://youtu.be/RaCVK_jRTjQ    "
"342",617999,"역사이야기) 그리고 자이니치 다수가"," 특이하게도 제쥬도민이 많았음  경상도, 제주도에서 당연하게도 많이 넘어갔는데  아직도 관서지방 교포들의 선대출신지는 제주출신이 비중이 많다고함  사연이, 해방전후에 4.3사건으로 전라도출신 군인들이 제주도민들을 내지인으로 취급안하고 학살해대는 바람에  그길로 일본이민을 아주많이 갔다함  당시 한국육지인들 마인드는 제주를 한국내지로 생각을 안했다고함  말도 워낙달라서 육지인이랑은 일본어로 소통을했고 "
"343",618001,"챗지피티 이새기 번역의 신인데?","Google 번역기 파파고 이런 것보다 훨씬 잘 번역해 줘 그리고 또 뭐가 있냐면 유튜브에서 영어로 된 영상들이 있는데 그런 영상들에 영어 자막이 기본으로 없고 자동 생성되는 영어 자막이 있단 말이야 근데 그거를 다운을 받으면 문장이 이어지지가 않고 따로따로 끊어져서 다운이 돼 가지고 번역기에 돌리면 이상해지는데 이거를 채찍피디한테 시켜 가지고 끊어진 문장들을 자연스럽게 합치고 그 다음에 한글로 번역해 줘 이렇게 시키면 제가 알아서 다 번역해 줘 그리고 이거 키보드로 안 찍고 음성으로 치는데 완전 편함이 그래도 지금 음성으로 인식해 가지고 하는 중 "
"344",618002,"도시락사옴","ㄹㅇ "
"345",618003,"ㅇㄹㅅ 쟤 갑자기 왜 정상적임?","소름끼치노"
"346",618004,"물류 끝났다","피곤해 뒤지겠네"
"347",618005,"ㅈㄷㄴ","https://youtu.be/GbF1NCKU5f0"
"348",618006,"엔겔에서 젤 유익한 글",""
"349",618007,"손찬이형나오노 ㅋ","ㅎㅇ "
"350",618008,"애가 앨리스임",""
"351",618009,"챗지피티 번역 개조음"," - dc official App"
"352",618010,"니들은 잠도 없냐?","나는 ㄹㅇ 하루에 두시간 잠 인생효율 진짜 좆박살났단 얘기지"
"353",618011,"셀카"," - dc official App"
"354",618012,"앤 엘리스 아님","ㅇㅇ"
"355",618013,"어릴때많이배워놨어야햇다","개씹 "
"356",618015,"인도지사에서 일해보고싶기도한데","거긴너무씹창나서 좀무섭기도함 "
"357",618016,"아니글고 외국회사는HR이","다인도사람이냐 시발안그래도 영어귀어두운데 더못알아먹겟네 "
"358",618017,"난 꿈이 검사였어","돈과 유혹에 굴복하지 않는 황시목 같은 검사"
"359",618018,"인도는!가디마","두둥지 너는 슈퍼카 인도로 갈 인물이 아니지우훙에훙 "
"360",618020,"지금머리속에","인도나 멕시코로가면... 이라는생각이드는데  "
"361",618022,"인스타에 사귀는거 티내는 사람들","막 커플 릴스 찍고 그런거 나중에 헤어지면 우짤려고"
"362",618023,"유럽계회사도간지인데","미국회사도 개간지인듯ㄷㄷ "
"363",618024,"와 실화느ㅡ잉?",""
"364",618026,"인성검사해야되는데","좆같이귀찮네그냥아주 "
"365",618027,"자구싶은디","잠이 안 와 어드카냐 ฅ/ᐠ｡ ̮｡ᐟ\ฅ!!"
"366",618028,"회사 들가면 인성 검사도 하냐..","다 내 생각 반대로 답해야징"
"367",618029,"그런데문득든상각","여자들 수영복 입어보고 산다던데 안더럽나...? "
"368",618030,"잘자라","https://youtu.be/qhbcN3ew9z0"
"369",618031,"어제 첫사랑이꿈에나왓어","너무슬펏어 "
"370",618032,"흠..",""
"371",618034,"장르별로 뽀바밧서요","https://www.youtube.com/watch?v=EraWydB6TTk"
"372",618035,"내폰왜갑자기충전부살아남","뭐노 "
"373",618036,"아우터 입으려면","어깨가 ㅈㄴ 넓어야 좋은데 흠.. 운동 좀 더 해야 하나"
"374",618037,"나 자신이 ㅈㄴ 좋은 점","술안줌 감으로 플 썰들 ㅈㄴ 많음 ㅋㅋㅋ 술 마실 사람?"
"375",618038,"난 사랑하면 상대방이 행복해지길 바라","근데 일정 이상의 친밀감을 주고받으면 내가 불안해하면서 시험에 들게 할 걸 알고 난 그런 시험을 이겨내고 만날 정도로 좋은 사람은 아니라서 일정 이상 정은 주고싶지 않고 그 사람이 행복해지길 바람 내가 그 행복을 줄 수 없다는 걸 잘 알기에 그냥 줄 수 있는 행복감만 안겨주고 놓아주고 싶어 "
"376",618039,"상의 옷 하나 스키니하게 입고","바지 탱키하게 오버사이즈로 입고 "
"377",618040,"저는 이상한노래 추천잘합니다","https://youtu.be/YoX4Fc38hag"
"378",618041,"안녕 난 정윤경이고","아는 사람"
"379",618042,"연애안한지 ㅈㄴㅈㄴㅈㄴ오래됨","ㄹㅇ "
"380",618043,"내가 요즘 듣는거","https://www.youtube.com/watch?v=5UQzXbizT-s"
"381",618044,"장녀가 좋음","ㅇㅇ 뭔가 좋다"
"382",618045,"궁금한게","왜 뭐 클럽이나 양양? 그런 곳에서 파티하고 춤 추는 영상 올리면 막 인스타 댓글에서 다 천박하다, 결혼 니네들끼리 해라 그러는거임? 그럴 수도 있지 않나?"
"383",618047,"걍아무나랑연애할까","아무나랑 연애하고 몇번자고 차고 "
"384",618048,"난 내가 예쁜게 정말 좋다","정확히 말하면 못생겼다가 존예된 케이스라"
"385",618049,"출근하자 애더라","개갓치 또 밤새버려따 아오아오"
"386",618050,"내가 굉장해서 하루에도 몇번씩 놀람","난 역시 굉장해"
"387",618051,"일어나!!니니들아!!","레몬!!트리야!! "
"388",618052,"너넨 자기비하 마니 하니?","난 자기비하도 하는데 다 사랑 베이스로 하는 듯"
"389",618054,"정신차려라","밤샜니?"
"390",618055,"너넨 고통 없이 죽을 수 있다면 죽을거냐","죽어서 좋은 곳도 가고"
"391",618056,"너네 폰 충전 미리 안 함?","나도 안 함"
"392",618058,"메날두밖에 모르는데 해축판 눈팅 재밌네","스토브리그 뭔가 글로벌하게 움직이는거같아서 재밌음 시즌 시작하면 ㄴㅈ일듯 "
"393",618059,"내가 여친이 남사친이랑 연락하는거 아는데도 별말 안하는 이유","헤어질 걸 아는 운명이기에"
"394",618060,"진짜 이게 뭔 말버릇이냐","물론 결혼도 안 하고 자식 안 낳을거지만 내 딸이 이러면 이런 말 꺼내지도 못하게 애초에 ㅈㄴ 무서운 아빠 역할 할듯 ㅇㅇ"
"395",618062,"유튜브만 틀면 다들 좆망한다는데 어케해야되누","한국 개좆됐다! "
"396",618063,"ㅋㅋ 웃긴 고양이 보긔윤","고양이년 내가 가까이 가도 안도망감"
"397",618064,"잉8번이네","ฅ/ᐠ｡ ̮｡ᐟ\ฅ"
"398",618066,"시험보러 해양경찰서 왔는데 아무도 없어서 불렀더니","담당자 자다깼는지 뛰쳐나와서 준비하는데  "
"399",618067,"응애 형들 나 istp 처음 사겨봄","2살 연하 istp 사귀고 있는 사람인뒈요ㄹㅇ 처음 사겨봄아무 반응이 없음;; 내가 화나도 없고 좋아해도 없고그냥 무생물임...근데 다른 사람들은고게 매력이야~이러길래진짠가? 하면서 매력수색을 해봤는데아이 참...잘 모르겠어...화나도 화났다고는 안 하면서말투에서 티를 내고그럼 어떤게 속상한지 말하라고 해도말해도 안 바뀔거네, 말할 필요는 없지 않나...이렇게 넘어가고...원래 이런 mbti야..?연애하면서 너무 답답해"
"400",618068,"조종면허 14분 94점 카 ㅡ앗","시험시간 50분이니까 남은시간 꿀잠때리고 출근해도 정당방위 ㅇㅈ?ㅇㅇㅈ~~~~~  "
"401",618069,"여자 좋아서 어쩔줄 모르노 ㅋㅋ",""
"402",618070,"니가 뭔데 자꾸 날 평가해","토스 요즘 존나 띠껍네 "
"403",618071,"잘 지내냐","oh 잘 지내니 나는 요즘 그냥 그렇게 살어 "
"404",618073,"전체적으로 프제들이 좀","고평가 된 것 같음 인프제 잇프제 엣프제 엔프제 다 뭔가 모난데 없이 그럭저럭 두루두루 괜찮은 편이라 대부분이 현생에서 호감으로 살아가는데 솔직히 잘 모르겠음 "
"405",618074,"일하기는 존나 싫고 돈은 적당히 벌고싶은데","알바중에 최저 주휴 다 챙겨주고 근무시간 적당하면서 일할때 편히할 수 있는 업종 있음? "
"406",618075,"오펜에 야스씬 나옴?","15세 아니냐? "
"407",618076,"후다닥 아닥 뜻","후다닥"
"408",618077,"하루의 루틴은 디씨에 글싸기로 시작","밥헬스게임공부 1시간정도 깔짝 또는 생략인방유튜브잠좋구나"
"409",618078,"우리나라는 부모자격증이 필요하다","그래.. "
"410",618079,"좆됏다…","지금일어남 ㅁ친 ㅋㅋㅋㅋㅋ"
"411",618080,"요즘 인생 달달한듯","퇴사 2주 남았는데 그렇게 달달할수가 없다"
"412",618081,"점심메뉴 추천받습니다.","11시반부터 1시까지 점심시간입니다"
"413",618084,"이따 점심 메뉴 추천 좀","웅"
"414",618085,"살 많이 쪘었나보네","66~67 왔다갔다 하노.. "
"415",618086,"손에 뭐 쥘때 손에있는 혈관쪽 갑자기 아프면 무슨증상이냐 이거","휴대폰 집다가 갑자기 손안에 있는 혈관이 지끈하듯이 아픔 "
"416",618087,"도람푸","https://youtu.be/wZ8eZRxFA-0 "
"417",618088,"민방위 개 ㅅㅂ","영상이 왜 안넘어가냐 개새끼들"
"418",618090,"회 땡기네","회랑 소주"
"419",618091,"님들왜케마름","본인이 173에 78인데숭 먹고운동하셈 "
"420",618092,"세레브한 와타시쟝에게 스시와 콘페이토를 내놓으시라와","테프픗 "
"421",618093,"엔팁갤로 돌아왔어","나의집 나의고향 엔팁갤"
"422",618094,"내일 66찍고","이번주 안에 65대 진입하는걸 목표로 해야겠수웅 "
"423",618095,"에어컨고쳤는데 여전히 성능개구린데","뭐지 어디가문제인것이야 "
"424",618097,"인생망한 좆소충 회한의 점심식사...jpg",""
"425",618101,"원이ㄱ 언제팔지","각자의 생각이 궁금하오"
"426",618103,"운동좀 하자 소리만 9년듣다가 31모쏠아다됨","재미도 없는 운동할빠엔 섹스를 포기한다고 생각했던 20대 초의 내 마인드는 지금껏 변화가 없다 "
"427",618104,"ITZY MBTI 보면","ITZY 중재의 왕👑 싸울 때는 리아 찾아가기👌 | 아는 형님 395회 | JTBC 230805 방송ITZY 중재의 왕👑 싸울 때는 리아 찾아가기👌#아는형님 #예지 #류진 #리아📌 공홈에서 리플레이 : https://tv.jtbc.co.kr/jtbcbros📌 #티빙에서스트리밍 : https://tving.onelink.me/xHqC/1vihef6ryoutu.be"
"428",618105,"시험 끝났을때의 해방감은 각별한것 같음","이제 이 좆같은걸 또 안봐도 된다는 "
"429",618106,"회사를 차린다","대한민국을 뒤집어 놓는다"
"430",618107,"근데 진짜 이새끼는 그래프가",""
"431",618108,"오늘플랜","아버지클라이언트모셔다드리고오고 "
"432",618109,"그냥 불닭볶음면이 맛있냐 아님 탕이 맛있냐","ㅇㅇ?"
"433",618110,"담태기인듯","블데도 맛없네 "
"434",618111,"요즘은 왜 핵불닭 안 보임?","슬프네"
"435",618113,"카카오 그만떨어져. 안돼. 하지마.","그만떨어져  "
"436",618114,"여자들 팔짱 왜끼는거냐","나 엔붕 여자 회사에 다닌다회사 막내가 계속 내 팔짱낀다.. 불편해 죽겠는데 잘 삐지는 애라서 뭐라고 말을 해야할지 모르겠네왜 끼는거냐 더워죽겠는데"
"437",618118,"이 아주머니는 어디까지",""
"438",618119,"미소녀의 흥건한 xx냄새<맡고싶은데 정상임?","  이거 맡고싶은데 정상임? "
"439",618121,"생각해보니 mma식 로우킥 찰 수 있음!!!","체육관에서 킥만 6개월 갈고 닦았다 이기야..."
"440",618122,"친구들한테 나 방송이나 유튜브하면 폭로할거냐니깐","다 폭로한다 한다면서 컨텐츠 그래도 추천해줄게 이러면서 시청자 고민 상담 컨텐츠 하는데 너가 잘하는 기승전 알빠노 시전 ㄱㄱ 막 이러는데 ㅅㅂ ㅋㅋㅋ 좀 착하게 살껄"
"441",618123,"개좆같은게","친구들이지들맘대로미팅하나더잡음ㅈ같아 "
"442",618124,"원익아 사랑해","내돈복사기가 되어줘"
"443",618126,"야근 확정!!!","미츳다 미츠ㅛ어 해도해도 줄지를 않넴"
"444",618127,"오늘은피부관리하는날이다애요","머리도안감고피부과에다녀왓다애요여드름압출이딴건아니라서화장해도된다애요"
"445",618128,"난친구들이유튜브하라고햇다애요","카메라켜놓고아무말이나싸지르면웃겨서볼거라고햇다애요"
"446",618129,"아맞다 나오늘 야근아니래","난 집가면 된대 아웅 딱좋아"
"447",618130,"개맛없어보이는 ","휫자"
