"","num","title","content"
"136",21378,"카톡은 잘 이어지는데 만나면 어색함 ㅋㅋ","뭔가 할말이 없어짐  님들도 그런 친구 있어 ??동성임"
"137",21379,"되게 다정하고 자상한 타입이 인프제 거긴가?","어디야?"
"138",21380,"개인적인 이상형","재미있는 사람 근데 시끄럽거나 기빨리진 않는깔끔한 사람맡은 일에 책임감 있는 사람회피하지 않는 사람긍정적인 사람대충 이정도"
"139",21385,"잇티제들 스킨십 싫어하지 않아?","남친 ㅈㄴ좋아하네"
"140",21386,"나 인티젠데 잇티제 인티제 공통점과 차이점","공통점과 차이점공통점1. 눈에는 눈 이에는 이2. 외로움 안탐3. 개인주의 마이웨이4. 이성적 논리적 객관적5. 조용하고 말수 적음6. 남한테 관심 없음7. 인간관계 관심 없음8. 혼자 있는거 좋아함9. 완벽주의10. 내향적차이점1. 인티제는 사고가 복잡하고 생각이 많은데잇티제는 현실적이고 단순해보임이게 부러움2. 인티제는 음침하고 뒤를 생각 많이 하고속을알수없는데잇티제는좀 사람 자체가 간퍄하기쉬운것같음3. 인티제는 호구찐따같은 사람 많은데잇티제는비교적 거침 없고 직선적이고약간 호전성도있어보임 멋있음4. 인티제는 비현실적인면이큰데 잇티제는 현실주의젺임"
"141",21387,"여기다 혐오글 똥글 싸고 싶은데 참았음","대충 F 한녀 욕하는 내용임 욕한다고 해도 내 화가 풀리는 것도 아니고 해서 그냥 참았음 "
"142",21391,"Istj 감쓰로 쓰면","도망가냐?아직까진 조언 시늉 잘 하고 내가 카톡하면 대꾸 잘해"
"143",21393,"화이팅！","합격할 수 있다！ "
"144",21394,"istj끼리 같이 있으니까 진짜 할 얘기 없긴하다","isfp는 그래도 말 많던데"
"145",21395,"남자들은 성욕 믾은 애인 어때?","제곧내"
"146",21397,"잇티제가 자기 사람은 ㅈㄴ잘 챙기는게 장점인데","자기 사람만 잘 챙기는게 단점임너무 효율만 따지고 계산적으로 보임"
"147",21398,"니들도 이러냐","진짜 아무것도 없을 때는 istj 그 자체인데 누구를 좋아하거나 연애 하면 f로 바뀐다 s가 n이 되기도 하고  "
"148",21399,"성공하는 사람들 특징","그래서 너 해봤어?성형이 무서워서 못한 사람과 한 사람탈모약이 무서워서 못먹는 사람과 먹은 사람운동 자세잡기가 어려워서 포기한 사람과 계속한 사람간단한 예만 들었고변화는 뭐든 하든 사람이 변한다는거.."
"149",21401,"너네는 헤어진 전애인이 오랜만에 연락와서 밥먹자하면 만남?","나쁘게 헤어진거 아니면?"
"150",21402,"씹프피들끼리 연애하면 어떤연애를 하냐","서로 찡찡대면 누가 받아줌?"
"151",21403,"Istp갤에서 주웠는데 ㅈㄴ웃김",""
"152",21404,"안 찡찡거리는 인프피는 귀여워","내 친구 얘기임딱 적정선으로만 찡찡댄다고 해야하나상대방 얘기 들어주는 것도 잘함얘랑 있으면 내가 F 되는 기분"
"153",21405,"원나잇하지마라"," 요즘 세상에 성폭행 고소로 합의금 1000 2000 이렇게 부르는애들 천지다 ㅅㅅ하고 싶은데 여친도 없으면 차라리 걍 딸치고 비싼 배달음식 시켜서 드셈 sns나 틴더같은 소개팅 어플로 만나서 어케해보려다가 잘못하면 인생 ㅈㄴ골로간다 진짜나도 어렸을땐 지인들이랑 놀면서 원나잇 몇번 했는데 찜찜하고 늘 끝이 별로였음 그래서 지금은 절대 안하는데 아직 정신 못차린 지인들 중 두명 성폭행 고소떠서 한명 유치장가고 한명 1500만원에 합의금 주고 겨우 털었다고함 주변에 원나잇하는 애들 많던데? 없는애들이 찐따무리임 이지랄 하지 말고 걍 내말 들어ㅋㅋ "
"154",21406,"intp와 istj 왔다갔다하는 여자","특징이 뭘까? 확실히 아는 사람만"
"155",21407,"istj가 공무원 최적이라는데","솔직히 비공감임 내가 사업부서에 있어서 그런가 온갖 과에 협조 전화 문의에 외부업체 사장님들 전화에 씹인싸 아니면 하기 힘듦 ㄹㅇ나 전화공포증 존나 심했는데 요즘엔 그냥 막 전화 걸고 그럼... estj가 어떤 성향인지는 몰라도 아싸는 ㄹㅇ 공무원 못 함"
"156",21409,"이게 istj 유형 특징인진 모르겠는데","예상못한 회식이나 일정 늦게 끝나서 일상적인 루틴깨자면 스트레스받는데 정상임?주변에서 머 히루이틀정돈 불규칙하게 자도 싱괸없잖아하는거 보면 열받음"
"157",21410,"씹프피 여친 남사친 존나 많아서 짜증나는데 원래 이럼?","씨발"
"158",21418,"친구새끼가 뒤에서 욕 안 한다고 앞에서 함부로 해도 되는 줄 아네","친구 개새끼가 자기는 뒷담 안 까는 성격이라면서 자꾸 몇 번 씩 말하고 어필하는데,이 씨발럼이 그러면 앞에선 대놓고 욕 함부로 해도 되는 줄 알음개새끼가 고졸이고 가방끈 짧아서 내 욕 정도는 장난으로 이해하고, 엔간하면 넘어가려고 해도 자꾸 씨발 교양 없이 우리 엄마 이름을 뱉으면서 성희롱을 하네 씨발럼이기분 나쁘다고 적당히 하라고 해도 개새끼가 그 자리에서만 미안하다고 하고 안 하는데, 씨발럼이 볼 때마다 까먹고 패드립하는데 이새끼 씨발 죽이고 싶노"
"159",21419,"평범하게 사는데 우울한 거 정상이냐","출퇴근 똑바로 하고 월급도 직종 치고 나름 괜찮고애인도 있고 친구나 가족이랑도 원만함표면적으로 보면 이유 하나 없는데돌아오는 길에 우울한 이유좀예전부터 그랬음 씨발 열심히 사는데 왜 우울하지"
"160",21420,"아 씨벌","친구들 모여서 놀다 밥먹기로 했는데 한명 메이플 6차였나 뭐 업데이트 했다고 당일날 안나감 선언했는데 이거 씹좆같은데 정상이가?? 20대 중반 나이 처먹고 ㅅㅂ "
"161",21421,"정말 고생 많았어요","분명 본인은 별로 열심히 안 했다고 말하겠지만 그동안 정말 열심히 노력했던 거 잘 알고 있어요 아직 결과가 어떻게 될진 모르지만 앞으로도 미래에 대한 불안을 불안인 채로 안고 가는 것보단 희망적인 미래를 그려 갔으면 좋겠어요 물론 제가 이렇게 말하지 않아도 당신이라면 충분히 잘할 수 있겠죠？ 당신은 지금까지 제가 만났던 사람 중에 가장 올곧은 사람이니까요 자주 다투기도 하지만 저한테 당신이 어떤 사람인지 생각해 보면 결국에는 답은 하나밖에 없다는 걸 깨달아요 사랑하는 사람 가족으로써, 연인으로써, 친구로써도 아닌 당신이라는 존재가 저한텐 사랑이에요 당신을 좋아한다는 사실이 부끄럽지 않게 저는 저 나름대로 힘껏 발버둥쳐 볼게요 못난 성격인 저랑 잘 지내 줘서 항상 고마워요 다시 한 번 정말 고생 많았어요 사랑해요 "
"162",21422,"학원쌤이 너무 좋은데 어카지","나랑 띠동갑이라 현실적으로 불가능 하다는 걸 알아서 그냥 주변에 맴돌기만 하는데..볼 때마다 안 될 거라는 현실을 계속 마주하다 보니 지쳐서 걍 학원을 관둬야 하나 싶기도 해ㅜ"
"163",21423,"이것만 고쳐도 성공할듯 (진지글)","내 특성인지 ISTJ 특성인지 모르겠는데실패를 엄청 두려워함. 일단 실패했다는 상황 자체가 계속해서 나를 옥죄거든'너 그거 틀렸어' 라는 한마디에 내적 발작함근데 내가 운동을 좋아해서 항상 실패 지점까지 한단 말이야? 그래야 새로운 환경에 적응하기 위해 근육도 성장을 하잖아?오늘 아침에 눈떴는데 갑자기 그 생각이 딱 들었음. 그래서 나는 실패를 각오하고 도전한 게 뭐가있지?늘 검증된 방법만 원하고, 내가 맛있다고 느꼈던 것만 질릴 때까지 먹고, 좋다고 생각하는 노래만 줄창 듣고,더구나 연애조차 거절당하기 두려워서 늘 돌리고 돌려서 표현하고 알아주길 바라고그래서 이제 실패를 좀 쌓아가보려고, '너 별론데?' 하는 거절에도 익숙해져보고, '그거 정담 아닌데' 같은 소리도 들어보고게임도 늘 이겨야만 내 시간이 존중받는 캐릭이라 목숨걸고 임했는데, 지는 것도 실패의 경험이다 생각하고 해보려고일단 실패고 나발이고 도전해본다!!!!!!!!!!!!! "
"164",21424,"상대방이 돈얘기하는거 뭐 사달라고 하는거 나만 압박감 느끼냐","돈없다고 징징 뭐사달라고 징징(애인관계아님)나한테 왜이러지? 빈말이라도 밥사줘요 ~ 하는거 진짜 싫음니돈주고 니가 사드세요~ 라고 사회성없는 발언하고 싶을때가 한두번이 아님"
"165",21426,"ISTJ 잔소리","일하는데 찐 잇티제가 한 명 있음나한테 이런 저런 잔소리를 정말 많이함 그게 나는 듣기가 힘들고 나한테 지적질해서 본인이 득되는 것도 없는 관계인데 왜 이렇게 들들 볶는지 의문.그리고 잇티제한테 피해주는 것도 없음;; 협업 X모든 윗선이 나한테 그러면 내가 문제가 있구나 싶겠는데 정작 다른 상사들한테는 칭찬받으면서 다님근데 진짜 미치겠는게 예전에 나한테 조언?지적? 고치라 한 거 나중에 불러서 다시 물어보고 내가 바뀌었는지 확인까지함......진짜 미치겠음. 다른 직원들한테 말 거의 안하는 스타일임.어케하면 잇티제의 잔소리에서 벗어날 수 있음? 진짜 걍 각자 일 하는 곳인데 내가 뭘 하든 신경 껐으면......왜 내가 어케 일하는지 지켜보고 있다가 와서 잔소리잔소리...?진짜 아무 효율도 없고 영양가도 없잖아 본인한테 ㅡㅡ"
"166",21427,"본인은 E I 반반인 NFP랑은 잘맞는거같은데","E가 강하면 친해지질 못하고 I가 강하면 반대로 친해지질 못해서 그런가 "
"167",21428,"너넨 세상살이 걱정이나 고민 생각 많은 편이냐","난 많은데 억지로 억누르는 편임단순하게 생각하려고 노력하고 있고그래서 이성을 볼 때도 단순하고 무던한 사람이 좋아"
"168",21429,"마음을 여는 사람이 한정적이다 보니까 그 만큼 기대가 많아진다","내가 마음을 연 사람이 내가 기대한 만큼 나에게 마음을 열지 않으면 실망하고 낙담하게 된다나는 진심으로 믿고 친해져도 ㄱㅊ다는 확신이 들어서 마음의 문을 열었는데정작 상대가 미적지근한 반응 보이면 진짜 실망을 크게함"
"169",21430,"남 ISTJ (내)기준 _SFP가 제일 잘맞음","진짜 다양하게 많이 만나봤는데, 내가 좀 아빠같은 성격이라 그런가 _SFP랑 제일 잘맞더라ISFP = 내가 챙겨주는 것에 순수하게 고마워하는 마음과 앞뒤가 다르지 않아서 있는 그대로 대할 수 있음.ESFP = 진지한 주제로 T의 자세의 대화가 가능하고, 요구한 적 없지만 자신의 일상을 낱낱이 공유해주는 게 설렘 (술자리 이동할 때마다 사진 보냄)[다른 유형과 안맞았던 이유] : 사실 프레임 씌우고 편견 갖기 싫은데 그저 경험 선에서 적어봄 (장점도 많은데 단점 위주로)ISTP = P중에 극강 P임 약속 시간에 제때 온 적이 없음, 귀찮은거 존중하는데 연락조차 귀찮아해서 마음의 거리가 점차 멀어짐ESTP = 인생 20회차쯤 되는 사람처럼 행동하는데 빈틈이 많음. ISFJ = 아직 경험이 없음ESFJ = 아직 경험이 없음INFJ = 아직 경험이 없음ENFJ = 착한데 기회주의적이고 수동적임. 받기만 하는데 익숙한 유형 같고, 본인 필요에 의해 찾는 경향이 큼INTP = 주둥이랑 뇌 사이에 필터가 없음ENTP = 주둥이랑 뇌 사이에 필터가 없음불건강 INFP = 불건강 INFP는 하늘이 맺어준 인연이라 해도 걸러라. 건강 INFP = 대화 잘통하고 친구로 두기에 좋음. 근데 연애하기엔 가장 중요한 '겉과 속'이 다른데 절대 알 수가 없ENFP = 가스라이팅 시도가 엄청 심함. 친구들한텐 ENFP면서 애인한텐 INFP임. 근데 본인이 우울한 원인은 항상 애인임.ISTJ, ESTJ는 동족이라 제외함. 궁금하면 댓 달아"
"170",21431,"내 인간관계는 세 개로 나뉘는 듯","1. 진짜 믿는 사람2. 비즈니스적으로 붙어다니는 사람 (회사 동료나 학교 친구, 겹치는 친구 많아서 계속 봐야되는 사람)3. 진짜 좆같은 사람2부터는 뭔 좆같은 말을 해도 걍 속으로 씨발… 하고 넘기게 되는 것 같음… 어차피 언젠가는 끊길 인연 같고 말해줘봤자 이미 떨어진 정이 돌아오진 않을 것 같다고 해야하나1에서 2로 가는 경우도 상당히 많았음 내 인간관계의 70퍼는 2에 속해있는 느낌"
"171",21433,"호캉스 ㅈㄴ 이해 안 감","걍 인스타 올리려고 가는 거 아님? 진짜 굳이 왜 가는 건지 모르겠음"
"172",21439,"너네 스토리 좋아요 누르는거 의미둠?","애매한 사이?여도 누르냐"
"173",21444,"너네는 화내기엔 애매하고 참자니 짜증날 때 어떡함","상대방의 행동 때문에 화나는데 뭔가 따지기에는 애매함따진다고 해서 사과 받을 수 있을지도 의문이고사과 받는다고 기분이 나아질지도 의문임근데 참기엔 ㅈㄴ 짜증남다들 이럴 때 어떻게 함?‘"
"174",21445,"잇티제 침대 위에서 과자 흘리면서 먹은다음","기름 묻은 손가락 쓱쓱 문지르고 일어나기"
"175",21446,"연애하기 싫다","연애 생각 없는 사람들 많아?원래도 하고싶은 생각이 없었는데 최근에 졷같은 사람 만나고 나니까 더 하기 싫어졌어"
"176",21447,"차단 사유 ㅈㄴ 웃기네 ㅋㅋㅋㅋ","몰랐는데 방금 보니까 개웃기노 ㅋㅋㅋㅋㅋㅋ"
"177",21448,"결혼은 하고픈데 애는 안 낳고 싶은 이유","어렸을 때부터 교우관계 스트레스가 너무 심했음학창시절에 가장 싫은 달이 3월이었음. 아는 애가 많으면 괜찮았는데 친한 애 별로 없이 새 반 적응하는게 너무 스트레스였음.결국 친한 애 몇 명은 만들지만 3월 한 달 버티는게 너무 힘들었음.대학에서는 1학년 때만 대인관계 적응하면 되고 개인플레이 하기도 쉬우니까 너무 편했음.직장도 내 일만 잘하면 되고 굳이 ㅈ목질 안해도 되니까 편함.오히려 성인되고 나서 인간관계 스트레스가 덜함. 아얘 없는건 아니고.나 자체가 유머러스하고 매력적인 성격이 아니라 친구 많을 성격이 아니기도 해서사교성 ㅈ박은 이 쓰레기 유전자 좀 끊어내고 싶음.이 자식이 나랑 똑같이 친구관계에 어려움 느끼면 나 때문일 것 같아서 눈물 날 것 같음."
"178",21449,"군대 안에서 나의 인간관계","병장이고 전역까지 넉 달 정도 남음.1. 바운더리에 있는 사람: 후임 1명2. 바운더리 근방에 있는 적당히 친한 사람: 10-15명3. 비즈니스적 관계: 같은 보직인 후임 등을 포함해서 15-20명4. 걍 인사만 하는 사실상 남남인 관계: 수십명5. 싫어하는 사람: 1명바운더리에 있는 후임 한 명하고는 남은 기간 동안 최대한 많이 대화도하고 좋은 추억 남기면서 마무리하고 싶음. 사는 곳도 멀지 않아서 전역하고도 만나고 싶고.다른 사람들은 전역하면 걍 남남 될 것 같음.일하다가 입대했는데 직장에서는 친한 후임과 같은 관계를 많이 못 만들 것 같음. 그래서 선택과 집중을 해서 남은 기간에 후임에게 최대한 적극적으로 대해볼거다. 어차피 누구 눈치 볼 짬도 아니고."
"179",21450,"내 기준 istj","시간약속에 대해 확실해야함담에밥먹자 이말을 싫어 하는것은 아니나약속은 지킬것만하고몇일 몇시를 정해서 꼭 지켜야함약속어기는것을 혐오했으나 사회생활을 오래할수록어기는 상대를 이해하려하는편 (지인,친구)빚 지는것을 싫어하며 (빚지면 잠못자는유형에 가까움)먼저 다가가는것보단 먼저 다가오는 사람들과 친해질확률이 높았으며 친해진후에 시간에따라 점점 걸러짐선을 그어도 그선이 연하지만 장점보다 단점이 많이 보일수록 그선이 진해져서 멀어지거나 인연이 끊기며넓은 인간관계보단 좁고 진한 관계 추구더 많은데 이정도?맞냐??"
"180",21451,"결혼은 하고싶은데 응애는 안낳고싶음","임신 전 정자부터 몸관리해서 넘겨줘야하고 태교에 태어나면충치균 안 옮게 1년 넘게 뽀뽀도 하면 안돼고 모유줘야 하고교육시키고 사랑해주는 법 가정환경 좋게 해주려 노력하고 등등신경쓰고 계획할 게 너무 넘쳐서 머리아파 "
"181",21452,"너네 인스타 업로드 함?","나는 스토리도 안올리고 완전 내 관심분야 위주로 팔로잉해서정보 얻는 용으로 씀가끔 지인들이랑 맞팔은 해도 스토리는 다 안뜨게 설정함 그래도 나를 들어낼줄도 알아야 기회도 많아지고 분명 필요한 시대인 건 아는데 뭔가 거부감들고 참 꺼려지네"
"182",21453,"와 씨발 ㅈㄴ 습해서 근가 가방에 곰팡이폈네","제습기 싼거라도 사서 설치해야하나 씨발 빨래 꿈꿈하게 늦게 마르는것도 좆같은데 진짜 개좆같네 "
"183",21454,"성시경 먹을텐데 보는데 성시경 ISTJ인듯","그래보임ㅇㅇ"
"184",21455,"니네 모아니면 도냐","니네가 관심있던 이성이 그냥 친구로 지내자고 하면 안 함?(니네가 인간적으로 좋아서)"
"185",21456,"방금 야동 ㅈㄴ크게 소리틀어놓고 딸쳤는데","옆집 전자레인지 돌리는 소리가 여기까지나네 헉 ;;제발 ㅅㅅ한거라고 생각해주면 좋겠다.. "
"186",21457,"0고백 1차임 당했다","나는 같은 소속 같이 일하는 후배 중 일 잘하고 열심히 살아서 챙겨줬더니 거절하는 멘트와 함께 차여서 매우 머쓱하다남자친구가 생겨서 선긋나? 내가 잘못한게 있나 어리둥절한 하루다"
"187",21460,"남이사 연애를 하든 말든 뭔 상관인지 모르겠다","그냥 하기싫은데 이상한 사람 취급하면서 왜 연애 안하냐고 그러는데 맘같아서는 쌍욕하고 싶지만 돈 벌어야해서 참는다..."
"188",21463,"잇티제랑 진짜 상호보완 쩔고 은근 잘 통해","안녕! 엣프피야 여긴 똘기없고 단백하고 생각들이 확실해서 너무 좋다. 나도 n이 열등기능이라 똘기 없고 생각이 확실하고 솔직한데 우리 은근히 성격은 다른데 잘 통하는거 같아! 그리고 당연한걸 당연시 안하고 질문하거나 다르게 느끼는 사람들 너무 많은데 그것 마저도 똑같은거 보고 넘 좋아져서 글 쓰게 됐어난 잇티제 너무 맘에 들어! 꼼꼼하고 완벽주의자인게 너네 매력이야! 아 즉흥적으로 뭐 하면 당황하던데 그게 귀여워"
"189",21466,"인프제는 대부분 듣고싶은 대답이 정해져 있는듯","인프제 주변인이 다른사람이랑 안좋게 헤어지고나서 하소연하면서 mbti랑 엮어서 말하길래일단 mbti로 일반화는 자제하라고 하고 그사람 개인의 문제라고 하니까 그러니까 ""아 그건 내 생각이 아니고 다른사람이 그렇게 말했어!!"" 라고 해서 1차 당황아니 지가 처음부터 mbti언급 해놓고. 그럼 본입 입에서 나온 이상 그건 본인의 생각인거지 다른사람이 말했니 어쩌니 그래서 자기 발언은 문제가 없다고 회피하는거 밖에 더 됨?일단 넘어가고 내가 보기엔 본인이 상대방이 지치게끔 행동한 부분도 없잖아 있다고 보여져서 그부분에 대해 언급하고최대한 해당 유형 입장에서 설명해줌 mbti 좆반화 싫은데 어쩌겠음? 본인이 그렇게 믿는데.가만히 듣고있더니 갑자기 짜증스럽다는 투로 '무슨 말인지도 모르겠고 나랑 상관없는 얘기같다' ㅇㅈㄹ해서 2차로 빡침 더이상 나도 배려해서 말 고를 필요 없는거 같아서 그럼 무조건 네 말에 우쮸쥬해줘야 하냐? 고 꼽주니까 그건 아니래자기는 공감과 위로 바라고 한 말이 아니다. ㅇㅈㄹ.저러고 또 딴사람한테 자기 편 들어줄때까지 하소연하더라 ㅋㅋ그새끼가 나빴네, 쓰레기네, 고생했다 하면 바로 수긍. 그 외에 다른대답 나오면 바로 물음표 띄움 이럴거면 앞으로 고민상담이라고 쳐들고 오지말고 일기장에나 쳐쓰던지니편 들어줄 사람, 무조건적 공감 해줄 사람한테나 가서 개인적으로 얘기하라고 했다한두번도 아니고 매번 이런식으로 애매모호하게 말하면서 불리하면 회피하고듣기싫은 대답 나오면 모르겠어 or 원하는 대답 나올때까지 답정너식 하소연 존나 사람 지치게 만듬"
"190",21468,"꽂힌 사람한테는 은근히 집요한 구석이 있음 ","사람을 은은하게 못 잊어 그래서 잊을만하면 연락해서 만남 시도함 단 전연인 제외 "
"191",21469,"여기 갤에 상주하는 잇티제는 극적인 애들이 주임?","각각의 성향이 높냐는 말 난 T J 60~70 정도고 I S 만 높음"
"192",21470,"너네 극혐해하면서 또 은근히 챙겨주는거 뭐야","같은 공간에 있는거 안좋아하는데은근히 챙겨줌;사람 간보냐? 불쾌하다 이번에 나는 솔로 오이샌드위치같음"
"193",21472,"ISTJ 특이다 아니다","편의점이든 백화점이든 현관에PUSH / PULL 칼같이 지킴"
"194",21474,"싫어하던 사람들 공통점","타인에게 불쾌감을 심지 않기위해 정갈하게 꾸미는 사람들,직업 특성상 적용된 케이스 말고치장의 목적이 체면차림인 사람들하고 유독 마찰이 잦았던 듯이런애들 대화나눠보면 눈치 엄청보고자기주관없고 정의의 핀트가 좀 이상하다 싶은애들이었음체면이 우선순위라 자기 조금만 기분나빠도 객관적인 상황보다자기 감정에 매몰된채 개소리해대고, 선동질하고 자기가 옳은 소리하는 줄 아는 그릇된 정의감 갖고있고솔직히 걔네도 스스로 개소리하면서 자기가 이상한걸 느낄텐데참 지능이 낮은건지.. 왜 그런식으로 인생사는지"
"195",21475,"너네 estp 어떰?","잇티제 존나 귀엽긴 하더라뭘 더 하려고 하지는 않는데 하기로 한 거 있으면 계속 해주는거 너네 특임? "
"196",21476,"istj 연애하기 힘드네","힘들어"
"197",21477,"잇티제가 노잼 소리 듣는 이유는","유머 감각 떨어지는게 가장 크기도 하지만사람 자체가 파악하기 쉬운 면도 있다고 봄반전 매력 있으면 그 사람을 알아가는 재미가 있는데잇티제는 특성 성격 간파하기가 쉽다"
"198",21480,"사랑엔 자존심을 내세울필요 없지? 영혼까지 탈탈털려도?","istj는 그렇게까지 못하나?"
"199",21482,"남자친구가 취업하고","나한테 만나든 전화를 하든, 연락을 하든 피곤하다는 말만 하루종일 했어 거기까진 다ㅜ괜찮고 이해했는데 그러면서도 친구들, 회사 사람들이랑 일 끝나고 새벽까지  술 먹는 거야 그게 너무 이해 안 가서 지주 다퉜는데 회사 애들이 나보다 더 위로 많이 해준다고 그러고 헤어졌어 나도 노력 안 한 거 아니고 회사 앞에 데리러 가주고 동네에도 데리러 가고 간식, 도시락 싸다주고 했었는데도 왜 힘들 때 자기 버렸냐고 하더라고  어떻게 해야 안 헤어질 수 있었을까 "
"200",21484,"내가 마음에 드는 사람에게는 좀 질척거리는 것 같기도 하다","이성 동성 관계없이 내가 진짜 좋아하는 사람에게 집착 아닌 집착을 하게 됨몇몇 친구들에게 자기 좀 그만 좋아하라는 소리도 들어봄최근에도 내가 간택해서 친해진 남동생 한 명 생겼는데 얘한테도 내가 너무 질척거리나 생각을 하게 됨근데 마음에 드는걸 어떡하냐. 다른 사람에게 쓸 에너지 몰빵한다고 생각하려고 함."
"201",21485,"이거 공감 너무 된다","https://youtube.com/v/ZvwoG_xhHbM MBTI S와 N의 차이구독과 댓글은 영상을 제작하는데 큰 힘이 됩니다~?감사합니다~^^유형별로 나름의 컨셉을 잡은것이니 재미로 봐주시면 감사하겠습니다~ENFJ / ENFP/ ENTJ/ ENTP/ ESFJ/ ESFP/ ESTJ/ ESTPINFJ / INFP / INTJ / INTP / ISFJ / IS...youtube.com MBTI S와 N의 차이구독과 댓글은 영상을 제작하는데 큰 힘이 됩니다~?감사합니다~^^유형별로 나름의 컨셉을 잡은것이니 재미로 봐주시면 감사하겠습니다~ENFJ / ENFP/ ENTJ/ ENTP/ ESFJ/ ESFP/ ESTJ/ ESTPINFJ / INFP / INTJ / INTP / ISFJ / IS...youtube.com영상 끝에가면 잇팁이랑 엔프제 예시긴한데진짜 엔프제에게 빡치던 포인트 그대로 잡아냄 ㅋㅋㅋ얘네들 질문하고 원하는 답 안나오면 빡친티 존나 내놓고상대보고 사회성없다고 뭐라하는데애초에 나는 이런 상황에 아무말 안하는 편이고저렇게 반강압적인 태도로 대답강요하고 타인 사회성없다고 일편적인 시선으로 프레임 선동질하는 엔프제가 오히려 더 사회성없어보인다고 자주느낌"
"202",21488,"게으르다고 생각하는데 왜 j가 나올까","의문이네"
"203",21490,"학식 먹으면서 싫어하게 된 문구","""기브 앤 테이크"" 사실 급식시절까지 저 문구에 가장 충실한 사람이 나였음 어울리는 친구 말고는 일절 말도 안걸고 호의를 베풀거나 받을 줄 몰랐으니까 학식 먹으면서 기숙사에서 지내보고 몇몇 좋은 사람도 만나보니까 뭔가 사람 대하는 태도를 많이 배웠음...꼭 이기적일 필요가 없었다는거 동기들 중에서 가장 싫어하던 녀석이 운운하던 문구라서 더 싫어졌음 "
"204",21493,"내 여자친구 흔히 말하는 씹프피임?","사귄진 50일정도 됐음내가 ㅈㄴㅈㄴㅈㄴ바빠서 오늘 일정이 왕복 네시간거리 대외활동했다가 아르바이트 두 탕 뛰어서 연락을 오늘 디엠 2-3통한거 같음근데 갑자기 서운하다고 헤어지자고하고 차단박고 잠수탐"
"205",21494,"나이들어가니깐","앞에서 살갑지만 뒤에서 엿먹이는 위선자들이만만한 상대 가스라이팅 정치질하고무능 정병프레임씌우는 경우도 많이 봐와서요새는 그저 분노하는사람보면 섣불리 미워하기보단 더 중립적이게 되는듯사실 이 태도가 맞는거아님? 물타기당하는 유형들 척살 시급"
"206",21495,"효율적이라는 것은 영리한 게으름이다 - 에나츠 마사루",""
"207",21496,"회식보단 보너스로 주면 좋겠다","술을 싫어하는건 아니지만가봤자 모르는 사람이 대부분 그다음 친하지 않는 동료들친한 사람이 없어서 가봤자 기만 빨릴듯입사 15개월차"
"208",21497,"Istj입장에서 느끼는 Estj 장단점","단점 말 많아서 좀 압박감느낌장점무리에서 내가 생각한 거 그대로 좀 짜증나는사람 대신 존나 잘 때려줌난 대화 처세술 낮아서 어버버 거릴때 엣티제는 상대 가스라이팅, 마녀사냥오면 그대로반사시켜서 상대한테 그대로 떠먹여주고 매장시킴난 거기에 응원만하면 됨"
"209",21498,"자존감 엄청낮고 자존심만 쎈 istj임 내일 헤어진 사람에게 싹싹빌예정","내 말실수로 시작된싸움이었거든그래도 잘안된다면내가 받을 내상은 엄청 나겠지ㅠ그래도 하는데까지 해보려고 나중에 후회할바에야 한번 해보려고"
"210",21499,"시빨 멍청한 새끼들 보면 존나 화남","동생년 씨발 에어컨 18도로 맞춰놓고 춥다고 에어컨 끄고 덥다고 다시 켜고 지랄하길래인버터형이라고 25도에 맞춰놓고 계속 켜놓으면 된다니까에어컨 하루 종일 켜는 게 더 전기세 많이 나간다고 개소리함내가 인버터형 에어컨 원리까지 알려주고 전기세가 아니라 전기 요금이라고 집어주니까씨발년이 새벽 1시에 소리 지름진짜 남동생이었으면 배빵 존나 갈기고 싶은데 좆같노 씨발년"
"211",21500,"ISTJ들아 이런 소리 들어본 적 있음?","내가 진심으로 따르고 그렇게 되고 싶어 하는 사람이 있는데 그 사람이 말하는 거에 대한 의견이나 지시들을 난 내 나름대로 호응해 그러면 그럴 때마다 주변인들이 아첨 떠는 거 같다, 조금 가식적이라고 말하는데 나는 솔직히 충격이야 진심으로 그렇게 생각해서 대답하는 것들인데도 나는…."
"212",21501,"본인 패턴","외롭다 > 사람 많은 곳 가볼까 > 기빨려 > 도망치자 > 외롭다"
"213",21502,"답장이 열시간 뒤에 왔으면 ","그냥 이어가지 말고 꺼지라는 건가"
"214",21504,"4유형중에 제일 안맞는건 TF 인듯","f여자 만나다가 t여자 만나니까 진짜 너무 편안함"
"215",21507,"잇티제에게 가장 중요한건 확신임","확신이 있어야 무언가에 도전함확신이 생겨야 상대에게 적극적으로 어필하고 친해짐확신이 없으면 잇티제는 안 움직임외식 할 때도 가는 데만 가고 먹는 것만 먹는데 이것도 결국 새로운 것에 대해 확신이 없어서임"
"216",21508,"아이돌 왜 좋아하는지 이해가 조금 가기 시작함","주변 이성을 좋아하는 것보다 리스크도 적고 집착도 쉽게 끊어낼 수 있어서 딱인듯아이돌에 돈도 안쓰고 가끔 유투브나 방송 지나가다 출연한 거 보고 채널 고정해서 시청하며 좋아하는 정도일때"
