"","num","title","content"
"239",480859,"직진하고 약속잡아서 좀 더 가까워지나 싶으면","다음날 그대로 초기화되는 느낌이네자존심은 다 버리고 하는건데자존감이 급격이 쳐박는게 느껴지네좀 우울해인프피야 언제 제대로 손잡아줄거니? ㅠ"
"240",480860,"너네들은 차놓고 후회하냐?","30초제곧내"
"241",480861,"망상)칼부림 범죄자는 모든 것을 포기한 자이니 사형도 부족하다","죽고자 저지른 일이니 사형을 주어도 만족할 것이다 "
"242",480862,"너네도 인간관계 후회한적 많지???","항상 인간관계 후회하는 1인정답을 모르겟단말이지...잘해주면 잘해준대로 망하고 안하면 안한대로 망하고그저 놀면서 지내는게 답인가...거리두기 하면서??"
"243",480863,"썸 깨지니까 주변 사람을 의심하게됨","좋아하는애한테 나에대한 있지도않는 험담을 해서 갑자기 내가 싫어진게 아닐까 러는 생각이 계속 남  "
"244",480864,"짝사랑할 때 조울증 infp 특임?","뭔가 기분좋은 톡 나누고 당일은 기분좋았는데다음날 아침에 일어나서 혼자 들떴나 싶어서 급 우울해짐 "
"245",480865,"인프피들 집착하고 휘두르려는 사람들 잘 꼬이지않음?","초딩때부터 그랬음"
"246",480866,"보고싶다","얼른 보고싶어 매일 보고싶어 ㅜㅜ"
"247",480868,"요즘 하나 좋은점생김","그냥 연락잘하다가 끊기면 바쁘겟구나함ㅋㅋㅋㅋ나름 긍정적으로 생각하니깐 맘편해지더라"
"248",480871,"인프피 모솔남들아","인프피 모솔 쑥맥같은 남자애가나한테 영화보러 가자고 약속 잡았는데이거뭐야????????????????? 좋은거 맞니?심지어 영화 뭐볼진 정하지도 않고 말하길래무슨 영화 볼건진 결국 내가 정했어 내가 들이대서 몇번 단둘이 데이트 했을때서로 너무 뚝딱거리고 정적 생기고내가 속으로 좀 기빨린다고 느낄정도였는데...음아ㅈㄴ헷갈리게 해.......,,근데 왜 이렇게 소극적이고 수동적이냐"
"249",480872,"불건전인붕이야","기분이 나빠졌어  "
"250",480873,"태풍들 조심해라 관통이라서...","피해 엄청날듯하던데각자도생하자구"
"251",480874,"여친 옆에서 자다 몽정함","여친이랑 안한것도 아니고 주말에 만나서 2번하고 밤에 자는데꿈을 꿧음 모르는 귀여운 여자애한테 x꼬 따먹히면서 나는 여친을 따먹는 존나 개 변태 같은 플레이를 하는꿈. 근데 진짜 미친듯이좋아서 꿈인데도 미치는줄 알았음  사정하고나서 꿈에서 깨니깐팬티 다 버렸음... 다행히 몰래 빨래해서 여친한테는 안들킴내가 뒤로 해본것도 아닌데 그런 꿈 꾼것도 이상함그 꿈 땜에 괜히 뒤로 공격당하는거 (남자 x 여자 ㅇ)관심 가가도하는데 기분 ㅈ같음그냥 말하고 다닐수 없는 내용이라 잉뿌피 갤에 글이라도 써봤음더러웠으면 미안...3줄 요약1.여친이랑 야스하고 잠2.꿈 여자한테 따먹히면서 동시에 여친 따먹음 그리고 몽정3. 기분이 참 묘해짐"
"252",480875,"옛날 옛적에","인붕이가 락페를 갔어요 "
"253",480876,"다들 가족이랑 잘 지냄?","우리 가족은 대체로 T성향이 강하고나 혼자 동떨어진 INFP인데우리 가족이랑 나랑 너무 안 맞다...그냥 남으로 만났으면 전혀 안 볼 사이를 억지로 가족 틀에 넣고 붙여둔 느낌...어째 수 십 년을 봐도 가족들이 불편하고 거리감이 있음.나만 감정적인 편이고 가족들은 그걸 전혀 이해 못하니까, 사사건건 트러블이 생기고 나만 모난 돌 취급 받고 있음...차라리 감정 소모가 너무 심하니 아예 최대한 얼굴 볼 일을 줄이고 있는데 지금 살고 있는 집이랑 본가도 가깝고, 우리 가족은 뭘 하든 무조건 다 같이 으싸으싸 해야한다는 주의라 너무 힘들어.솔직히 연락이고 뭐고 다 끊고 살고 싶은데, 그게 쉽지 않네..."
"254",480878,"안오면 안온다고 말해주지","물론 다 같이 있는 모임이라지만 기다렸잖아..."
"255",480879,"이상하다 분명 인프피갤인데","연애상담글이 가득해도대체 인프피란 무엇인가"
"256",480880,"아 영화안봄 20분만 봄","흑 "
"257",480882,"불안증세 심한사람들은 이거 꼭봐봐","[정신건강특집] 우리는 왜 불안할까? 불안장애의 실체와 치료법 | 불안장애 연구의 세계적인 권위자 보르빈 반델로 강의 몰아보기 #공황장애 #사회불안장애 #불안장애 #위대한수업몸과 마음이 지칠 대로 지친 당신을 위로하기 위해세계 최고의 정신건강 분야 권위자들이 모였습니다.❤+‍?위대한 수업, 그레이트 마인즈에서우울, 불안, 성격장애, 트라우마와 같이가장 흔하게 경험하지만 나와 주변인을 가장 고통스럽게 하는네 가지 주제의 강의를 준비했습니다!어디서도 볼...youtube.com"
"258",480883,"바닐라스카이"," "
"259",480884,"심리라는게 참 갈수록 재밌네","요즘 보면서 재밌게 느껴짐나한테 오는 증상이라던가그현상이 나오는 이유가 사실 별거 없던거였단것도그저 내자신을 잘챙기고 사랑만 해줘도인생이 달라진다는것도 ㅎㅎ흥미로움"
"260",480885,"미스터 블루 스카이","미스터 블루 스카하이 "
"261",480887,"인프피 남자 답장 느리나요 에 대한 거시기","inpf-a 9w1입니다 "
"262",480888,"인프피 남자 좋아하지 마라","연락도 잘 안 되고밥집 가서도 개미만한 소리로 이모 불러서 다 묻힐텐데왜 좋아하냐"
"263",480889,"인프피 답장느리다는거 웃김ㅋㅋ","지랑 파장 맞으면 그 누구보다도 빠르게 답장함 "
"264",480890,"어릴때는 항상 전화해서 친구 만낫엇는데","갈수록 인프피화 되가니깐전화하는게 어렵더라거기다 전화 ptsd때문에 스트레스 오지게 받음"
"265",480891,"내가 좋아하는 만화가","정발됐어 "
"266",480892,"인프피남 어케 고백하게 만드냐...","나한테 늘 귀엽다 이성으로 느껴진다 같이 있고싶다 보고싶다 전화하고싶다 등등 "
"267",480893,"인하하하하 인하하하하","인붕이들은 "
"268",480894,"ENF(P/J반반)남이 본 INFP녀 (장문)","안녕~ 난 ENFP(J)남이야~~!한 2~3개월전부터 관심있던 같은 회사 INFP분에 대해 연구해보고 스며드는중인데 그거에 대한 몇가지를 적어볼게!!나이는 1살차이구 내가 연상이야 20대 중후반직급은 서로 반대야 내가 아래!1. 가끔 먼저 말검 - 사무적인거거나 일상적인 부분에서 먼저 말씀걸어주셨어. ( 어색해서 그러신것 같긴해! ) 그래서 친해지려고 마음먹었어 - 되게 착하시고 친절하셔서 많이 챙겨주셨어 :)2. 행동 / 보고있으면 귀여움 - 하시는 행동이나, 어투, 채팅보면 너무 귀여워 - 리엑션할때 너무 귀여움 ㅋㅋ소장하고싶어 - 되게 조용하실줄 알았는데 채팅으로 말많이 해주시고 질문도 많아 ( 반전있는게 귀여움 ) - 무언가에 집중하실때도 되게 귀여움 - 차분하고 조용한것도 되게 부러워.. 나는 그런게 주체가 잘 안되거든3. 관심있으면 말 많이하심 - 내가 어떤내용을 먼저 말했을때 관심있거나 흥미있으시면 말 되게 많으셔! 거의 칼답이시구 - 흥미없거나 그런부분은 내가 캐치해서 다음주제로 넘겨버리는편4. 카톡 / 메신져 대화 - 내가 먼저끊어주는 편이야! 집가면 쉬고싶은게 당연하니까 ㅋㅋ - 가끔 끊었는데 이어질때도 있어! 좋아하는 주제로 가면 그렇게 되는듯 - 내가 무언갈 말하면 가끔 @@씨는 이런거 좋아하세요? 이렇게 물어봐주시는데 되게 기쁨 ( 사무적인 대답일 수도 있어 ) - 선톡은 거의 항상 내가 하는편! : 의사 물어볼때 외엔 거의 선톡 잘 안하셔 (( ㅠ마ㅠ상ㅠ )) - 칼답은 많이 해주시는데 퇴근시간 이후부터는 나도 칼답 못해서 그냥 서로 이해하는편인것 같아 - 나도 카톡 보내는거 2500000000만번씩 고민하고 보내는데 뭐......5. 취미 / 취향 - ENFP지만 나는 집에있는거 좋아하구 로멘스/멜로 드라마 되게좋아해! 노래도 다양한 장르 좋아하구 취미 공유하면서 같이 드라마, 책 보고있어! - 취향은 사실 잘 모르겠는데 내가 맞춰가면 되는거라 상관없는것 같다. - 좋아하는 노래는 아직 못물어봤어! 대화주제떨어지거나 각서면 물어볼려구6. 뚝딱거림 - 내가 뚝딱거림 ㅋㅋ 웃는모습 보여주고싶은데 자꾸 무표정 하게됨 - ENFP치고 되게 내향적이라 소심한모습하고 좀 여성적인 모습을 많이 보여드린듯... - 뭐든 잘하다가도 같이 껴서 하게되면 뚝딱거리게됨 ㅋㅋㅋㅋ - 그에 반해 그분은 되게 스무스하게 잘하셔! 나보단 사회화가 잘되신것같음7. 스며들기 - 첨엔 되게 활발하게 서로 톡하다가, 요즈음은 가끔 내가 먼저 톡하거나 메신저해서 일/일상 이야기 나눠 - 사실 INFP, ENFP둘다 눈치가 빠른편이라 그분은 내가 호감있는거 아실것같아 ㅋㅋ ********8. 장기전 - 난 한 6개월에서 1년정도 스며들어볼려구 :) 그냥 그래도 좋을것같아...!다들 봐줘서 고맙구 궁금한점 있으면 댓글달아줘!!"
"269",480895,"인붕아","너는 멍청해 "
"270",480896,"인프피는 일 잘하는 사람 어때?","-stj 유형 일 똑부러지게 잘하고 문제 척척 처리하는 여자 어때?사회에서 만났기에 잘못된 부분도 얘기해줘야 하고 그런 상황이 쌓이다보니 인프피가 나를 무서워하지 않을까 걱정이야인프피 답답할때도 있지만 신경쓰이고 귀여운 사람인데 사회에서 만나지 않았다면 좋고 이쁜말만 해줄텐데 이런 내 맘을 모르겠지ㅠ "
"271",480897,"회사에 에어팟끼고 일하면 안되냐","그래야 능률이 올라가는 편인데"
"272",480898,"어케 생각해??","인팁 여자애인데 나한테 군대 가기 전이랑 군대에 있을 때 여친 있었냐?또 지금은 여친 있냐? 여친 생기면 잘 해줄 거 같다 이러는 데 호감인가..?"
"273",480899,"제발 죽여달라고 매일 기도하면 죽냐?","끌어당김의 법칙이란것도 있다며"
"274",480900,"내가 글도 마음대로못쓰냐","생각해보니까 어이가없네 "
"275",480901,"인프피가 영화보자는거 플러팅임?","아님 친한 여사친 남사친사이에도 가능한건가? 인프피녀가 영화보자그래서 당황스럽다 친밀도는 쌓이긴했고 인프피녀가 선톡도 자주하긴하는데 간질간질한 썸분위기는 아니고 좀 친해진 친구사이 분위기라 더 어렵네"
"276",480902,"또다시 사랑하게 된다면 인프피남자였으면 해","작정하고 사랑하게 되는건 아니겠지만..무엇보다 순수한 마음이 젤 중요하더라난 그랬어"
"277",480903,"ESTJ)혹시 MBTI 편차에 대해 아는사람 없어?","INFP가 학교 성적도 편차 심하고 건강 불건강 편차 가장 심한 유형이라고 하는데, 좋은 인프피 누나도 있지만..."
"278",480905,"끌어당김의 법칙보니깐","양자역학이야기가 많이 나오더라참신기함"
"279",480906,"기분이 별로야","속으로 끙끙"
"280",480907,"아 ㅋㅋㅋ 선톡 용기내서 했는데 할말없어서 내가 마무리함","같이 일하는 사이고용건 겨우겨우겨우겨우 짜내서 선톡하고사소한 대화 몇번 짧게 말하고 할말 떨어져서 답장 늦게하다가 그냥 마무리해버림 지금 몇번째 이래서 넘 현타온다얘는 스타일이 짝사랑해본적 없고 자기한테 관심 있는 사람한테 호감있으면 만나고 없으면 안만난다는데"
"281",480908,"아… 엔팁한테 설레발 느끼는 중","얘네는 왤케 거리낌없이훅훅 들어오는거냐나란 인프피시치는놀라 자빠진다 ㅠ"
"282",480910,"어릴때부터 친한형이 결혼한다네","첫사랑이였는데 보내줘야지.."
"283",480911,"인붕이 이노래들으면서 막춤췄어","https://youtu.be/V1l6kxQNq54"
"284",480912,"몰래 조용히 무심결에 챙겨주는 사람이 진짜 멋지고 진국인거 같애","이현우 댕설렌다 하 이런 강아지 성격 남자 만나고 싶어 먼저 내밀고 박서준이 하니까 먼저 치우자나 ㅜㅜ"
"285",480913,"인프피 여자들 어떤 남자랑 잘맞았어?","쿵짝 잘맞는다고 느낀남자 mbti 뭐야?"
"286",480916,"생각이 너무 많으면 안좋네","삑나면 부정적생각으로 빠질염려가 돼서적당하게 줄이는게 좋아보이네 이거..멍때리기 간다"
"287",480917,"연애하는 법좀","어케함 "
"288",480918,"보이지 않는 적과 싸우는","단칸방의 돈 키호테"
"289",480919,"이런건 인프피라서 그런거 아니지?","부모님 일에 따라다녀야하는게 너무 귀칞아 ㅠㅠ자식 낳아도 이럴거 같아서아기 좋아하는데도자식 안낳고 싶다는 마음이 커…"
"290",480920,"인프피남자 꼬시는 법","나는 보통의 남자와는 다르게 상냥하고 적극적임을 어필하면서 야한얘기를 하면 된다 "
"291",480921,"질문받음","술마심 "
"292",480923,"아씨ㅡㅡ","좋은 말로 할 때 태풍 꺼져라 ㅡㅡ나 이따 밤에 데이트 있는데몇달만에 만나는 건데 ㅠㅠ 시바 취소되면 죽여버린다 태풍쉨"
"293",480924,"야너네뭐시하냐","씨발 "
"294",480925,"어릴때 이 캐릭터 좋아했었는데 ",""
"295",480926,"인프피의 두 유형.jpg","너넨 어느쪽이야??"
"296",480928,"내일 뛰어내리는 뉴스 나오면 나인 줄 아셈","어차피 하루에 수십명이라 뉴스 나오지도 않음 "
"297",480929,"나만 좋아했냐고 싯팔아...ㅠㅠ","일하러 가니까 다른놈이랑 짝짝쿵 잘놀았으면 난 그냥 이용당항거냐고 씨잇팔아..ㅠㅠㅠ "
"298",480930,"뿌삐녀들아 애인에게 바라는거 다써줘","새 여친이 뿌삐야너무 귀엽고 사랑스러워그래서 더 잘해주고싶고 오래가고싶음사바사겠지만 바라는거 다써줘 ㅋㅋㅋㅋ아니면 이건 안된다!하는것도"
"299",480931,"인프피들아 알려줘","연락하는 인프피가 호감있는 건 알겠는데 먼저 전화나 만나자는 얘기가 없어 아직 그정도로 나를 좋아하는 건 아님? 카톡으로 티키타카도 잘 되는데 그이상으로 진전은 안 되는 거 같아서 지친다."
"300",480932,"너넨 두사람을 동시에 좋아할수있음?","인프피남이 나좋아하는건 맞는데 뭔가 다른사람도 좋아하나싶어서 질투나.. 물론 그사람한테는 장난도안치고 나보다 덜친하긴한데 다른 사람한테 호감 있어보여ㅜ짜증나 막 선톡도하던데 그사람한테 .. 중요한건 나도 인프피인데 두명 좋아해본적있긴함 (물론 한명한테 더 애정가긴했음) 나같아서 열받네"
"301",480934,"인프피 원래 급발진잘하나?","어느순간부터 갑자기 나한테 장난막치고 편해보이더라? 그리고 이제 거의 대놓고 플러팅 하기 시작함.. 내가 진짜 의심많고 둔한데 눈치챌정도로..신기하네 어떤 계기가있나? 그전엔 좀 조심스러워보였거든 "
"302",480935,"인프피가 힘든 이유","인프피는 생각이 너무 많고 "
"303",480936,"태풍으로 잉푸피 날려버리기","찡찡대는 잉푸피 퇴치 완료"
"304",480937,"인프피가 포식자가 되려면","움직여야함. 너무 누워만 있고 행동력이 0임"
"305",480938,"아무리 사회화가 되도 본질은 안 바뀌는 듯","나 MBTI 검사하면 100이면 100 INFP만 나오는데회사 사람들이 니가 I일리가 없다, F일리가 없다 계속 그러길래그냥 재미 삼아 회사 생활 기준으로 MBTI 검사해봤더니ESTP 나옴 그것도 3번 검사해서 3번 모두...근데 본질은 I라 그런지 외향성이 고작 51% 밖에 안 됨 ;;;그거 보고 타고난 기질이 이렇게 다른데먹고는 살려고 회사에 일률적으로 맞춰야 하니나도 그렇지만 다들 참 피곤하겠다 싶었음"
"306",480939,"인프피의 매력은 뭘까","낭만? 아니면 뭔가 있어보이는 분위기?특유의 센스?지랄 같은 성격 대비 인기가 많은것 같네"
"307",480940,"infp들아 너넨 어떤 거 고를거야?","복수하고 싶은 사람이 생겼을 때나한테도 피해가 올 거 알지만(법적인 피해, 또다른 복수) 복수한다. vs그냥 산다.어떤 거 고를거야?"
"308",480941,"건겅검진 받아본사람","위내시경이랑 복부초음파 둘중 뭐추천해"
"309",480942,"당장 할 일을 바로바로 정해두지 않으면 딴 길로 샘","이게 p? "
"310",480943,"보고싶다","사랑이 뭘까 "
"311",480944,"뉴욕 생각보다 무섭네","밤 되니까 대마향 가득하고 쓰레기 뒤지는 노숙자들 많고혼잣말 하는사람들 개많고 약에 쩔어서 어정쩡한 자세로 멈춰있는 사람도 있고지하철탔는데 갑자기 흑인이 노래 크게틀고 봉춤추면서 돌아다니는데존나 신기한 광경에 폰꺼내서 찍고싶은데 찍으면 돈 요구할것같고 쳐다보면 또 괜히 접근해올것같고 다들 그럴걸 아는지 완전 무시하더라누가봐도 관광객인 나한테 길물어보던 흑인도있었는데 얼굴 보니 ㅈㄴ 눈풀려있어서 개무서웠음"
"312",480945,"인프피남 성욕 쎄?","최근 만나게된 인프피오빠만 보면 젖는데 막상 상대는 세상착하고 순해서 건들질 못하겠어  "
"313",480947,"인프피새끼들 연애 못하는 이유","항상 간봄 "
"314",480948,"인프피 이거 왜이러는거야","사귀는 인프피가 자기 친구들이나 가족한텐말도 많이 하고 장난도 많이 치고 하는데내 앞에서는 말수가 극단적으로 적어져그렇다고 나한테 궁금한게 있는거같지도 않고나도 대화 주도적으로 이끄는 타입이 아니라서 말이 안 이어져한번씩 장난은 치긴 하는데 무슨 생각 하는지 잘 모르겠어예전에 자기는 장난 많이 치는 성격인데나한테는 말도 조심하게 되고 실수할까봐 조심스럽다고그런 말한적 있는데 아직도 내가 대하기 불편한가?가끔 자기 친구들이랑 대화하는 모습보면나랑 있을때보다 더 밝고 즐거워보여서 기분이 묘해내가 저 친구들보다 즐겁게 못해주고 있는걸까 고민이 들어"
"315",480949,"인뿌삐들아","오늘 태풍오는데도 인프피가 먼저 만나자고 했어자기는 나만 괜찮으면 태풍와도 상관없다고 인프피는 오늘 오후에 집에서 쉬다가 저녁에 나 만나러 나오는 거임 어떻게 생각해? 나한테 관심있나 혹쉬??당연히 1:1만남임"
"316",480950,"혹시 좀 복잡한 거 말할 때 종이에 적어서 정리","종이에 정리한 뒤 말하는 사람 있어?머리속으론 말 앞뒤 정리가 잘 안돼서."
"317",480951,"나는 인프피한테 도와주기만 했는데 인프피 안읽씹하고 도망감","에휴 인생이 다 그렇지 "
"318",480952,"밑에 연애못하는 이유 글쓴 사람인데 좀 더추가하자면","인프피는 항상 늘 생각이많아서 "
"319",480953,"스터디하는 여자들한테 들은 내장점","-감정이 섬세하다"
"320",480954,"사람들이 인프피에 대한 호뷸호가  강한 이유","인프피 특성상 "
"321",480955,"인프피녀가 보고싶다고 하면 무슨 의미야?","그냥 회사에서 알게 된 후배인데장난식으로 막 보고싶어여 ㅠㅠㅠ 하는데별 의미없는거지? ㅋㅋㅋ "
"322",480958,"난 이제 상대가 인프피라고하면","ㅈㄴ 들이대서바로 기강잡아줌"
"323",480959,"질문)인프피 여자한테 고백받았음","나도 좋아하는 사람인데, 고민이다"
"324",480960,"일다니는 친구 감쓰해줬었는데","친한친구라 일관둘때까지 버텼음"
"325",480962,"철벽치게 되는 이유가","먼가 수줍어보임+만만해보임-> 이상한 애들이 주로 꼬여서 철벽치게됨 보통 가볍고 바람끼 ㅈㄴ많거나 나르시즘있는 애들"
"326",480963,"심각한 고민...","사람들이랑 대화할 때 내가 말만 하면 갑분싸 되는거 같아 단톡방에서도 그렇고 그리고 난 개인적으로 안읽씹은 괜찮은데 읽씹을 ㅈㄴ 싫어함 상대방이 읽고 씹으면 난 내가 뭔 실수를 했나 계속 곱씹어보고 자존감 떨어뜨리는데 그래서 ㅈ같아서 단톡방 나간게 한 두번이 아님 내가 아무리 생각해도 방법이 내가 그냥 닥치고 있는건데 내가 이 방법을 써봤는데 왜 말이 없냐 그래서 난 말을 하면 내 자신에게 점점 마이너스가 되고 자존감 떨어진다고 했더니 왜 그렇게 생각하냐고 전혀 그렇지 않다고 하는데 그냥 듣기 좋으라고 하는 말 같고 솔직히 말이 왜이렇게 없냐라는 질문에 대한 평범한 대답은 아니잖아? 그래서 이 사람이 나에 대해 이상한 사람이라고 생각하면 어쩌나라는 걱정도 되고 하아 진짜 어떻게 개선해야 되는건지 답답해 "
"327",480964,"라면","ㅋ "
"328",480965,"인프피가 보면","능력잇고 희생하면나르랑 소시오패스 먹잇감으로 딱임 ㅋㅋㅋㅋㅋㅋ"
"329",480966,"인프피특","먼저 행동보이면닥호감이다평소에 냉혈에 이성적으로 보이고 방어치기바쁜데"
"330",480968,"오나홀 추천받고 샀다 ","태풍도 왔는데 폭딸쳐야지 "
"331",480970,"야호! 자동차 극장이다","카옵찍카옵찍"
"332",480971,"비가 오는 날엔~","나를 찾아와~"
"333",480972,"인프피가 원래 연락 잘 안하는건","그게 아니고 내가 인프피한테 원래 그 정도 가치밖에 안된다고 판단하는거지?  "
"334",480974,"인프피녀특","상대한테 서운한 일 있을 때""...""일주일 후""그때 나한테 왜 그랬어?"""
"335",480975,"intj는 신비롭게 느껴짐","같이 일하는 곳에 intj남 한 명 있는데 성격 진짜 특이함.잡담도 안하고 술담배도 안하고 일만 하고 휴게시간에 자기 혼자 책 읽는데 책도 굇수들이나 읽는 책 읽고 있더라.외모도 좋고 골돌히 생각하는 모습이 뭔가 귀여움. 사귀고 싶은데 나도 내성적인지라"
"336",480976,"책읽었오","ㅇ "
"337",480977,"오늘같은 날씨에 배달시키는 사람들","배달원 걱정안될까?"
"338",480978,"되서ㅡㅡ","되서ㅡㅡ "
"339",480979,"좋음","이것도 좋은 듯"
"340",480980,"너머해","씨빵 "
"341",480981,"인프피남 의외로 틱틱거리네ㅠ","친해지고나서 얘가 나한테 호감있는것도 티나긴 하는데 근데 진짜 틱틱거려..왜이러냐 뭔가 다른사람이랑 친한거 보이면 삐진티도나고.. 중요한건 나도 인프피라 똑같다는거야 얘한테 너무 서운한게 많아짐ㅋㅋㅋ 난이도 극악이다"
"342",480983,"인프피스러운 노래 ","https://www.youtube.com/watch?v=3R5TGVvSliQ"
"343",480984,"잉뿌삐들아 너네는 일 못한단 소리 들으면 어때??","나보다 직급 높으신 분이 나한테 ~씨는 서비스는 좋은데 일을 못해요 이런 소리 들으면 기분 어때?? 난 진짜 너무 빡침ㅠㅠ본인은 나름대로 정말 열심히 잘하고 있음"
"344",480985,"인푸피는","st 유형의 여자는 차갑다고 생각하겠지?챙겨주고 싶고 행복으로 채워주고 싶은데 표현이 부족했는지 인푸피는 기분이 상해서 떠나더라ㅠ 마음을 오픈한 소수의 사람이었는데 쉽게 떠나버려서 아프고 씁쓸하다"
"345",480986,"연락 초반엔 선톡도해주고 플러팅도하던 사람이","오히려 좀 시간지나니까 건조해지는 경우는 머임?카톡내용이나 행동보면 내가 편해진거같긴함 "
"346",480987,"연락오지 않을걸 알면서 차단은 왜 못하는 걸까?","친구로라도 남을수는 없었던걸까"
"347",480988,"인프피 큰단점 생각이 존나게 많아","진심으로긍정적이면 좋은데부정적으로 빠진다는게 문제야진심"
"348",480989,"나도 사람이라 인프피녀 상대로 한 두번정도 서운한 티 낸적있는데","그걸 신경쓰고있으려나; "
"349",480990,"혼자 돌아다니면서 찍은거 몇개",""
"350",480991,"인프피는 진짜ㅈㄴ금사빠다","나 엠비티아이 검사 해도해도변함없이 인프피 나오는 찐인프피인데이번에 같이 알바하게된잘생긴 인팁 남자애 짝사랑 하게됨..애가 약간 설레게 웃으면서나한테 먼저 말걸어주길래그게 순간 너무 잘생기고 예뻐보여서 그대로 사랑에 빠져버림걔랑 뭔가 연락을 하는 사이라던가 친해지고 나서좋아하기 시작해야하는데고작 말 몇번 섞었다고바로 짝사랑 + 망상 풀가동 시작함ㅠㅠㅅㅂ누구 좋아하기 시작하면 매번 이래이런 나도 내가 ㅈㄴ싫음 진짜인프피 특인가하..."
"351",480992,"인프피 대부분 외적이상형 : 웃는거예쁜사람","공감?ㅋ"
"352",480993,"난 그냥 알바할때 당연하게 해준거 뿐인데,,","그냥,,같이 일하는데 날이 더우니까 더우면 말해달라,, 그리고 더우니까,,마실거 주면서 마시면서해라,, 그래서 호감생겻다해놓고 지금은 또 왜 건조해진건지 모르겟다,, "
"353",480994,"가끔 글보면 ㅋㅋㅋㅋㅋㅋ","나만 그런게 아녔고 다들 그랫구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ나만 그런줄 알앗는데 ㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네 이거 ㅋㅋㅋㅋㅋㅋㅋ"
"354",480995,"배민 40분째 고민하면서 이제 시키려니까 12시라서 문닫음","나 울어"
"355",480996,"대한민국 모든 가스라이팅 폭로글","대한민국 모든 가스라이팅 폭로글 "
"356",480997,"난 누구 좋아할 때 생각해보면 그냥 어느 순간 문득 생각남","그리고 계속 생각나서 부정하다가 하 큰일났다 했던 경우가 많은듯"
"357",480998,"인프피남 질문받는다","여자들 20명이상이랑 자봄"
"358",480999,"주변에 인프피 본적 거의 없는듯","일단 친한 애들중에 E랑 I 골고루 있고 ST친구들이랑도 텐션만 맞으면 상처같은 거 안 받고 잘 노는데 유독 인프피인 친구들은 거의 못 본거 같음"
"359",481000,"새벽에 공부하면 안되겠다","좆같은 기분들이 울컥울컥 올라옴 "
"360",481003,"또잠안와","흑 "
"361",481004,"빵빵징어","빵빵징어 "
"362",481005,"인프피들이 짱친대하듯대하면","호감 없다는거지?? 막 음슴체쓰고 그러거든 "
"363",481007,"원딜은 뒤에서 쏴야지","ㅡㅡ "
"364",481008,"인프피갤특)","인프피 일기장 1/3 "
"365",481009,"짬뽕먹고 잤더니 배가 계속 아파","흑흑 "
"366",481011,"너네모해","난으막들 "
"367",481012,"앞으로 즐거운 나날들이 올까?","이래서 새벽엔 공부하면 안됨 "
"368",481013,"부모님 돌아가시면 세계일주하다 돈떨어지면 죽을거야","스위스 안락사나 안된다고하면 태평양 외딴섬 절벽이 좋을거같음"
"369",481014,"Mbti가 게임 실력에도 연관있음?","인프피인데 줏대없고 나서는거 못해서 공격적인 캐릭이나 라인등 이런거 잘못함 그래서 잘하는 게임이 없음 롤도 못하고 오버워치도 못하고 배그도 못하고 발로란트도 못하고 메이플은 RPG 게임인데도 아이템 관련 이해도 딸려서 못함그냥 게임 실력없게 태어난듯 뭔 겜을 하든 잘한다는 생각 든적이없음 "
"370",481018,"F라고 공감능력 있는게 아닌거 같다.","아니면 싫으니까 공격적인건지하여간 공감능력 없는 F는 기분내키는대로 행동하는듯"
"371",481019,"인프피 남친 ㅈㄴ 기여웟던거 …","잘 때 베개 ㅈㄴ 끌어안고 잠 ㅋㅋ "
"372",481020,"인프피는 옛애인 잘 못 잊는편은 아닌듯 ","주변에 인프피가 전애인 ㅈㄴ 못잊길래 순정파네.. 햇는데"
"373",481021,"오늘 하루도 화이팅하자!!","화이팅"
"374",481022,"팀게임을 하면 탱커나 힐러를 많이 하느","롤도 히오스도 오버워치도 그랬습니다 "
"375",481023,"도돌이표구나",". "
"376",481024,"누군가한테 꼽당하길 일부러 노리는 듯한 인간들이 참 많은 것 같음","첫짤은 직진 차로 하나인 곳인데 지 담배 태우겠다고 차 세워놓고 길막하던 새끼쟤 땜에 신호 한 번 더 기다림ㅎ지나가면서 보니까 조수석에 탄 사람 밖에 없길래차주는 뭔 문제 생겨서 도움 요청이라도 하러 간 줄 알았는데저 옆에 서있던 까만 새끼가 차주였음왠지 모르겠는데 가면서 룸미러로 돌아보니까 나 존나 꼬라보다가 꺼지더라..ㅋㅋㅋ ㅅㅂ개같아서 불법 주정차로 신고했는데 반려 당함 ㅎㅎ밑짤은 누나가 엄마 모시러 가다가 마주친 새낀데딱 봐도 차 좆같이 처세워놓고 저기서 쓰레기 훌훌 바닥에 버리면서 담배 까다가누나가 ㅈ같아서 좀 째려봤는지 저 새끼도 블박 화면에서 사라질 때까지 누나쪽 계속 꼬라보고 있음;;진짜 시비 털리길 기다리는 것 같은 새끼들 참 많아혼자 화푸는 방법을 모르는 건지.. 지들보다 만만해 보이는 사람 하나 찍어서 줘팰 심보로 일부러 저러는 것 같음무서워 죽겠다 진짜"
"377",481025,"인프피스러운 노래 ","https://www.youtube.com/watch?v=rDd1ZmMjwQs"
"378",481026,"나는 모든 인연이 끊기는게 두려워 ","대학교 수업을 들을때도 "
