"","num","title","content"
"191",116037,"인프제가 엔팁이랑 궁합이 좋다는것도 사회화된 엔팁 한정인듯","ㅈㄴ 초면에 막말하는 엔팁 "
"192",116038,"이런 일 겪으면 잠시 성격 변하고 움츠러들 수도 있음?","친구가 첫인상은 되게 말끝도 흐리고 나약해 보였는데지금은 완전 정반대 인상임많이 친해진 다음에 물어보니까 친한 친구가 전여친 뺏어가서심적으로 많이 힘들었다 함이런 일 겪으면 잠시 동안 사람이 움츠러듦?"
"193",116039,"언제부터 인프제 이미지 10프제된거냐","몇달전까진 10프피거리더만 "
"194",116042,"업무적으로만 좀 잘해내면","이 험한 세상 그럭저럭 잘 살아갈 수 있을거 같은데이부분이 참 약해. 이해하는 속도도 느리고 능력적으로 많이 후달리는걸 느낀다.....하"
"195",116043,"다른 인프제들은 어떻게 전애인 잊음?","최근에 취업하고 상경해서 소개로 만났던 사람인데연애 경험이 적긴 해도 이만큼 좋아하는 사람은 처음이었음거의 두달 만났는데근데 이사람이 내 기준 연인관계에서 하면안되는 실수(상대방이 일주일 정도 잠수함)를 해서서로 시간 갖자하고 서로 잠수 이별상태임. 대충 서로 다시 만나몀 안되는 이유, 그 사람도 나랑 안맞기 때문에 질렸을 거라 이해하고 다시 만날 슈 없는걸 아는데도 몇달간 거의 매일 생각남.머릿속으론 잊어야 하는 명분도 있고 이해하는데 너무 안잊혀져서 힘들어. 지금 딴 사람 만나자니 그사람 연락오면 흔들릴거 같으니까 아직 때가 아닌것 같고. 사람 다 똑같을 순 없는데 비슷한 사고방식 같은 사람들은 어떻게 하나 궁금하고 조언 받고 싶어서 글써봐유…"
"196",116044,"너넨 이성적 호감 없이 평일마다 퇴근 후에 1:1로 볼 수 있음?","ㅇㅇ "
"197",116046,"고점만 끌어올리는 것은 발전이 아니다","고점과 저점 모두를 끌어올려서 평균치를 올리는 것을 발전이라고 한다.저점을 완전히 도외시한 채 고점만 바라보고 강조하는 것은 발전이 아니라 퇴보다."
"198",116047,"수면제 먹다가","호기심 많은 친구에게 일주일치 줘버려서못자는중"
"199",116048,"인프제녀 그만해야 할까","인프제녀를 소개를 받고 어제 3번째만남까지 했어.그 분이 나한테 성격이나 행동 이런게 이상형이시다라는 플러팅(?)도 하시고 분위기도 나쁘지 않았는데두번째 만남을 하고 다음날에 나한테 아직 연애를 할 여유가 없는거 같다.라고 하시더라구그래서 난 아 끝났구나하고 내상 살짝 입고 잘 지내시라고 하고 연락이 끊겼어근데 갑자기 그저께 연락이 오셔서 카피 한잔 하실 수 있냐고 하시길래 오잉?하고 어제 만나러 가서 진솔한 얘기도 좀 하시면서 몇번 더 좀 길게 알아가면서 가끔 만나고 싶으시다고 하시더라. 그리고 자기가 좀 완벽주의적이라 좀 어디 한개라도 안맞으면 도어슬램을 하는 경우가 많다고 하더라구뭐 나도 막 연애를 급하게 하는 스타일은 아니라 그럼 시간 가지면서 알아가보자고 했어근데 오늘 아침인사를 했더니 다음에 ~~~같이 가요 라고 하시고 다음에 연락드릴께요! 이러고 연락을 끊으시더라????연락이 뭐 몇시간텀으로 오는건 괜찮은데 이걸 연락을 단절시키니 참 어렵다;;그 사람 자체만 보면 정말 괜찮은거 같은데 너무 자기 안에 자기를 가둬두고 방어막 한 100개쯤 쳐놓은거 같아서그 한개한개 뚫고 나가고는 있는거 같은데 좀 지치긴 하다... 마음의 문을 다 열면 변하긴 해....?"
"200",116049,"자존감 낮은 사람과의 연애 어떻게 생각함?","외적인 요소에 자신감이 없어서 자존감이 많이 낮은편인데 가끔 그게 새로운 사람과의 관계를 방해하는 요소가 되서 고민이다.."
"201",116050,"INFJ만큼 착한 사람 없는것같음","내가 INTJ INTP 이렇게 나오는데MBTI로 성격 판단하기 뭐하지만 혈액형 성격론만큼 병맛같아서그래도 굳이 성격을 비교하면INFJ가 제일 착한것같음 이 친구들 심성 보면 살인자들이나 범죄자들에게 까지 감정이입해서 공감하고 이해하는 애들임 물론 이해가 안되면 그 사람도 뭔가 안좋은 기분이 있었겠지 이런 애들임그냥 사람이 ㅈㄴ 착함 개인적으로 MBTI중 내가 제일 좋아하는 MBTI임물론 난 INFJ가 아니지먼"
"202",116052,"어렸을때 상처받았던 썰.txt","초등학생때였음학교서 반장이였나? 기억은 하나도 안나는데누가 반에다 피자를 돌림.애들 다 피클 손으로 그냥 먹길래나도 저래도 되나? 싶어서 피클하나 손으로 딱! 집는 그 순간 8명인가 동시에 나 쳐다봄그러더니 어느순간 내앞에 그 피클 놓이고내 전용 피클 됨"
"203",116053,"인프제 이미지가 예수와 히틀러인 이유","예수의 이미지의 인프제가 곁에 있다면 당신에게 대인관계용 페르소나 적용중히틀러 이미지의 인프제가 곁에 있다면 당신은 이미 그 사람의 심연 속 본성을 본거"
"204",116054,"유동아 오늘 민사 소송 걸은김애","지금까지 정신적 피해보상같이 청구했오"
"205",116056,"이거 그냥 아무 뜻 없는거지? ","내가 좋아하는 사람은 남자 인프제임인프제들아 선물 받은게 맘에 많이 들면 원래 다른사람들한테도 받은 선물 맘에 든다고 얘기하고 다녀..? 나랑 공통으로 아는 언니가 갑자기 나한테 00이가 너가 준 사진 선물 엄청 이쁘다고 그러더라 ? 라고 갑자기 말해줌그냥 진짜 맘에 들어서 그런건가"
"206",116057,"이성한테는 어느정도 선 긋는게 낫나?","난 약간 주위사람들 신경쓰고 챙겨주고 하는거 좋아하는 편인데 "
"207",116058,"플러팅 관련해서 글 적은 사람.. 미치겠다 ㅠㅠ","이 글 올렸었거든 ㅠㅠ거의 3주에 한 번씩 만나..단 둘이 만나는 건 아니고 다른 사람 껴서 만나는데(항상 같은 사람임) 이런 만남만 거의 3달째 이어지고 있어이런 만남이 미치겠는게 뭐냐면 3주에 한 번 정도 보는 약속을 기다리는 그 텀에 카톡도 안 하니까 나는 정말 미치겠믄거야 ㅠㅠ 진짜 돌아버리겠어 만나면 말은 많이 하시고 경청도 잘해주시는데 카톡은 단답만 하고 대화를 한 두마디 주고 받고 바로 끊어버려..최근에 집갈때 방향이 겹쳐서 둘만 얘기할 때가 있었거든 그 때 ‘아~여기 괜찮은데 다음에 오세요’, ‘여기 다음에 같이 가요‘ 라고 말은 해주는데 이게 그냥 친절함에서 하는 말인지 호감인지 전혀 분간이 안가.. 미치겠어호감이 있으면 제대로 날짜를 정하든 해야하는데 그냥 휙 휙 던지는 말이여서 ㅠㅠ 게다가 나도 정말 소심한 편이거든..최근 들어 더 헷갈리는 거 같은데 어떡하지 진짜 난 연락이어나가고 싶어서 미치겠는데 말야..ㅠㅠ하루종일 이 사람만 생각나고 할 일도 집중 전혀 안되고 몸에 힘도 안 들어가"
"208",116059,"인프제남 뜨뜻미지근 3개월 썸타다가 갑자기 직진하는데","왜이러는거임? 갑자기 자기마음 깨달은거? 아니면어느순간 확 꽂히는포인트가 있었던건가?긴가ㅣㄴ민가 뜨뜻미지근하게 굴더니 최근엔 거의 집착수준으로 직진하는데 이럴수가 있어..?그래서 고민은이러다가 변하진않아...?"
"209",116060,"분노에 대한 고정관념","사람들은 항상 분노는 부정적이고 거부해야될 감정이라고 생각함이유 불문 분노는 언제나 폭력적이고 억압해야할 해로운 것임대부분 묻지도 따지지도 않음, 그 효과나 원인, 계기, 가능성에 대해선 생각해볼 필요도 없다고 느끼는 듯함일단 화내면 정신병이거나 비정상 취급임이거 굉장히 웃기지않음?"
"210",116061,"Infj는 컨디션이 좋으면 이타심 공감 배려넘침","컨디션 나쁘면 이기심 독단적 무책임컨디션 기복에 따라 사람이 이렇게 극단적으로 바뀌고본인도 그걸 알고 본인이 힘들면 회피적 성향이 강해진다자신이 힘들때 자신의 이기적인 모습을 보이기 싫고이타심 넘치는 모습만 보이고 싶어하기 때문이다Infj는 자신이 약해지고 힘들때도 자신을 이해하고 받아들여 주는 사람을 원하지만 실제로 만나는 사람은 자신의 긍정적인 모습에반한 사람들이기 때문에 언제나 자신이 이해 받지 못한다 느낀다히틀러가 상황이 나빠지자 대외활동을 줄이고 점점  성격이 독단적으로 변하며 결국엔 자신의 책임에서 벗어나자살해 버리는 것은 infj가 약해지면서 보여주는모습을 아주 잘 보여준다언제나 부하들에게 친절하게 굴었고 배려심 넘치던모습이 전쟁후 상황이 악화되자 사람이 변했다고 하는히틀러에 대한 증언들이 아주 잘 보여주는 예"
"211",116063,"같은 부대 나온 사람이 칼부림 미수 범죄자였음","검거되는 과정이 실린 no 모자이크 영상에 보이는 얼굴, 체구와 특이한 목소리,현장에서 발견된 그의 고약한 취미 또한 부대에 있을 때 알고 있었던 것들이고...기사에 있는 흔치 않은 성씨로 보아 같은 부대 나온 사람이 확실해보인다..나와 사이 나빴지만,이번에 얘가 빨간 줄 그이게 됐음에도 막 쌤통이라고 기분 좋거나 그렇지 않다.이번 일을 통해 내가 원했던 건 이 사람의 불행이 아닌 사과였음을 깨달았다그래도 딴 사람들과는 비교적 잘 지내서문제없이 지내겠다 싶었고, 잊었는데,이런 소식을 알게 되니 만감이 교차하네..."
"212",116064,"평소에 연락 바로바로 잘 하던 애가","진짜 어쩔 수 없이 바빠서 갑자기 연락을 못했다면인프제들은 몇 일 까지 기다릴 수 있어?"
"213",116066,"모든 관계들이 대부분 이기심이고","가끔 순진한 선의를 가진 사람을 보면 애틋하면서도지나치게 많은 것을 받거나 주게 될까봐 또 적정 거리로 물러나게 된다.여행 나쁘지 않다.떠도는 여정에도 이따금 웃게 되더라."
"214",116068,"인프제 남친 말 많아진거 좋은 현상임?","사귀고 반년 넘게 조용했는데이제 인프제가 할말 있었을때 말이 많다 싶을정도로 말 많아졌음그러다 다시 조용해지기도 하는데특히 다른사람 끼면 말을 아예 안하기도 함그리고 전화도 거의 안걸다가 먼저 걸고.."
"215",116069,"전쟁 나면 나라 안 지킬거다","20년 살면서 쓰레기들을 수없이 만나봤고 "
"216",116070,"얼굴 나온 스토리에만 좋아요 누르면 호감임?","ㅇㅇ"
"217",116072,"엠비티아이 유형에 안티가 있다는 거 자체가 ㅂㅅ같애;","이런 새끼들이 고용할 때 엠비티아이로 뽑을 듯ㅠ적당히 재미로나 봐라과몰입해가지고 타유형 갤 와서 까글 싸는 게 더 씹스러운 거 지들만 몰라"
"218",116073,"말없이 손절하는 것에 대해","손절: 전화 안 받음, 카톡 문자 읽씹, 카톡 차단 등1. 말없이 손절한 적 있음뭐가 불편했는지 속마음 대놓고 못 말해서 회피함얘기했다가 상대가 반박하거나 기분 나빠할까봐 입닫음근데 상대 답답해하게 둔게 미안해서 시간 지나서 이유 말해줌2.말없이 손절당한 적도 있음내가 뭐 잘못했는지 눈치 채고 미안한데상대가 말없이 팍 손절 해버리니 상처받음손절하더라도 말없이 회피햐는 방식이 아니라솔직히 뭐 불편했다 이제 연락하지마라 하는게상대에 대한 마지막 예의라고 봄."
"219",116074,"나 INFJ 아닌듯","N이랑 J만 고정인듯 머 살면서 계속 변하는 게 MBTI니까"
"220",116076,"감정 다 받아주면 고마운 걸 모름","그냥 너무 짜증난다"
"221",116077,"친구라는 게 뭘까","그냥 잘 받아주고 재미만 주면 끝인가"
"222",116078,"새벽인데 다들 머하니","잠이 안 오는 밤이네"
"223",116079,"혹시 도움될까봐 써보는 인프제 와이프와의 썰","와이프는 직장동료였음  "
"224",116080,"애인이 가르치려들면 정뚝떨 하는데 정상이냐?","지가 뭔데 날 훈계하고 가르치려드냐 "
"225",116081,"나 안좋아 하는거 아니까 나한테 연애상담 좀 그만해","이렇게 선긋기냐잔인한 사람ㅠ"
"226",116082,"짝사랑했던 인프제잦 뭐하고 살까","최근에 사주 봤는데 그 남자 죽었을수도 있대 .... ㅜ  "
"227",116083,"라섹예약했드아","살은 이미 많이 뺏고 "
"228",116084,"내가아는 인프제녀는","날 항상 괴롭히고 못살게 굴었지하루는 견디다못한 내가 그녀를 보며 물었어^넌 왜 항상 날 이렇게 못살게 구는거니...?^그러니까 그녀가 내눈을 지긋이 응시하며 얘기하더라^그러길래 누가 힘없고 약하게 태어나래?^절대 잊을 수 없다날 내려다보며 했던 바로 그 말 한마디힘없고 약한 사람은 철저히 짓밟고 무시해야한다는 그녀의 인생관이 적나라하게 드러난 말이였다고 생각이들어"
"229",116085,"[음악] 하현상 - 등대","https://youtu.be/sAORllP6mLU"
"230",116086,"내향형 친구들이 나랑 다니면서 편하다고 했던 ","1. 음식점 가면 할 말 다 해줌앞접시 두개만 주세요. (직원 15m이상 떨어져 있으면 친구 말 못 들음)주문은 내가 테이블 세팅은 친구가2. 듣고만 있어도 됨화젯거리 생각하는 게 피곤하다면서 웃고 공감만 하면 되서 편하다고 함3. 눈치 안 봐도 됨내향형 4명 앉혀 놓으면 다 눈치게임해서 미치겠는데 편하게 행동해도 신경 안 써서 좋음참고로 본인 엔팁 친구들은 INXX들"
"231",116088,"여친 단발한다는데 장발이 훨씬 예쁘다고 하면 싸다구 맞겠지?","아이유 머리 한대서 내가 방금 보고 왔는데 보편적으로 이쁜 머리는 아닌거 같은데… 연예인은 연예인이고 난 장발이 너무 좋은데 또 여름에 덥기도 하니까 뭐 내가 반대하면 그냥 뚜까맞는거 밖에 더 있겠냐만은"
"232",116089,"부모님 살아계실때 성과하나 이루는게 좋은거 같아요","부모님 욕심으로 억지로 하는 일 말고 자기 좋아하는 일을 해서 거기서 성과 내고 부모님도 잘했다고 안아주고 뽀뽀도 하고 맛있는것도 먹고..저처럼 돌아가셨으면납골당 앞에서 어렵게 공부해서 딴 자격증 자랑했는데나이먹고 울고만 왔네요..안아주실때 온기가 너무나 생각나는 밤입니다..계실때 많이 안고 해야 하는거 같아요 "
"233",116090,"여자들 답변좀","키 몇부터 작다고 안 느껴짐?"
"234",116091,"타임머신 어디 없나","후회가 너무많다"
"235",116092,"나 IxFJ는 고정인데 N이랑S 거의 반반나옴","왜이러냐 ㅋㅋ "
"236",116094,"너네들은 둘중에 뭐가 더 인내심이 바닥나?","약간 밸런스게임같은건데(?)둘다 신중하고 사람 아무나 안믿는 성격임전자는 대놓고 자기가 마음 여는데 오래걸린다면서서로 많이 알아가고 신뢰가 쌓일때까지 너무 직진하지말고 천천히 기다려주기를 요구함후자는 표면적으로는 가까운사이로 지내고있는것처럼 보이지만사실 속으로는 내심 아직 마음을 안열었음(방어기제)확신이 생길때까지는 사회생활 하듯이 예의로만 대하고이사람은 이런사람이니까 괜찮다 라는 신뢰가 생길때쯤부터(그게 언젠지는 겉으로 티 안남)겉과 속이 같아지기 시작하는거임(근데 오래 지내본 결과 상대가 첫인상때만도 못하거나모종의 실망이 있었을경우 다른의미로도 겉과 속이 같아짐)그럼 둘중에 어떤상황이 더 나음?솔직히 과정만 다른거지 결과는 둘다 비슷함"
"237",116095,"철벽으로 뚜드려 맞아서 거리뒀는데","왜 멀어지니까 서운하다느니 뭐 이런 말을 하는거지?어장인가"
"238",116096,"내가 키우는 달팽이를 그려봣어","이름은 아돌이야. "
"239",116097,"infj갤이 entp갤 짝사랑하는거임?","그냥 갤 특성인지 아니면 mbti전체 특성인지는 모르겠는데개념글기준 entp갤 가보면 infj 욕도 꽤나 많던데반대는 드묾단순 갤 내 분위기 차이일까 아니면 원인이 있을까애초에 여기가 타 유형 욕 별로 안하는 분위기 같기도 하고..근데 신기하게 난 entp 좋긴 함"
"240",116098,"어제 너무 진탕 마셨더니 술이 아직도 안 깨","이렇게까지 마신 게 처음이라 당황스럽네..."
"241",116099,"타인이 틀린게 아니라 다르다는걸 받아들이면 되는데","천성이 그게 안됨인프제 인티제"
"242",116100,"스스로가 너무 이상하게 느껴져","단순히 자존감이 낮아서가 아니라그냥 나라는 사람 자체가 이상하고 이해안되고 혼란스러움아무도 나를 알지 못하는 곳에서 살고싶어"
"243",116101,"반드시 꼬신다","단순한 목표가 아니야"
"244",116105,"인프제들아 너희는 몽골어, 일본어, 만주어 중에서","한 가지 언어를 마스터 할 수 있는 능력 주어진다면 어떤 언어를 고를 거야?"
"245",116106,"이유없이 시비 걸고 다니는건","걍 자기 삶이 불행해서 그런게 맞더라"
"246",116107,"이거 인프제녀 신호 보내는건가용","1년정도 보면서 가끔 게임하고 스몰토크 하는 사이였는데 일한번 도와준 이후로 새벽 3~4시까지 얘기들어줄 정도로 통화하는 시간 많아졌음"
"247",116108,"인프제가 화를 낼 때는 언제야?","자기의 소중한 사람이 누군가에 의해엄청 힘들고 상처받았어.그때도 화 안 내?"
"248",116109,"엄청난 회피형 입장문으로 욕먹고 있는 주호민","INFJ인거 알고있어?굉장히 불건강한 인프제의경우 이렇게 악마화 되는거임?악마 <ㅡ라고해서 별 대단한건 아니고본인이 주는 고통은 상대방의 입장에서 생각하지 못하는데자신의 감정과 어쩔 수 없는 상황만 계속 어필하는 모습 "
"249",116110,"땅 매우 넓음+인구 적음+선진국, 여기에 해당하는 나라들은","양심적으로 난민과 이민자들을 매우 많이 받아줘야 하는 거 아니냐?캐나다, 오스트레일리아 이 양심없는 새끼들아"
"250",116111,"인프제 인티제 초간단 구분법","주변에서 이해 못 할 정도로 스스로 주관적(개인적) 기준 및 ‘감정’으로 고집 부리고 융통성이 없다면 인프제주변에서 이해 못 할 정도로 교육된 객관적(사회적) 기준 및 ‘상황’으로 고집 부리고 융통성이 없다면 인티제일단 둘 다 다른 성향으로의 극한 꼰대들여기서 잇프제 잇티제로의 변형은 ‘이해 못 할’ 을 ‘짜증날’ 로 바꾸면 됨"
"251",116112,"인프제들아 이 중에서 이민 가고 싶은 곳 골라봐","1.미국2.캐나다3.오스트레일리아/뉴질랜드4.독일5.일본6.북유럽 4개국(스웨덴/덴마크/노르웨이/핀란드)7.영국이 중에서 골라보거라"
"252",116113,"일반적으로 사고쳤을 때의 인프제","보통 통상적인 인프제는 건강이던 불건강이던 사고를 최대한 피한다!애초에 사고를 치더라도 혼자 사고치고 혼자 수습하거나 혼자 정리하게 되니 영 사고안치는 타입으로 생각될 수 도 있구~근데 만약 사람이 엮이는 사고를 치게되면 일단 그 사고의 책임 원인이 본인의 선택(누가봐도 내잘못, 기계에 재료를 잘못 넣음)아니면 상황상 발생한건지(딱히 내잘못은 아님, 기계가 노후화 되다보니 기계에서 불량이 나옴) 에 따라 좀 달라짐전자 (누가봐도 내 잘못)의 경우 인프제는 빠른 사과 박고 아갈 닥치고 제발 그냥 이 상황이 그냥 지나가게 해주세요 힘들어요 하고 기도함후자 (딱히 내잘못 아님)는 게거품 물고 반항하고 시팔 나 아니라고 조까라고 하고 아마 자존심이 엄청엄청 강하다면 걍 퇴사박을수도 있음 그리고 존나 조용하게 고용노동부 가서 이것저것 다 신고하고 부당처우로 고소하고 등등.. 하겠지뭐 그렇다고~인프제가 만만한 타입이라고 생각하진 말어라~뭐 덮어 씌우면 누구보다 찢어발길 준비 되어있을듯"
"253",116114,"우울하고 외로움","이 상태가 3일째 지속중인데 극복하기 쉽지않네"
"254",116115,"나한테 소개팅 시켜줄려는 여자들은 뭐임?","뭐 알바든 뭐든 일하다보면 내가 부탁도 안했는데여자 동료가 나한테 자기 지인(여자) 소개팅 시켜준다고 받아볼래? 물어보는데난 이런 경우가 좀 많거든왜 이런거냐.. 그 주선녀가 날 좋아하는 경우는 없었음.."
"255",116116,"infj의 페르소나에 대해 궁금함","시비거는건 아니고 진짜 단순한 궁금증 때문에 그렇습니다.infj가 페르소나를 여러개 가지고 있다는 것은 일반화 일 수 있다는걸 알고 있습니다.하지만 그럼에도 자신이 페르소나를 가지고 있는 거 같다 싶은 infj분들에게 궁금합니다.1. 왜 페르소나가 발현되는지2. 몇 개 정도가 있는지3. 자신이 제일 좋아하고 싫어하는 페르소나가 있는지4. 페르소나를 사용하는걸 만족하는지8기능 알고 있는 사람은 8기능 대입해서 설명해주시면 감사하겠습니다."
"256",116117,"극T녀는 어떻게 접근해야하냐?","뭔가 대화를 길게 잇기가 어려움 "
"257",116118,"외부 평가에 기반해 자기 정체성을 형성하는 인간은 반드시 추해진다","그런 인간들은 외모, 평판, 사회적 지위 등의 외적 요소들이 시간이 흘러 스러지게 되면 다른 것에 자아 의탁을 하게 될 수 밖에 없다.정치에 이입하거나 종교에 의존하거나 가족에게 집착하거나 그것도 안되면 술 담배 마약 등의 기호품 취해 망각 속에 있으려 한다.그리고 마지막엔 그저 타인의 관심을 끌기 위한 목적으로 평소에 하지 않는 극단적인 행위를 저지른다."
"258",116120,"비율은 얼굴크기임 머리크기임?","뭐가 중요함? 뭐가 더 중요함? 둘다 중요함? 중요도 어떻게됨 각각"
"259",116121,"그녀에겐 죄가 없어","모든게 내가 힘없고 약하게 태어났기에 벌어진 일이야내가 힘없고 약하게 태어나지만 않았어도그녀는힘없고 약한 사람들을 철저히 짓밟고 뭉개버리는 우를 범하지 않을수도 있었어결국 내가 그녀를 그렇게 만든거라고모든게 힘없고 약하게 태어난 나의 잘못이야결국 내가 가해자였던거야"
"260",116122,"여기이름이 왜이럼 ",""
"261",116123,"여자친구랑 헤어진지 5일째인데","안좋게 싸우다 혹은 누가 바람피다 헤어진 것도 아니고 서로 안맞는 부분이 많아서 좋게 이야기 나누고 헤어진건데..당일날은 생각없다가 시간이 지날 수록 내가 잘못한간가 자책하게 되구 자존감 떨어지네 ㅠㅡㅠ"
"262",116124,"너네 그거 해봣나 5가지사랑의언어 ","게리체프먼이라는 심리학자이자 상담가가가 '5가지 사랑의 언어' 라는 저서에서 다룬 테스트 인데 사람마다 본인이 와닿는 사랑의 방식이 주관적이라 그 사랑의 방식을 5가지로 유형화 한것임. 인정하는말, 함께하는시간, 선물, 봉사, 스킨쉽 이렇게 5가지 인데 나는 함께하는 시간이랑 봉사 이 두가지가 제일 높게 나온당..."
"263",116125,"카페.. 고통...","후방 45도 각도에 앉은 사람이 "
"264",116126,"나 근데 이성과 이성으로서 만나도","서로 응원하고 이해하고 수용하는 게 아니라자기 이기심을 우선하는 경우가 많다고 학습해버린 것 같음.아닌 경우도 있겠지만 적어도 내 경험은 그랬고그러고나니까 더 철저한 개인주의자가 되어서이전에도 요구 못했지만 앞으로도 요구 못할 것 같음.요구의 수준은 나 이거 싫으니까 집에서 하지 말아줘몸이 안좋아서 그런데 나 대신 해줄 수 있어이것조차 못하게 되어버린 것 같고차라리 못하게 되어서 타인과 접점 없이 사니까 편한 것처럼 느낌."
"265",116127,"불건강한 infj에게 필요한 스킬 모음","- 자기 계발"
"266",116128,"친구라는게 어릴때는 거창하게 생각했는데","드라마 소설처럼 영원한 친구, 우정은 진짜 드물더라그냥 직장잡으면 직장동료나 공통 취미 가진 사람이그냥 친구인듯중고등시절 친구들도 사는곳도 다르고 직장,관심사도 달라지면 1년에 한두번 볼까 말까고결국 멀어지더라 "
"267",116130,"언어 테스트 나도 했는데",""
"268",116131,"인프제는 어떤 상황에 복수해?","선넘으면 손절하거나 복수한다던데어떤 차이로 갈리는거지?"
"269",116132,"가족들이 나빼고 뭐 소고기 먹는 건 ㄹㅇ 아무렇지도않은데","내가 야식으로 딱 먹으려고 사왔던 감자칩을 누가 뜯거나 먹었으면 ㄹㅇ서운함ㅋㅋ "
"270",116133,"인프제녀에게 선톡 왔다","잘 지내냐고 선톡 옴관심 없으면 인프제 원래 선톡 잘 안하냐?"
"271",116135,"엔프제 너무 좋아","나랑 비슷한데 다른 느낌이야단점은 주변에 없음 희귀함"
"272",116136,"소개팅하고 왔다","언제쯤 나랑 진짜 잘 맞는 여자를 만날 수 있을까  "
"273",116139,"인프제랑 헤어졌는데 사실 아직도 그사람 진짜모습을 모르겠음","진짜성격,진짜모습이 뭔지 모르겠어 "
"274",116140,"인터넷만 보면 키작남=열등감괴물임","키작남이 열등감 안가질수 없는데 "
"275",116141,"여자들이 생각하는 키작은 남자의 기준이 어느 정도임?","남자들 사이에선 이런 느낌인듯160미만: 학대가정?160-165: 힘내 친구165-170: 170이라고 우기지 마셈171-175: 좀 작네176-180: 평타181-185: 오 큰데186-190: ㅈㄴ 크네191-195: 우리나라 사람?"
"276",116144,"인생의 목표","인생의 목표와 목적은 사람이면 안된다는걸 뼈저리게 느낀다사람은 유동적이고 불안정한데지나고 와서 내꿈이 뭔지 돌아보게되네소설 연금술사 주인공처럼 떠나고싶다.제발 네년엔 코이카 붙어서 훌훌 떠나고싶다."
"277",116146,"사랑의 언어 봉사","봉사라는게 어떤 봉사를 원하는거야?난 봉사가 최하위로 나와서 어떤건지 잘 모르겠어ㅓ"
"278",116148,"진짜 관상은 과학인 듯","유학중에 중국인, 한국인동기랑 셋이서 고기무한리필 먹으러 갔음."
"279",116149,"인프제녀 호감이 있지만 천천히 날 지켜보는걸까?","썸타는 인프제가 있는데, 톡보면 나도 100퍼라 생각하고 다른 친구들도 100퍼라 함근데 만나자는 약속도 약속이나 이런저런 이유로 애매모호하게 피하고, 먼저 그럼 언제 만나자는 말은 안해매일 톡하고 새벽에 전화할 때도 있고, 그리고 나랑 최대한 같이 일하려고 한단말야.초반엔 답장도 진짜 느리게 올 때가 있었거든, 근데 요새는 거의 시간 있으면 바로바로 답장하는 느낌이야.이게 그냥 친한 직장 동료 느낌은 아니고, 그냥 호감은 있는데 확신을 얻기 위해 천천히 보는거겠지?"
"280",116152,"E/I 반반NTP인데 인프제 너무 어렵다","뭔가 어장당하는 느낌이야.....이렇게 된 이상 즐긴다.좀 더 날 파닥거리게 해줘!!!!!!!!!!!!"
"281",116153,"너네 클럽 가냐?","나도 INFJ인데 내년 30인데 성격 때문인지 클럽 한번도 안 가봄 "
"282",116154,"인프제녀 호감인지 아닌지좀...","나랑 만나면 보통 밥먹는 시간까지 2-3시간 정도는 같이 있거든...지난번엔 전시회까지 다녀오면서 밤 10시까지 거진 7시간 가까이 같이 있었음.매주 만나고 같이 노는데 내 사소한거 다 기억하고 늘 빤히 날 쳐다보고있어. 나도 쳐다보면 눈 피함.근데 선톡이나 선dm, 전화는 절대 안하네...내가 먼저 하면 티키타카는 되는데...답장도 존내 빨리 오는데 가끔 대화하다가 뚝 끊길 때 있긴 함"
"283",116155,"인프제에게 호감을 줄 수 있는 칭찬","뭐임? 당연히 그냥 안면과 말만 튼 사이나일반 회사생활 회식자리에서 나의 호감을 표시할 만한 칭찬.뭐가 있음? ISTJ인 당사자는 열심히 사는 것 같다는 칭찬이면 기분좋음.너희는 어때 외모 칭찬? 착한 것 같다?"
"284",116156,"난 토이 음악 좋았던 것 같은데","유희열이랑 하여간 그쪽 인맥들이 내놓는 그 음악들 특유의 감수성이 있었던 것 같음뭔가 서정적이고 아련한 추억과 발자취가 느껴지는 듯한 분위기표절시비 생긴게 좀 안타깝다지금 들어도 그 노래들 좋은 것 같은데"
"285",116157,"셀러리 맛있어?","건강식 먹어야 하는데 먹고싶은게 없어샐러리 소스 뿌리면 좀 맛있나"
"286",116159,"동북아시아 평화를 위해서는...",""
"287",116160,"ISTP랑 진짜 너무 상극임.....","진짜 나를 빡치게 한건 3년 전에도, 어제도 MBTI가 공통적으로 ISTP 였음....진짜 나랑 딱 반대임내가 느낀 ISTP는 이기적임, 자기가 최고임, 쿨한척, 일 대충함, 친절함이 없음, 직설적으로 말해서 사람 상처 입힘, 내 상사였으면 바로 퇴사했음, 자기만의 세계관이 싸가지가 없는 세계관임, 표정부터 무표정인데 호의를 베풀어도 싸우자는 느낌임....내 포용력으로 잇팁은 이해가 안 된다... 인프피가 싸가지 없는거 1등이라던데 난 인프피 보면 그냥 잘 맞음.... 근데 잇팁은 진짜 처음부터 끝까지 분노 게이지가 올라가서 안떨어짐.. 잇팁 거의 맨날 마주쳐야되는데 깊은 빡침을 어떻게 참지... 사람으로 나를 빡치게 만든게 어떻게 다 잇팁이지..."
"288",116161,"여기 갤닉 뭐냐","나도 귀여워질 수 있는거냐...? "
"289",116162,"인프제남이 느끼기에 직진은 어떤거야?","선톡이랑 만나자는 말로는 상대가 자기한테 관심있다고 생각하기에 애매해?"
