"","num","title","content"
"185",7955,"estj는 직장에서 소유욕 심해?","내 착각인가 나 동성인데 소유욕 있어보여 "
"186",7960,"estj가 술만 마시면","친구로 지내는 남엣티제가일하다가 속상한 일 있으면술 마시고 나한테 전화하더라난 걍 잘 들어주고 별 일 아니란 듯이대안을 제시해 주는 편이긴 한데엣티제들은 동성한테도 저런 식으로 행동하니?약간 긴가민가한 기분이 들어서 여기다 물어봄"
"187",7961,"estj끼리 사귀면 어떻게 되나","썸녀도 나도 엣티제인데 "
"188",7963,"엣티제남 선폭풍 vs 후폭풍?","오늘 완전히 끝냈고 여전히 너 좋아하는데 우리 둘이 만나면 너가 힘들어할거 같고내가 변할 자신이 없다고 하는데 저는 적어도 한 번은 붙잡아 보고 싶어요.. 1~2주 후에 잡는게 맞을지 아니면 1~2달 후에 붙잡을까요?"
"189",7964,"엣티제 짝남이 갖고 노는 거 같아서 포기함","제목 그대로임 진짜 누가 들어도 그건 적어도 호감이 있어야 나오는 행동 아니냐고 할 만한 것들 산더미처럼 해놓고 그 이상은 안하더라 나도 내가 설레발치는 거 싫어서 최대한 이성적으로 바라보려고 하는데도 이건 관심이 아예 없다고 말할수가 없어 진짜 적어도 100중에 40-50은 있어야 나오는 행동들 (본인 잇팁잇티제 같이나옴)그리고 얘 내가 관심있어하는 거 어느정도는 아는 것 같은데 이렇게 애매모호하게 행동한다는 건 내가 걔한텐 이정도라는거겠지 라는 생각도 들고 내 입장에선 알면서 그런다는게 갖고 노는 것 처럼 느껴져서 이제 접으려고 ㅋㅋ 차라리 모든게 내 착각이었으면 좋겠다"
"190",7965,"각재줘봐","t모친+가스라이터+가난+이혼공감 못받고 큼 애착불안정외동주입식기독교인성빻+ t 모친 복제 잼민시절자타공인 아싸우울증 식이장애2년내향+f 로 성장백수조현진단습관적살자생각정서자학인간불신씹살자각 인데실행력이 박약뒤지면 다시 안태어나 ㅋㅋㅋ"
"191",7967,"엣티제녀들은 눈 높은 편임?","ㅇㅇ?"
"192",7968,"엣티제는 관심있는 사람이 관심 표현하면 더 좋아져?","질문 당연해서 웃기긴한데 "
"193",7970,"결혼하기로 한 엣티제 남친","2년 가까이 연애했고, 내가 결혼 더는 미루고 싶지 않다고 닥달하니까 나한테 이번달 부터 결혼준비 하자 얘기해놓고바쁘다고 진전 없는거 뭐냐. 사람 갖고노나바쁘면 다인가"
"194",7973,"너네 이성이랑 1:1로 술 마심?","만나서 놀다가 너무 자연스럽게 술집으로 넘어가서 새벽까지 이야기하다가 헤어졌는데 최소한의 호감은 있는 걸로 알면 되는거임?"
"195",7974,"니네 fwb 어떻게 생각함","난 절대 이해가 안됨"
"196",7976,"너네 istp잘맞는거같냐?","잘맞으면 어떤면이 잘맞음"
"197",7978,"난 일이 너무 좋은 estj다","사람들이 인정해주는게 너무 좋음성취감 느낄때 뭔가 살아있는거 같고 내 가치가 높아지는거 같음자나깨나 일생각밖에 없는거 같음근데 반대로 일못하는사람들이 이해 못감나랑 똑같은 사람인데 ..나도 당연히 일 처음 시작할때는 못했고 열심히 노력해서 올라왔는데시간 투자하면 다 할 수 있는 걸 답답하게 구니까 짜증나긴함"
"198",7979,"연락,만나는 거","연락이랑 만나는게 문제라고 생각되어서 그만 연락하자고 말했는데엣티남이 잡길래 뭔가 달라지나 했는데 또 연락이 안돼.너네들에게 연락은 정말......."
"199",7981,"먼저 술먹자, 밥먹자 하는거","estj남자랑 공적으로 알게된?사이고, 한두번 봐서 안 친한데밥 한번 먹자 술 한잔하자 따로 날 잡아서 밥 먹자하는건 호감 있는거임?연락을 필요한 용건 있을때 말곤 안 하고 말투도 딱딱해서 관심 없는거 같은데 estj는 먼저 약속 굳이 안 잡는다길래 헷갈려.."
"200",7985,"estj들아 이거 호감이야?","연하남인데 매일 웃긴 짤이나 릴스 먼저보내"
"201",7986,"EStj 똥고집 꺽을방법 없음?","23살인데 진짜 똥꼬집 쎄다 직장에서 아무리 친하고 편해도 직장 끝나면 사적으로 톡 하지말래 자기는 직장동료 에서 직장동료 로 끝나고싶대 솔직히 직원 30명 있거든? 다 걔 뒷담까더라 융통성도 없고 싸가지도 없다고   그나마 30명중 나랑은 친하게 지내서 나는 친구? 라고 생각해서 친하게 지냈는데 어제 저 소리 들으니 와 estj혐오감 올라온다 "
"202",7987,"Estj 롱디 가능?","롱디해도 여자에 대한 맘 안 식을 자신 있음?"
"203",7991,"엣티남 의문점."," 사회적으로 높은 위치에 있고 외모도 나쁘지 않아서 별로 아쉬울게 없을 텐데 그만 연락하잔 말에 자존심 굽혀가며 붙잡는거랑 하지만 그 이후에도 꾸준히 연락 잘 안되고 단답에 무미건조한 답장의 내용을 보면 대체 왜 붙잡는건가 싶음.그렇다고 오래 알고 지낸 것도 아니고 고작 3개월동안 5번도 안만남.. "
"204",7992,"자꾸 저능아 행동 들고와서 estj 원래 이러냐고 물어들 보는데","이놈이 빡대가리인가 아닌가부터 생각하고 물어보러 와주십쇼"
"205",7994,"너네 톡으로 거짓말쳐?",""
"206",7996,"estj여 파악 부탁좀","1. 지인모임에서 만났음2.내가 선연락하고 만남3. 어느순간 걔가 선 연락하고 술먹으면서도 호감있다고 말해줌4. 근데 썸이면 팍팍ㅍ가가야하느데 뭔가 뜨뜬미지근해서 내가 짜증나서 연락을 끊을려고 하는데 걔가 계속 이어나감Q. ESTJ들은 어장도 하나?Q. 가끔 일하거나 친구들 만나면 연락 1시간 텀넘는데 신경써야하는건가Q. ESTJ들은 직진이라고 하는데 왜 팍팍팍 안나가냐, 1달안에는 쇼부봐야할거같은데 빠그러질까봐 좀 아쉽네"
"207",7997,"잇티제랑 엣티제 공통점과 차이점","단순히 외향적 내향적인 거 빼고 없을까?둘 다 일에 대해선 똑부러지게 해내고 책임감 있는 건 똑같은데 뭔가 평소에 이성으로 대화할 때 티키타카가 잘 안 됨.. 내성적인 내 문젠가 "
"208",7998,"만약에 Estj ","만약 mbti 모든 항목에 51:49로 중립으로 Estj 나온 사람이면 성격 어떰? Estj같으면서도 Infp같은 면도 공존함?"
"209",7999,"역시 estj는 최고야","대학교에서 학점도 올 에이쁠받고 수석으로 졸업하더니만 금융권 본사에 취직하네...예쁜여자친구도 있고얼굴도 잘생기고 부럽다 인생 "
"210",8001,"엣티제 여자 어떻게꼬시냐","난 ISTJ둘이 연락텀은 엄청 짧게 계속하긴함"
"211",8002,"게임초대","엣티제랑 친해지고 싶은데 문자해도 할말이 읍슴워낙 루틴 강한 애니깐 출근하고 밥먹고 놀겠지 자겠지 취마생활하게겠지 이런생각에 할말이 없음 맨날 루틴식으로 출근했냐? 보내고 걔도 답장 ㅇㅇ 이렇게 보내고 끝 어느날 왜자꾸 연락하냐고 물어보길래 친해지고싶어서 라고 보내니깐 모바일게임초대함 이젠 게임으로 아침 문자 루틴 대신하는중 모바일 겜 초대한거 문자 귀찮아서 그런거야?나한테 철벽치는거여?"
"212",8004,"estj 말 해석좀"," 친한 친구사이 정도까지 가기싫다는거지  이러는데  걍 직장동료 는 직장동료 에서 끝내고싶다  이거맞지? "
"213",8005,"Infp가 사회생활 잘하는 너네한테 욕먹을거 각오하고 배우러옴","너네스타일 글은 아닐테지만 욕하면서라도 진지하게 좀 봐줘상사: 일a 오늘까지 끝내놔나: 네(Infp 특성상 일자체보다 상사가 시켰다는거에 대해 더 긴장하고 일을 끝내놓는데 집중하게됨)막상 일 a를 봤는데 a를 처리하기위해 b,c등을 고려해봐야 하는 상황, 하지만 과거에 b,c를 고려해서 처리했을때 욕먹었던 기억이 있어서 그냥 a만 딱 맞춰서 일처리 함결국 b,c를 고려하지 않아서 혼남 / 여기서 기가센 entp같은 스타일은 '상사가 이것만 하라했자나요 좆같아서 퇴사해야겠다‘ 이러겠지만 infp는 그러지도 못함어때 친구들 답답하지? 그래도 욕해도좋으니깐 너네였으면 어떻게할지 말해줘"
"214",8007,"Estj 남사친","남사친이랑 술먹다가내가 너무 취해서 소주병 잡고 머리 숙이고 있었는데소주병 깨질까봐? 치우고 자기 손 잡게했거든? 이거 뭔심리일까..나는 넘 취해서 손 계속 잡고있었는데 마음은 없었어 "
"215",8010,"estj entj 차이",""
"216",8011,"이거 뭔뜻","엣티제가 나한테 말함서로 라이크하고 리스펙하는데 러브되면 끝대충 의미는 알겠는데 속마음 뭐야"
"217",8013,"ESTJ 여자 꼬시려는데 오늘 얼굴보거든","오늘이 얼굴 두번째 보는건데 확실히 서로 호감은 있는데난 아직 상대를 조금 더 알아보고 싶거든오늘 고백할건 아닌데 이렇게 솔직히 말하는게 좋을까나 너한테 관심있고 호감있는데, 오늘이 얼굴 보는게 두번째이고 조금 더 알아가보고싶다"
"218",8014,"ESTJ들은 상대가 오해?하는거 바로 고쳐?","2주전부터 내 인사도 씹고 나 못본채하고 등등  좀 벽쳤는데 내가 벽 쳐서 서운하다 등 말했거든? 담날 바로 고치더라 이젠 먼저 인사하고 ㅇㅇ "
"219",8015,"estj가 괜히 Ai라고 욕먹는게 아녓구나","mbti 좋아하길래 mbti로 친해져볼까 했는데  저러고 말이없네 진짜 estj = 보수적이다 "
"220",8016,"ESTJ들 좋아하는 사람한테만 친절하자나?","근데 직원10명중 동성인 나한테만 친절한건 뭐야? "
"221",8017,"estj이면서 회피형일수있냐","아니 당연히 그럴수있겠지 "
"222",8018,"엣티제 남친","남친생일때 내가 애플워치 사줬는데 애플워치 기능중에 첫화면 돌리면 여러개 배경화면으로 바꿀수 있더라.내 남친이 처음에 먼저 배경화면을 내 사진들로 해놔서 (절대 내가하라고 안시킴). 항상 나한테 본인이 먼저 보여줌. 일할때도 자기사진보면서 힘난다고.근데 사귄지 1.5년 정도 된 요즘, 회사에 다녀와서 바로 급하게 무계획으로 둘이 잠깐 보게될때면 애플화치 화면이 그냥 일반 시계화면으로 바껴있던적이 두번 있었어. 사실 일할때는 민망하니깐 그럴수있어서 화면돌려놓는거 나 신경안쓰고 이해할수있는데,  남친반응이 좀 솔직하지 못한거같아서,처음에는 내가 어?? 시계로 해놨넹! 그냥 그랬는데 남친은 나한테 어 이게 화면이 저절로 어디 닿으면서 돌아갔나보다! 라는말로 상황을 모면했어 ㅋㅋ 나도 그럴수있지 하고 그냥 냅둠.근데 두번째 같은 상황이 발생했는데 내가 그냥 못본척 했어.서로 각자 다른 운동끝나고, 내가 갈증나서 우리 계획에 없던, 빙수집에서 보자고 했어.근데 또 애플와치화면이 시계로 돌아가있는걸 난봤는데 이번엔 일부로 언급안했어 너무 압박주는거같을까봐.근데 자연스레 빙수먹으면서 본인도 깨닳았는지 은근슬쩍 화면 돌려서 내사진이 메인으로 오게 바까놓더라고.내가 그걸 모를줄 아나본지, 그다음부터 갑자기 나한테 자기가먼저 오늘도 자기 사진~ 막 이러는데,그냥 가만히나 있으면 되는데 왜 엣티제들은 본인이 자청해서 상대방이 원하는걸 일상에서는 하고있지않으면서, 상대방앞에서는 나 이렇게하는사람이야~ 라는 ""척"" 을 하는거야?아무리 내남친이 나 기분상할까봐 맞춰주려고 노력하는건 알겠는데,그럼 내가 없는 자리에서도 똑같이 해야지, 이런 사소한거에 앞뒤다른거같다는 생각이 들어 점점 엣티제 남친에 대해 의문이 들어 요즘."
"223",8019,"찐사랑 vs 그냥 사귀는 사이 대하는 거 어떻게 달랐음","Estj갤이니 우리끼리 필터 없이 물어보겠음찐사랑 여친 vs 그냥 사귄 여친 (외로워서, 결혼적령기 등 이유)어떻게 다르게 대함연락, 애정표현, 기념일 선물정도 등 너희가 느끼기에도 차이나게 대했음? 난 오히려 찐사랑일 땐 잘 몰라서 못해줬고 나중에 적당히 결혼적령기에 만난 여친한텐 더 잘했음 너흰 어때"
"224",8020,"estj들은 호감이 있으면","먼저와서 자기얘기 하고 막 그래?"
"225",8021,"이거 엣티제 여자 썸내지 호감인건 맞아??","아직 얼굴 많이 본건아닌데 "
"226",8022,"연애 하기싫은데 모솔이라하면 왜 찐따취급하냐?"," 주위에서 왜 반병신찐따취급하냐? 유독 남자한테 더그러던데 "
"227",8023,"엣티자 남자만 고민상담 부탁 ","고민상담고민상담open.kakao.com"
"228",8024,"Estj 관련 고민 상담 좀","Estj 좀 원래도 가볍나? 약간 나한테만 그러는게 아니라 다른 여자들한테도 전시, 콘서트, 영화 보러가자 하고 그래서 별로 의미부여 안하려고 했는데얼마 전에 밤에 영상 통화 두시간 정도 했는데 진짜 말이 잘 통하는 거임. 꽤 재밌었음. 그 이후로 계속 선톡 오고 칼답이기는 하거든?근데 이게 걍 친구인건지 어장인건지 썸인건지 판단이 안 섬..Estj 남자의 입장에서 각 좀 봐줘잉"
"229",8025,"(중요)엣티제는 패드립에 약함","ESTJ유형 사람과 싸우게 된다면니가 좆병신이라 느그 부모가 욕쳐먹는거다하고 부모 욕을 존나 해주자 ㅋㅋ"
"230",8028,"엣티제들 안녕~","아는사람이 엣티제라 "
"231",8033,"estj 들아 너네 싫어할 때 어떻게 함","싫어하는 사람 대할 때 행동이 뭐야"
"232",8034,"엣티제 남친이랑 너무 자주싸우는데","난 istp,intp 나오고 남친은 estj인데 요즘은 estp 같기도, 여튼 300일 정도 만나면서 느낀건 효율충 이라기 보다는 루틴충인듯, 하나 꽂히면 그것만 먹거나 그것만 팜... 좋아하는 스타일이나 선호하능게 한결 같음. 일-운동-휴식 끝. 휴대폰에도 사진보면 나랑 찍은거랑 일 관련 사진 말고 없음, 헬창이라 운동에만 관심. 술, 담배 안함, 여자 관심 없음, 다른 사람 관심 없음. 내가 거의 간택 당해 사귄 수준... 이래서 나는 남친 너무 좋고 결혼해도 괜찮겠다는 생각이 드는데... 우리가 장거리라 만날 땐 안싸우는데 전화만 하면 싸움 싸우는 이유: 남친은 그냥 말한건데 내가 서운해함-> 나는 서운하다고 얘기하면 그게 왜서운 하냐고 함-> 서운한 이유를 얘기하면-> 상황이 서운할 상황이 아닝데 왜 서운하냐 하며 받아들이질 못함(본인 잘못이 명백할 때는 바로 사과함) -> 결국 내가 미안하다 하거나, 알겠다 해야 끝남-> 싸우면 바로 풀림근데 남친은 싸우고 갈등상황 싫어하면서도 헹엊지자 안항는거 보면 좋아하능 것 같은데, 꼬실때는 애정표형 항가득이더니 요즘엔 일상보고(근데 자기 뭐하는지 뭐먹는지 사진 다 보냄), 잔소리 오지게 함(이런 부분에서 난 서운해함)그래서 엣티제 남자는 어떻게 길들이능게 좋냐...?걍 져주면 되는거임? 논리적으로 이기려고 하면 싸움만 됨..절대 져주려고 하지 않음. 근데 나도 한성격 하니까 안지거든..긍데 또 내가 좋아하니까 져주자 하는데 스트레스 받아. 그래서 길들이자 라는 쥬의인데 팁 좀"
"233",8035,"니네도 운동 맨날 하냐","자유수영 맨날 가다가 이직하느라 주 3회만 하고 다시 좀 적응돼서 다음달부터 다시 매일 아침에 하려는데 술담배도 안 하고 군것질도 하나도 안 한댔더니 기계냐는 말 들음ㅋㅋㅋ다 이러고 사는 줄 알았는데너네도 운동 다 매일 하지? 동질감좀 얻고가자"
"234",8036,"너네 취중진담 해?","엣티제남이 맨날 술먹고 전화와서 플러팅 하는데 이거무야 "
"235",8037,"월급 백만원 미만 엣티제 있어?","4시간 근무, 카드값이랑 월세 적자나기 쉬움?"
"236",8038,"너네 신용카드 쓰냐?","나만그런가 "
"237",8039,"너흰 차인 후 상대한테 먼저 연락해본적 있음? ","엣티제는 금방 잊고 극복한다고 해서 궁금함"
"238",8040,"Istp랑 천생연분이라는거 공감될때는 서로상황이","Istp보다 estj가 경제적으로 사회적지위나 더 우위에있을때임 그럴때 서로 싸울일 없어짐"
"239",8041,"연애...? 인생 고민...? (난 estj 여자야...)","[글이 길어서 미안...^-^ 잘 부탁해]안녕, 나는 20대부터 연애를 3~4년씩 길게 하다가 20대 후반부터 1년 안팎으로 짧아지면서 연애에 현타온 30대 초반 여자야(반말 미안... 글이 길어져서 반말로 할겟...! 연애는 총 5~6번 한듯..?)우선 난 mbti 검사하면 맨날 estj로 나오는 사람이고, 그 다음이 estp, esfj 정도고 infp는 아예 제로에 가까운 애야. 각각 비율도 88, 80, 83, 65정도??외향이긴 하지만 인간관계보단 활동 위주여서 주변 사람들과는 주 1회? 많으면 2회 정도 약속 잡으면서 놀고(남친 생기면 친구와의 시간이 확 줄어들거나 주 1~2회 남친, 2주에 1회 친구 이런 느낌으로 바뀌는듯?) 그 외 시간은 헬스나 수영, 테니스(운동들은 시즌마다 바뀜)같은 운동도 즐기고 일도 적당히 벌리면서 워라밸 지키려고 노력하는 사람이야.근데 요새들어 뭐랄까... 결혼에 대한 욕구가 어느정도 있었어서 그런걸지도 모르겠는데 내 연애관이 뭔지 모르겠달까..?내가 연애한 사람들을 살펴보면 1. 엄청나게 나만 보는 순종 사랑꾼이지만 조금 특정부분이 많이 부족한 남자(예를들어 4년만난 남친은 주변 지인들도 걘 좀 착한데 특이하긴 하다고 할 정도...? 나한텐 엄청 착했는데 허허실실형이었던 것 같아. 3년 만난 애는 공부 잘하고 능력 좋았는데 남자 애들이 약간 게이같다고? 할 정도의 섬세함...?을 지녔었어.)2. 운동도 잘하고 사회성도 좋고 매력이 많지만 자기 기분 상할때 욱하거나 성질 부리는게 심해서 만나는 기간동안 재밌긴 재밌는데 만남이 길어지면 내가 점점 상처받고 화나는 남자(이때 알게된 건데 내가 약간 남친의 언어표현이 거칠면 상처를 잘 받는 편인 것 같아. 사랑꾼이랑 연애를 길게 해서 그런가)3. 2번에 상처받아서 조금 침착하고 섬세한 남자 만났는데 속으로 참는 성격이었어서 결국 욱하거나 가장 가깝다고 생각한 나한테 감정을 표현하는 남자...(최근이얏 ㅠㅠ 상대는 내가 부처같다고, 자기가 미안하다고 말했었는데 연애가 조금 길어지고나서부터는 나의 배려가 오히려 그 사람한테 압박처럼 되가지구 이 부분에 대해 내가 이해해주는 것에 대해 서로 느끼는 점을 대화한 뒤 이별했어. 생각해보면 완벽한 회피형 연애 상대였던듯..?)이렇게 3개 타입이었던 것 같아.내가 장난끼 많아서 밈같은 거 좋아하는 윳음기 많은 밝은 스타일이기도 하고 감정적으로 긍정적인 거랑 항상성 있는 거를 되게 좋아해서 막 남친이랑 거칠게 연애하는 걸 좋아하는 편은 아니거든. 그래서 조금 내향적이지만 침착해서 예쁜 표현을 쓰는 어른스러운 면이 있는 사람들을 좋아했는데, 막상 만나보니 약간 노잼에 에너지 차이를 느낀달까...? 이런 성격이 긍정적이고 재치있기가 쉽지 않더라구... (약간 여성스럽거나, 혹은 집돌이였던 것 같아...)나는 운동도 좋아하고 활발한 편이어서 집 데이트도 집 데이트 나름으로 좋지만 산책, 같이 운동하는 데이트, 자전거타고 놀기, 만화방 등등 활동적인 데이트도 좋아하는 편이거든.. 근데 최근 만난 상대가 대부분 차분하긴 한데 직장이나 삶에 되게 힘듦을 느끼는 편이었고 그래서 내가 더 일이 많고 바쁜 상황인데도 그들의 상태를 눈치봐야했던 것 같아...(상대들도 내가 더 많은 일을 하고 있다고, 그리고 배려 많이 해줘서 고맙다고 인정할 정도였어) 여기까지만 보면 내가 그냥 활발하고 힘 있는 상남자 만나면 해결될 일인 것 같은데 막상 에너제틱한 사람 만나면 말투에 상처받거나 그러면서 다시 침착한 애들 찾고 반복임... 이러다보니 내가 너무 많은 걸 바라고 있는걸까 생각이 들기도 하고 이런게 지속되다보니 내 에너지나 성격을 그 사람들이 감당 못하는 느낌이 계속 들면서 나한테 문제가 있다고 생각이 든달까?? 특히 30대 초반 되고 3번 남친이랑 연애하면서 현타가 많이 왔는데그 사람이 isfj여서 속병은 많지만 겉으로는 투정이나 불평을 표현하지 않았던 남친이었는데 내가 자꾸 괜찮다고 이해해주고 하다보니 점점 짜증이나 욱하는게 늘더니 나중에 가서는 역으로 약간 그 사람이 나한테 주눅드는..? 그런 연애가 되버였어. 마지막에는 볼링이나 포켓볼 같은거 지고서 남친 혼자 기분 나빠하는 지경에 이르렀었음... 근데 나 진짜 일부러 대충 던지고 대충 쳤는데도 이겨버렸어.... 이때 내가 싫었다....왜 안 져지냐고!@!하... 내 주변 여자 친구들이 대부분  infp, enfp인데 걔넨 나같은 남자랑 결혼하고 싶다고 하는데 (따땃한 estj라서 의지되는데 웃겨서 좋대)문제는 나 스스로 자꾸 나를 결혼하기는 좋지만 연애할 땐 재미없을 것 같다, 내가 남자로 태어났으면 이 성격이 참 좋았을 것 같은데 남자 분들한텐 부딤일 수 있겠다, 내가 지나치게 스스로 해내려하고 남친한테 의지를 안해서 이성적으로 느껴지지 않을 수도 있겠다, 나는 이것조차 감정대로 안하고 생각이란걸 하네... 넌 감정이란게 있니? 뭐 이런 그지같은 생각들을 자꾸 해.... 그러고 싶지 않은데...쓰다보니 연애 고민이 아니라 인생 고민이네나는 어떤 사람을 만나야할까? 나같은 남자 만나고 싶은데... 자꾸 결혼을 생각하며 현실과 타협하고, 또 다시 저 굴레에 빠져들어가.어떨 땐 비혼주의라서 연애를 결혼의 전 단계로 보지 않고 연애로만 보는 사람들이 부러워져... estj녀들아 너네도 이래?? 어떤 사람을 만나려 노력해야할까? 아니면 당분간은 소개팅을 받지 말고 내 인생을 살아볼까? 나 남편이랑 어화둥둥하면서 놀고 싶은 마음도 큰 사람인데 모르겠어 ㅠㅠㅠㅠㅠ긴 글 읽어줘서 감사링이야....! (따뜻한 estj 만세)"
"240",8043,"Intj 여자 만나는데 답답해뒤질거같다","하나도 안맞는거같아짜증나"
"241",8045,"ESTJ에게 맞는 사업파트너","..은 ISFJ근데 사업같이할정도로 끈끈한 사이부터 되는게 난이도 헬..각자 싫어하는 부분이 초면에 가장먼저 눈에띄는 관계ESTJ : 이새끼 개답답한 인간이네ISFJ : 이새끼 싸가지없는 인간이네초반에 서로 손절침"
"242",8046,"너네는 친구에서 연인으로 발전 가능?","엣티제들아 너네는 친구로 지내다 연애 감정 느낄 수도 있음?나는 고민 잘 들어주면서 해결책 제안하는 편인데최근에 좀 기류가 바뀐 것 같아서아니면 헷갈리게 하는건 아닌건가 "
"243",8047,"너네는 관심없어도","스토리에 답장 자주해? "
"244",8048,"너네는 근데","내가 좋아하는 사람이 대시해주기를 바라는 거야 "
"245",8049,"이거 엣티제녀가 호감 있는거 맞나요","한시간 반동안 같이 산책하면서 이얘기 저얘기하고 "
"246",8050,"엣티남과 썸타며 느낀 점.","엣티남이랑 썸 타면서 느낀점-엣티남 하는일이 너무 많아서 연락과 만나는게 어려움.-하지만 한결같은 표현으로 불안하게 만들지는 않음-엣티남의 일중독 모습을 보면서 나도 내 일에 더 많은 관심과 시간을 쏟게 됨-만날 수 있는 시간이 적기때문에 연애에 올인하지 않고 본인 외모관리나 취미에 시간을 들일 수 있음.-나는 점점 달라지고 있는데 달라진 내 모습을 언제 보여줄 수 있는 걸까 이런 류의 고민이 늘어남."
"247",8054,"엣티제남 거짓말 잘하나요?","일단 제가 원래 불안해 하는 성격인데, 예전에 남친 인스타 dm 몰래 본 전적이 있음 (돌맞아도 싼데, 남친이 그 전에 제 카톡 몰래 봄 ㅇㅇ)일단 남친은 제가 남사친들이랑 문자 카톡 dm 하는거 전부 싫어함. 아예 안했으면 좋겠다고 말함.궁금해서 남친 dm 목록 들어가보니까 4달전부터 여자와 인스타 답장 주고 받은게 아예 없음. 정말 아예.일단 이게 말이 되나 싶음얘 인스타 친구들 중에 여자가 30%는 될거고내 남친은 인스타 자주 들어가는 편이고남자 사람들이랑은 dm 존나 자주 함근데 스토리나 이런건 1달에 1번꼴로 올리긴 해근데 보니까 예전에 내가 봤던 거슬렸던 여자 사람과의 dm은 나가져있더라고이걸 보고 ‘어라, 얘 뭐 대화 나눌때마다 나가는건가’라는 생각을 했음혹시 신빙성 있다고 생각함?근데 그러면 여자들과 dm 할 때마다 나간다는건데내가 볼 상황을 염두해두고 항상 그렇게 한다는건가나같으면 절대 못하는데그냥 궁금해서 물어봄.참고로 바람 조짐이 보이고 그런건 아님"
"248",8055,"엣티제의 어장에서 헤엄치는중","하루에 한번은 꼭 연락함 읽씹해도 하는게 웃겨 거짓말 하는거 티나서 너무 웃겨 나한테 언제까지 이럴까"
"249",8057,"좋아하는사람 한테만 하는 행동이다 이거 뜻 뭐야?",""
"250",8058,"너네는 전애인 잊으려고 새연애 시작해본적 있음?","전애인 잊고 싶어서상대가 미친듯이 좋진 않아도 호감 정도로 새연애 가능해?"
"251",8059,"오히려 친구에서 발전하는게 맞지않나","친구나 동료처럼 알던사람이 발전하는게 맞지않음?  "
"252",8060,"이중에 엣티제랑 거리가 먼건 뭘까","좋은건 좋다. 싫은건 싫다. 잘하는건 잘한다. 못하는건 못한다.깔끔하게 말하고 앙금따위 없이 깔끔하게 푸는 모습뭐든지 추진력있게 밀고나가는 모습손해를 감수하고도 문제점은 확실히 짚고가려는 모습어디를 가든 리더로써 활동하려고 하는 모습항상 최고가 되기위해 열정을 다하는 모습처음보는 사람에게도 서스럼없이 다가가는 모습"
"253",8062,"엣티제들아 너넨 찐이상형 만나면 어디까지 가능해?","만난지 한 달도 안돼서 결혼하자고 할 수 있음?"
"254",8063,"남자가 친해지려고","남자가 그냥 정말 친구로써 친해지고싶어서 "
"255",8064,"엣티제녀들아 이상형 택1","본인이랑 비슷한 성격의 남자에게 리드 당하기 "
"256",8065,"estj가 귀엽다고하면","진짜 귀여워서 그러는거임? 아니면 걍 추임새 같은거임? "
"257",8067,"estj 남자 어떻게 꼬셔..?","내가 누나고 남자가 2살 동생임... "
"258",8068,"만나자 했는데","알았다 하고 흐지부지-이 때 되냐 물었더니 이번주는 안된다-ㅇㅋ답장 하니 읽씹-이틀 뒤에 담주 장마니까 7월 돼서 보자도대체 뭔 심리임? 갖고 놀라그러나 좀 빡칠려그러네"
"259",8069,"엣티제 여자 힘드네","한달 좀 안되게 하루종일 서로 칼답 카톡뭐먹는지 사진찍어보내고 잘자 잘잤어산책하면서 한시간 반 넘게 수다떤적도있는데어제도 밤새 카톡하는데 자기는 연애할 상황 아닌거 같다나보고 너는 왜 연애안하냐. 여소라도 해줄까 이러는데나만 썸으로 착각한건가말 잘통하고 너무 좋은데엣티제는 이런거 잘 안떠보지않냐사람마다 다르겠다만"
"260",8070,"estj는 잔소리를 왤케 많이함?","잔소리가 왜그렇게 많은거지뭐 하나 잔소리 듣고 그럭저럭 하고 난 뒤로는 그걸로는 별 말 안하는데다른걸로 꼬투리를 막 잡음; 마치 정신없이 몰아치는 태풍같은 잔소리ㄷ; "
"261",8072,"엣티제들아 만약 너희들이 상대방한테 잘못을 했어","그래서 상대방한테 사과를 했는데 이게 좀 큰 잘못이라상대방이 너무 화나서 사과 받지도 않고 그냥 손절치려 해그럴때 너희들은 어떻게 행동해? 끝까지 기분풀어주려 함?아니면 할만큼 했으니 깔끔하게 손절?"
"262",8073,"엣티제가 일 때문에 호감녀 고백 거절한 경우","서로 관심있는거 확인했지만너희가 너무 바빠 못챙겨줄 것 같다고 고백 거절했을 때바쁜 상황 끝나고나서 나중에라도 다가갈 마음 생길 것 같아?근데 만약 호감녀가 썸남 생긴 것 같으면 굳이 다가가진 않지?"
"263",8074,"엣티제 계속 거절당하면 연락 안함?","연애중일 때 엣티제가 계속 들이대길래 여러번 깠는데서로 전번 모르는 채로 연락 끊기고 구남친이랑 헤어진 상태임메신저만 아는 상태인데 연락 안오겠지?"
