"","num","title","content"
"178",80883,"아 이불위에서 캔음료마시다가 엎질렀는데","그거 알고 노룩으로 바로 세웠는데 거꾸로 세워서 이불 다젖었어"
"179",80886,"Isfp와 istp 어떰?","나 좋아하는 여자분이 isfp고 나 istp인데 맨날 선톡 오는데 그 분이 오ㅑㄹ케 귀찮냐 좋은데 왜 귀찮냐고 미치겠네..,..,,.,..,,):):)₩::₩:)isfp여자들은 잇팁 남 어케 생각해?"
"180",80888,"회피형 잇프피 답은 차단에 있다!","회피형 잇프피는 차단 박아라가끔 뇌가 꼬이신듯 잠수 타는 그들을 위해차단 박아라 나도 더 이상 세상에 존재하지 않는다라 생각하기로 하고 차단했다마음이 편하다 다음에는 정상적인 사람을 만나길"
"181",80889,"잇프피는 헤어지고 후폭풍","잇프피들아 너네는 헤어지자고 말 하면 그걸로 진짜 끝임??같은 문제로 자주 싸워서 상대가 헤어지자고 했는데 나랑 있으면 너무 재밌고 좋은데 성향이랑 성격이 안 맞는거 같대내가 고치겠다고 했더니 자기는 사람은 쉽게 변하지 않는다고 생각한대그리고 친구로 지내자는데 이 말은 겹지인도 많고 얼굴을 자주 마주해야하는 상황이라 진짜 친구로 지내자고 말한거 같아...잇프피들아 귀찮은거 아는데 사람 살린다 생각하고 제발 댓글 남겨주고 가 줄 수 있니... 나 너무 간절하다"
"182",80890,"잇프피 허영심 좀 심한 거 같지 않음????????????????????","ㅈㄱㄴ"
"183",80892,"잇프피와 사랑하는 사람들이 알아야 할 잇프피 종특","1. 헤어지고 한두달은 편하다고 생각한다2. 잘해 준 만큼 후폭풍이 올 확률 높은 mbti"
"184",80894,"나 잇프피 연애못하는 이유","고등학생때 맘에드는 선배 잇어서 쪽지써서 몰래 과자랑 책상에 놓고 그러다가 연락하고 사귐첫 연애라서 잘 모르지만 설렛음근데 선배들이 지나갈때마다 수근대고 놀림거리가 되어잌ㅅ엇음 sns에 내이름 함부로 언급하고 장난침근데 이런걸로 헤어지는 것도 웃긴데 나는 큰 상처였고그냥 힘들다는 이유로 헤어짐을 통보함그냥 쌍년임 내가 그 선배는 영문도 모르고 차임그래서 쌍욕먹고 2주사귀고 걍 끝냄근데 이게 트라우마로 남아서 누가 대쉬해도 거리 두게됨 내가 맘에 들어도 절대 표현 안함만나면 금방 또 헤어지겟지 그럼 남보다 못한 사이인데 하고 밀어내버림. 몇년뒤에 어른되고 누가 나 좋다고해서 먹을거로 유인해서 사귐근데 내가 좋아해서 사귄게 아니라서 사귀면서 회의감들고 계속 미안한 감정뿐이엿음남자가 계속 사랑을 요구하고 집착해서 한달 사귀고 이별통보함.너무 이기적이라서 나밖에 몰라서 연애를 못함 남한테 또 상처주기 싫음,, 사랑이 어렵구만,,ㅎ"
"185",80895,"요즘 집밖을 진짜 못나가겠어","밖에 왤케 무서움.."
"186",80896,"8기능 검사 이렇게 나온분 있나요??",""
"187",80897,"이쁘고 잘생겨야 오래간다","연애4년차인데도 여친얼굴은 여전히 이쁨 내눈에서기 아닌 주변인들도 개정도면 당연히 이쁘지 하는얼굴남들은 콩깎지 벗겨지고 가족같다그러는데 난아직도 이뻐서 가끔 설렘"
"188",80898,"10살 어린애한테 먼저인사해도 씹는데 해야되나","인사하면 그냥 쳐다보거나 작은 목소리로 건성으로 "
"189",80899,"여자가 남자마음 눈치챘는데 선연락하는거","업무얘기긴하지만 굳이 안해도될법한 얘기거든 그냥 솔직히말하면 감쓰? 느낌 선톡이많은데 이거 희망 가지기엔 좀 그렇나 "
"190",80900,"ENTJ가 미쳐 날뛰고 있습니다."," "
"191",80901,"잇프피녀들아 질문있어","단둘이 만나기로 했는데간단한 간식같은거 선물로 사가는거 어떻게 생각해??"
"192",80902,"깊티받은거 먹고나서 선물해준 사람에게 뭐라 보내는게 좋음?","그냥 맛있게 잘먹었습니다 고마워요 정도의 느낌이면 충분한가 "
"193",80903,"초딩때 1년 왕따당하면서 성악설을 느낌","초 4때까진 항상 친구가 있었고 친구관계에 문제없었고 애들이 다 착했음 난 그냥 사람 잘믿고 순수했던거같음초 5때 갑자기 친한친구들이랑 반 떨어지고특별히 먼저 말거는 스타일이 아니라서 아웃사이더가 돼버림그때 날 이유없이 싫어하던애가 있었는데걔 주도로 괴롭힘 당했음그런데 날 괴롭히던애가 지 무리에서 왕따당해서 걔도 왕따됐는데 갑자기 친한척하더라난 그때 순수해서 걔랑 몇주 같이 놀았음걔가 놀사람없어서 날 이용했던것도 모르고 친해지니까 착해보여서 같이 수영장도 놀러가고 걔네집도 놀러갔음그래서 걔랑 놀던 몇주간은 학교가는게 재밌었음근데 걔가 자기 무리랑 다시 화해하니까내가 말거니까 나한테너 나랑 친해? 이러는거임그때 인간의 성악설을 느낌그때부터 내 순수함은 잃고 조금더 약아빠지게 행동하게된거같음초6되니 다시 친구도 사귀고 현재나이 29살 인간관계에 문제없음"
"194",80904,"잇프피 감정형이라 힘들지않아?","원래 잇티제 나왔는데 몇년전부터 잇프피로 바뀜..잇티제였을때는 엄청 목표지향적이였고 열심히사는 내모습에우월감 같은것도 있었는데 점차 목표도 없어지게 되고 흘러가는데로 살자 이렇게 변하면서 잇프피만 나오더라...내가 태생적으로 게으른 사람이긴한데 예전엔 게으름도 이겨낼만한 열정같은게 있었는데 요즘은 구지 열정이 필요한가? 이런 생각이고 감정에 더 집중하게 되면서 감정이 이끄는대로 살아가는 느낌이야... 근데 살다보면 이성적판단도 필요하고 열심히 해야하는것들도 많고 그렇잖아 그럴때마다 힘든부분들이 생기지 않아..? 잇티제 나올땐 이런부분들에 대해 크게 신경쓰지 않았던것 같아서...예전엔 감정적인 부분의 개입을 그닥 받지않고 그냥 내 목표랑 내가 원하는 내 모습?에만 집중하면서 살았던것 같은데...물론 이게 엠비티아이로 다 설명되는 부분도 아니고 잇프피라고 다 게으른것도 아니고 다들 열심히 살겠지만 그래도 어느정도의 성향은 비슷할것 같아서 질문해봐..."
"195",80905,"Isfp 이거 포기 해야 됨?","알게된지는 별로 안됨 한 2주? 근데 그냥 몇번 내가 연락 보냈음 그래도 답장은 꽤 해주다가 오늘도 모임 올거야? 라고 물어봤는데 간다고 하면서 너도 오냐길래 온다고 말했음 그랬더니 아 그렇구나 ㅇㅇ 고생해 이렇게 옴 철벽 치는 거지… ㅜㅜ"
"196",80906,"“우리 헤어지자” 이별통보 받으면","그래! 하고 이유 따위 안묻고바로 자리 박차고 일어날 수 있는 유형이 잇프피그리고 겉으로는 난 괜찮은데?하지만속으로는 자꾸 후회도 아니고 미련도 아닌찝찝한 감정때문에 잠 못자고 다운되어있음."
"197",80907,"오늘  학원에서 말안하기 실천했는데 편하네.",""
"198",80908,"저런 사람도 연애하는구나 싶은거 보면","난 평생 연애 못할듯"
"199",80909,"26살인데 똑똑한데 인생이 망해버렸다","솔직히 내 인생이 망한 건 부모탓이다. "
"200",80910,"한동안 연락끊겼는데 요즘 잘지내냐고 연락왔네","근데 답장 몇번 하니깐 또다시 끊김... "
"201",80911,"얘들아 나 잘 만나고 올게","헤어졌다가 며칠 전에 연락해서 이런저런 이야기 나누고 상황 나아지면 보자고 그런 식으로 얘기했는데오늘 내가 걔 지역에 사적으로 가는 일 있어서 갔다가... 충동 못 이기고 밥 먹자고 보냄 근데 걔가 알림 안 떠서 몰랐다고 알겠다고 해서 만나기로 했어내가 나 좀 초라하다니까 자기도 만나기로 한 근처에서 뭐 일도 있기도 하고 지금 급하게 나온다고 별로 못 꾸몄대"
"202",80912,"좋아하는 여자애가 번호 따였다고 자랑하네...","상대는 인프제임.. 하... 너무 질투난다 ㅠ 진짜 어카지??  "
"203",80913,"Isfp남이 한 번 부담 느꼈으면 소용없나요??","아니면 물러났다가 천천히 다시 다가가면 회복 가능할까요…원래 친해지고 있었는데제가 너무 급하게 다가가서저를 부담+당황+귀찮음으로 느끼고 있는 거 같아서ㅠ,,다시 물러나고 천천히 다가가면 ㄱㅊ을까욥.,?"
"204",80914,"좋아했어","너무너무 보고싶다 잇프피야 근데 넌 아닌 거 같아서 포기해야 할 것 같아"
"205",80915,"잇프피 친구와 사귀는 법","음 일단 초반에 호감은 있었으나 떨어져있는 시간이 너무 길어서친구가 되버렸고 나혼자 짝사랑중인데 사귈수있는방법 없음?일단 연락은 안하고있음"
"206",80919,"궁금해요!","ISFP 분이 난 너 없을때 어떻게 해야하지? 하는데 그냥 한 말일까요?"
"207",80921,"화 많은 잇프피 있어?","화 많은 잇프피들 있어??잇프피 뭔가 되게 온화하고 고집도 없고 화도 안내고 약간 이런 느낌으로 비춰지는데 난 아니라서;...나같은 사람 있나 궁금하네.,.본인 잇프피인데 태생적으로 화도많고 고집도 엄청나고다른 감정들은 그닥 안느껴지는데 화만 유독 크게 느껴짐....대신 주변에 티는 안냄.."
"208",80923,"진짜 말 많이 하니까 매력+신비감 다 떨어짐ᆢ","말많으니 매력+신비감 다 떨어지네 ㅠㅠIsf_ 성격이 제일 무난한듯내가봤을때도 매력과 신비감있네 싶으면 isf_였음."
"209",80925,"19+) 잇프피는 플라토닉 러브 선호해?","육체적인 관계에 있어서 엄청 신중한 편이야?진짜 이 사람이랑 평생 함께 해야겠단 생각 안 들면좋아하는 감정만으론 스킨십도 함부로 안할 거 같아서"
"210",80926,"ISFP짝남한테 한달째 속앓이중인데","나한테 인간적인 호감은 있는것 같은데지낼수록 뭔가 멀어지는 것 같아서자꾸 마음이 힘들어져...처음엔 그냥 좋아하고 설레는 감정 느껴지는것만으로도감사한 마음이었는데나도 모르게 욕심이 생기나봐 ㅠㅠ여기 갤에서 스며드는게 좋대서정말 급발진 안하려고 노력했거든(본인 enfj)내가 좀 티났다고 생각하는건그냥 지방다녀와서 선물사오고생일때 기프티콘주고? 이게 다였는데지난주에 못 참고 보고싶다고 나도 모르게 뱉어버림... 톡으로.. 하...여튼 티낸건 이게 다임잇프피남은 내 톡에 답장 빠르고(별일없으면 1~3분컷)스토리올리면 빨리보는편 근데 이게 다임 ㅋㅋㅋ비즈니스 관계로 만나서 그런가 ㅠ ㅠ저번에 지각할뻔 하니까뛰면 넘어지니 다친다 천천히 와라이정도까지 말해주긴 함.. 다정한거 유죄잖아...정말 넘 보고싶다보고싶고 말하고싶고눈감으면 자꾸 생각나 ㅋㅋㅋ언제까지 스며들어야 할 지도 모르겠구그냥... 보고싶어"
"211",80927,"플라토닉러브는 남자 하나도모르고 하는말이야","하지말아줘남자는 성욕업니랑 다를게없는거같음.."
"212",80928,"잇프피 짝사랑중인데 조언좀요ㅜ","본인 ENTP남이고 ISFP녀 짝사랑중임 "
"213",80929,"잇뿌쀠 보고싶다","내 잇뿌쀠 돌려주세요"
"214",80931,"이거 회피형임?","내가 좋아하는 연애 시작해도 마음을 다 주기가 두려움.그래서 마음이 최대 5라면 3까지만 줌. 표현은 잘함.상대가 내 안좋은 모습에 실망하고 정떨어질까봐 늘 내가 먼저 참.제대로 연애하고 결혼하고 싶은데 힘드네ㅜ"
"215",80932,"isfp 무서운점","이간질 , 가스라이팅시도 그냥 눈빛 만으로도 파악함 잇프피한테 이간질 가스라이팅 절대 안통함 이상한새끼인지 괜찮은사람인지 몇마디만해봐도 파악하는데시간지나면 다 맞음 이게존나무서움다알면서 말을 안함 , 모르는척 해주는 평화주위자그래서인지 모든게 존나 답답함 ㅋㅋㅋㅋㅋㅋㅋㅋ"
"216",80933,"우리나라는 문제점이 하나 있다.","비판을 하면 받아들일지 모름한국 갑질이 전세계에서 많이 심각함. 신입들어오면 일은 안가르쳐주고 알아서 배워라, 나도 갑질당하며 혼자서 힘들게 배웠는데 왜 가르쳐줘야되냐?  잡일은 신입이 잡일은 막내가.통계를 보면 회사갑질을 당해본사람이 80%이상이라 한다.그리고 길거리에 쓰레기가 많고  욕도 많고 시민의식이 안좋음.문제점을 지적하면,  다른 나라도 다 그래. 다른 나라도 더 했으면 더했지. 못하진않아. 100%이런식으로 얘기함.근데 선진국(미국 영국 일본)에 이민간 사람들 말 들어보면  선진국 쪽은 시민의식도 좋고,  길거리도 깨끗하고,  차보다 사람이 먼저이고,  갑질도 거의 없다고한다. ""신입이면  실수할수 있지""  라는 마인드라서 잘하게될때까지 절대 안혼낸다고.  이뿐아니라 선진국은 장애인이나 치매노인에 대한 대우도 남다르다표면은 선진국이면서 선진국에 비해서 부족한게 많은데 원래 다 그렇다,  원래 다 그래. 한국이 제일 좋아. 심지어 외국사는애들도  간혹 이민 못오게 하려고 한국이 제일 좋아. 이러는 애들도 있더라. 그럴때마다 난 속으로 생각한다. 한국이 제일 좋으면 취업비자 연장받기도힘든데 꾸역꾸역 외국에서 살지 말고 한국에 와서 살아.비판을 받아들이지 않으니 당연히 변하는것도없다.나라는 예민한 사람이 바꾼다.근데 이 나라는 둔감한 사람 뿐이라 바뀌지않는다.시민의식이 안좋아도 원래 그런거고갑질이 심해도 원래 그런거니 바뀔리가 있나.원래 그런 나라에 원래 그런사람들이 살아가고있다."
"217",80934,"할 말 없게 보내는 카톡에 나름 잘 반응해주는거면 분위기 ㄱㅊ?","본인이 카톡 해야한다는 강박에 카톡 하긴 하는데 나름 열심히 반응 해주는듯,,,지칠거같으니까 그만해야겠다"
"218",80936,"Isfp여자랑 소개팅 햇는데 참 모르것네..","만나기 1주부터 연락했는데 연락 텀은 진짜 길드라 2ㅡ3시간??아니면 30분?? 그러다가 6개씩 와다다 오고하다, 어제 예약 한 식당에서 만났는데 만나자마자 말 편히 하자 먼저 그러더라고 밥 먹고 2차는 먼저 카페 가자해서 간단에 서로 진지한 이야기도하고 헤어지는 길에 자기 다이소 들릴건데 같이 가자해서 갓다오고 헤어졌는데 isfp특징이나 이런걸로 봤을때 내가 나쁘지는 않다는걸까??? 아니면 걍 한번 보고 말 사이로 생각해서 편한게 한건지 애매하네 ㅜㅜ  힝 "
"219",80937,"나는 자격증이 4개있는데","너네는 무슨자격증있음?난 언어(제이엘피,  한자)랑 복지쪽"
"220",80938,"연락끊긴 잇프피한테","요즘 어떻게지내냐고 보내는거 별로임?짝사랑임"
"221",80940,"할말 없게 톡 오는건 그만 하라는거야?","계속 할말 없게 답장 오는데 이럴때 걍 끊어야됨?"
"222",80941,"isfp는 왜 결단력이 부족한거임?","뭐든 빠르게 행동하고 실수가 있으면 고치는게 더 이득이지않나? "
"223",80945,"연락하던 사람이 있었는데","내가 우울증 있어서 이런거 얘기 다 하고 연락 끊었어"
"224",80946,"연락끊겼던 잇프피 짝녀한테 연락보내봤다","어떻게 지내냐고 그러고 몇분뒤에 물어보고싶은게 있다하니까 바로 머?라고 답장오고 영화 약속얘기 꺼냈는데 15분째 안보네,,,"
"225",80947,"잇프피가 가스라이팅이 안통하는게 아님","걍 남 말 존나 안들어 처먹고 한귀로 흘리는거임"
"226",80948,"잇프피랑 잘 카톡하다가 갑자기 뚝 끊기는거 정신나갈거 같애 ㅜㅜ","나 뭐 실수했나 싶고 진짜 멘탈 갈리는데나 이 사람밖에 없는데 하 ㅜㅜㅜ"
"227",80949,"시발 소개팅녀랑 연락 텀이 갑자기 존나 길어졌다..","내일 만나기로했는데 오늘 갑자기 몸살 있대더니 마지막으로보낸 연락 5시간째 안읽고있네 자살하고싶다 걍 씨발 내가먼 소개팅이냐 에효 시이발.."
"228",80951,"명문대 다니는 학생인데 인생에 회의듬","솔직히 서울 하위권 대학이라 명문은 아닌데 최근에 뉴스 보는데 사건 하나가 있더라고  리딩방 운영하는 사람이 사고를 일으켰는데  그 사람은 리딩방이나 코인 이런걸로 수십억 벌고 맘에 드는 여자랑 수십번 자고  이 여자 저 여자랑 놀고 클럽에서 방탕하게 인생 즐기고  사고 쳐서도 인생을 공부에 바친 로펌 변호사들 데리고 댕기면서 쉽게 빠져나왔다고  댓글 보는데 무슨 부산물이다 벌레다 어쩌다 하는데 이성적으로 생각해보면 자본 주의 사회에서 우리가 저들보다 못한 건 팩트고 아무리 이야기 해도 열등감으로 밖에 안느껴짐 재들 10대때도 인생 즐겼을거고  앞으로도 우리같은 애들 대다수가 월에 200받으면서 사는동안 신나게 즐길텐데 솔직히 재들이 꼬신 여자애 내가 한번 같이 자려면 빌빌길어도 못할텐데 말이야 자존심 부려가면서 인성은 내가 좋다 도덕은 뭐다 하는데 요즘 사회에 그딴게 의미있나 싶기도 하고 대다수가 저 사람 뭐 마약중독자는 나중에 어떻니 코인하는 애들은 끝이 어떠니 일어나지 않은 수로 저주하거나 삶이 나락가길 기도하는거 밖에 없더라고  그때 느껴지더라 아 나는 저기 있는 인간보다 어떤 기준을 봐도 저열하구나  도덕이니 선량이니 그러한 기준을 따지는 건 구시대적 도태된 마인드구나 인생을 즐기는것도 패배 돈도 패배 이성과의 경험도 패배 인맥도 패배 삶의 질도 패배 그냥 저들보다 저열한 인생이구나 부디 나도 저 사람들의 삶이 뭐라도 좋으니까 망하길 기도하긴하는데  뭐 하 모르겠다 뭔가 내가 엄청 세상을 잘못이해한기분이네  "
"229",80956,"오늘 엔프피랑 대판싸웠다","후.. 어떻게 모든 생각이 본인감정에 치우쳐져있지 "
"230",80957,"가끔 그런생각 안하냐?","모든 사람들이 르브론제임스 같았으면...세상이 이지경은 아니었을텐데"
"231",80958,"원래 안그랬는데 이젠 사람의 단점만 보여","I중에 제일 e같고S중에 제일 n같고F중에 제일 t같고P중에 제일 j같은게 잇프피잖아그래서 그런지 예전까진 모든 유형이랑 잘 어울릴 수 있었고 좋았는데요즘은 다른 유형을 만나면 그 유형의 좋은 점이 아니라단점만 보여"
"232",80960,"여기에 잇프피 애인 관련으로 글 올라오는 거 왤케 안타깝냐","딱 내 과거 보는 것 같네 이미 그런 글 올린다는 것 자체부터가 시작이란 거임너도 하나 둘씩 거슬리기 시작한다는 거지과거의 나 보는 것 같아서 안쓰럽기도 하고결론적으로 말하자면 난 헤어졌고 재결합했음그리고 어떻게 하면 서로가 편하게 사랑할수 있을지도 알게 됨그냥 헤어지고 다시 만나라"
"233",80961,"이사람? 잇프피라는데 전형적인 잇프피성격이네.","노기자카에게 역전당했습니다. ~벼랑 끝에 몰린 AKB의 대역습~ 0화 즛키 인터뷰노기자카에게 역전당했습니다. ~벼랑 끝에 몰린 AKB의 대역습~ 0화 즛키 인터뷰youtube.com"
"234",80962,"엔프피 이새끼들이랑은 도저히 맞출수가 없음","솔직히 잇프피인 나도 감정적인거 병신같긴 한데 여기에 망상까지들어가면 ㄹㅇ 좆병신 같음 그나마 인프피는 망상충에 감정적이여서 좆같긴해도 태생이 i라 그걸 티내지는 않는데 엔프피 새끼들은 지 뇌내망상을 이곳저곳에 티내고 다니니깐 걍 존나 패고 싶어짐. "
"235",80963,"잇프피 짝녀고민 올린 애다 읽씹당했다..","연락끊겼던 잇프피 짝녀한테 연락보내봤다 - ISFP 마이너 갤러리어떻게 지내냐고 그러고 몇분뒤에 물어보고싶은게 있다하니까 바로 머?라고 답장오고 영화 약속얘기 꺼냈는데 15분째 안보네,,,m.dcinside.com"
"236",80964,"도대체 가스라이팅은 왜 당하는거지?","유튜브에서만 봐도 가스라이팅 경험같은거 많던데 "
"237",80967,"잇프피 보통 회피형이라 서운한거 말잘안한다하잖아","근데 내가 만나고 있는 잇프피애인은너무 말 잘하는데 ? 그것도 너무 자기 감정 위주로지레짐작 판단하고 기분 나빴다고 얘기해서너무 당황스러워.. "
"238",80968,"이거 잇프피랑 연락 잘 하고있는거 맞냐?","상대 잇프피녀랑 연락하는데 거의 내가 선톡 하고 가끔 선톡 옴뭐 일상 얘기나 지금 뭐하고 있다 얘기도 하고 티키타카 잘 주고 받다가어느순간 그쪽에서 텐션 떨어지는 느낌이 오거든?묻는말에 답만 한다거나 뭐 그런식그럴때 내가 그냥 적당히 끊어주면마지막 톡 안읽씹 하다가 자기 할 말 있으면 다시 얘기하고 이러는데괜찮게 흘러가는거냐?"
"239",80969,"잇프피가 잔소리 하는데","겜하면서 통화 하면 잔소리를 좀 많이해요.. "
"240",80973,"너네 판사하면 대놓고 징역 때릴 수 있냐?","잇프피들 그런 거 못하잖아 "
"241",80975,"우리나라는 사형제도가 왜 없누","일본 미국은 사형제도있고 지금도 사형집행하는데 원죄때문에 90%이상의 범죄자들을 살려놓고 힘없는 국민들은 죽어나가고있다.다른건 미일 따라하면서 제일 중요한건 하나도 안따라하네.그게 문제다.대체적으로 한국은 강약약강사회이다.나쁜 놈들이 잘 살수 있는 환경을 만들어놓는것이다.미국일본 배려심 깊은성격인데 범죄자에한해서는 얄짤없다."
"242",80976,"잇프피들아 도와줘","저번에 이 글 쓴 본인인데헤어지고 한 10일 동안 서로 연락 없다가 오늘 갑자기 카톡으로뭐하냐고 연락와서 그냥 누워있다고 했거든근데 전화 가능하냐고 해서 오늘 30분 가량 통화 했는데사귈 때 했던 일상에서 일어났던 일들 얘기해주고 웃긴 이야기 했어...대화 비율도 상대 6 , 나 4 정도얘는 진짜 미련 하나도 없어서 이런 행동 하는걸까..."
"243",80977,"잇프피 썸 탈때 카톡 맨날함?","ISFP 썸녀 답장도 빠르고 "
"244",80980,"적당히 하기싫은 일 여러가지가 있어야","돌아가면서 '휴 이건 좀 덜 ㅈ같군' 하는듯적당히 균형이 맞는하기싫은 일 두가지는 있어야됨"
"245",80981,"잇프피 여친한테","너 따먹어야겠다 이런  "
"246",80982,"내 착각인지 아닌지 알려줘","난 intp "
"247",80983,"Isfp한테 먼저 연락","친한 사이는 아니고 조금 어색한 사이임 근데 내가 몇번 정도 일적인 연락 보내다가 사적인 연락 조금 했는데 받아줬거든?그러다가 화이팅하라고 하고 마무리 됨 안 친해서 그런걸까.. 그냥 내가 싫은걸까"
"248",80984,"잇프피는 사겨도 그냥 데이트메이트임?","만나서는 나 없이 못 살거처럼 굴면서 헤어지고 뒤돌아서서는 신경도 잘 안 쓰는거같음연락 잘 안되는거도 그렇고 다음 날 일찍 약속인데도 늦게까지 딴짓하다 잠 안 자고 약속 늦거나 나와서 피곤해하고만나서는 애정표현도 잘 하면서 연락할때는 기계적으로 대답만 함이게 뭔 관곈지도 모르겠다 나도 그래서 이제는 걍 놔버리고 연락 안 되면 안 되는구나~ 약속 늦으면 늦었구나~ 그럴 수 있지로 생각하고 넘기는데 그러면 나한테 뭐 서운하거나 화난거 있냐 물어보고 내 눈치 보는데 그게 제일 속이 터진다극단적으로는 얼굴 안 보고 있을때는 사귀는 사이가 아닌거같이 느껴짐 당연히 이거로 대화도 해봤고 근데 바뀌는건 없음내가 상대한테 우선순위이길 바라는게 이기적이고 욕심인거냐?"
"249",80985,"사람은 정말 제각각인듯","나한테는 유형론이 그나마 내 자의적 기준의좋은사람 나쁜사람이라는 구분을 좀 흩뜨려놓긴 했는데유형을 아무리 세분화해도 한계가 있겠지만 아무튼기질적으로 너무 달라서그냥 쳐다보는 것만으로도 오해가 생기는 사람도 있잖음경향성이든 찐으로 내 기질같은 거든상대는 악의나 아무 생각 없이, 어쩌면은 선의로 한 행동에내가 괜히 불쾌감이 든다거나타유형 까는 글을 봐도 내가 개인적으로 감정이 있으면아무리 신랄하게 까더라도 ㅋㅋ그렇지 맞아 하면서 동조하거든그렇지 않으면, 또는 내 얘기면 경악하면서사실상 별 의미 없는 걸텐데무언가를 너무 좋아하지도 싫어하지도 않고 싶다는 생각이 듦어떤 잇붕이들은 의식적으로 그러려 하지 않아도자연스럽게 될지 모르겠지만그냥 문득 나는 너무 쫓겨다닌 것같은 느낌이 드네"
"250",80986,"근데 진짜 잇프피 너네 단답 신기하네","잇픞 썸녀가 있는데선톡오고 칼답이긴하다?그래서 나한테 관심있나 싶으면또 단답이라서 사람 할 말 없게 만들어...근데 내가 또 어쩌다보니 잇픞 수집가 엔프제인데모든 잇픞이 그런건 아니지만내가 만났던 잇픞들은 상대에 대해서 별로 궁금해하지 않더라난 호감=그 사람에 대한 궁금증인데너희의 호감표시는 어떤게 있어??선톡, 칼답으로 만족해야하나...혼자 대화 이끌어가기 조금 힘들어 이제ㅠ"
"251",80988,"나 잇프핀데 연락 문제로 고민하는사람 많구나 ㅋㅋㅋ","나는 나보다 ㅈㄴ 심한  Intp이랑 사귀면서 이런 감정 느끼고있어서 (회피형, 연락 안됨, 단답 등) 좀 신기함"
"252",80989,"회사 갑질, 위계질서 ㅈ 같아서 개인사업함","평화주의자야"
"253",80990,"안읽씹한지 2주 넘었는데 영원히 할 생각임","그러니까 왜 좆같게굴어 병신련;이"
"254",80991,"잇프피남자는 진짜 연애할려면 간택 당해야되냐..?","소개팅 이런거 진심 너무 힘들고  지친다"
"255",80993,"잇프피가 단답하고 읽씹하는건","싫거나or할말없게보내서내 친구중에서도 할말없게보내놔서 어쩌라고 싶기도하고 귀찮아서 쌩깜 예를들면 ㅇㅇ에 놀러갔어? 재밌겠다 하고 리액션해주면 단답해서 그냥 쌩깐적많음얘는 맨날 연락하면서 단답함 그냥 사람 성격임..."
"256",80995,"질문있음","오랜만에 만난 잇프피 친구가""예전에 사회성 떨어져 보였는데 지금은 훨씬 나아졌다~"" 라고 하면예전에 나에 대한 평가가 바닥이였는데 지금은 보통정도 평가로 바뀐거야? 아님 아직 평가는 바닥인데 의례상 칭찬해준거?"
"257",80997,"잇프피랑 사귈 때 그냥 좀 놓아 주면 알아서 잘함","ㅈㄴ 답답한 거 알겠는데 걍 집착 ㄴㄴ 걘 널 사랑함 근데 조금 귀찮을 뿐 걍 알아서 니 할 일 하면 댐"
"258",80998,"대학 ot mt 꼭 가야하냐","아직 대학 가지도않았는데 걱정이 큼사회공포증 공황장애에다가 내향성 100%까지 찍었는데 거기갔다가 사고치고 트라우마만 ㅈㄴ 남을것 같아하지만 안가면 아싸찐따 확정이라는데 대체 어케해야됨"
"259",80999,"얘들아 너희 자는데 연락 오면 부담스럽?","애인인데 ㅇㅇ 재결합 한 지 ㅂㄹ 안 되어서 어캐야 할지걘 지금 자기만의 시간 보내고 잇거나 자고 잇을 텐데아침에 내가 출근할때 잘 자라고 보냇는데 난 점심시간이라 지금 좀 한가해서 연랏 더 보내고 싶은데ㅂㄹ? 집착 같겟지?"
"260",81001,"30년 모쏠... 첫 소개팅녀가 잇프피인데 도와줘","소개팅으로 만남 -> 톡으로 서로 말 잘 함난 너무 좋아서 최대한 들이대지 않고 부담 안가도록 하지만 널 좋아해 하는 느낌으로 천천히 답장은 하려고 하는데 거의 칼답으로 톡 함그런데 소개팅녀(이하 썸녀)는 5%의 확률로 칼답하고 나머지는 1도 안사라져서... 내 할 일 하다가 중간중간 들어가서 1 사라지는 거만 오매불망 보다가 사라지는거 확인하면 천장 뚫을 기세로 속으로 소리 지르고 빨리 카톡 나가서 심호흡 속으로 하면.... 이~따가 답장 옴이게 진짜 미치겠음내 할 일 하면서 기다리는 시간이 너무 간질간질 해서 좋기는 한데 계속 이어지면서 알고싶고 보고싶고 느끼고 싶은데 부담을 느끼지 않도록 조심히 은은히 내가 썸녀이게 호감을 표현하는데 미치겠음...아직 5일 됐고톡만 하다 2일차에 저쪽에서 통화하자 해서 했고3일차에 만나서 영화 봤고4일차 톡만 하다 밤 11시에 갑자기 전화와서... 용건 있을때만 전화할 수 있는건 아니지? 하는데 이거에 또 반했고...5일차 만나고싶어 미치겠지만 썸녀 자격증 공부중이라 만나자 하면 부담될꺼 같고 지금도 공부하러 간다 해서 단답을 받는데 너무 단답이라 그것도 가끔씩 오는 거라 나만 애타고 답답하고 나만 호감가는지 나만 이러고 저쪽은 그냥 거절을 못하는 타입이라 내가 지칠 때 까지 기다리는지...그리고 톡 할 때 썸녀가 개인사 집중 하러 간다는 뉘앙스로 말하고 내 톡에 1이 안사라지는데, 난 더 얘기 하고 싶지만 썸녀가 부담스러울까봐 그래~ 편한 시간에 또 톡 줘~하는데 그래도 내가 선톡하고 싶지만 방해될까봐 오매불망 기다릴 때 있는데... 내가 그래도 선톡 하는게 좋을까? 그럼 답장해야 한다 생각해서 귀찮아 할까? 기다려야 하는 걸까?"
