"","num","title","content"
"160",24256,"안녕하세요.","안녕히 주무세요.다음주도 우리 같이 이번주만큼 행복해요"
"161",24257,"Enfp가 자꾸 벨튀하는데","별로 친하지도 않은데 다가와서 보고싶었다 이러길래뭐 심심한가 싶어 대답해주면 되게 성의없이 대답하고얼마 얘기도 안했는데 갑자기 연락이 뚝 끊김벌써 세번째 이러는데 뭐하는 짓인가 싶다 ㅋㅋ대놓고 씹을까 하다가도 그러면 예의없어 보일까봐 대답해주는데 벨튀하듯이 갑자기 사라지니까 짜증나네이거 왜 이러는지 아는 사람?"
"162",24258,"나같은 ENFP 있음? 진지한 고민","스스로의 외모, 목소리가 그 날의 자신감에 영향을 심하게 끼침. 예를 들어 오늘 내 얼굴이나 목소리(발성)이 마음에 들면 걍 외향감정 풀개방해서 모든사람한테 다 말걸고싶을정도고 대인관계를 떠나서 삶의 전반적인 능동성이 기하급수적으로 올라가는 느낌반면 좀 못생겨보이거나 컨디션 별로인 날은 누구랑도 말을 섞고싶지않고 우울해짐물론 남들은 내가 생각하는 것만큼 나한테 관심이 없다는 것도 알고 있음. 근데 남들을 의식해서라기보다 근본적으로 스스로에 대한 기준치가 높은 느낌이라 문제해결에 별 도움은 되지 않음이런 것도 일종의 강박 혹은 심리적 문제에 해당하는 경우임? 아니면 남들도 다 이러고 사는건가 모르겠음.. 예전부터 느끼긴 했는데 요새 사람들 자주 만나면서 본문의 이유로 컨디션이 워낙 들쑥날쑥하다보니까 불안한 이런 상태를 항상 안정적이고 자신감있는 상태로 유지하고싶은게 고민임어렸을 때부터 사람들한테 외모, 목소리로 칭찬을 받아왔는데 혹시 이게 이유가 될 수 있음? 역설적으로 콤플렉스 또한 존재하는 것 같음"
"163",24259,"istj 남자 어떻게 생각함","외적으론 합격이라 한다면노잼이라 별론가들어주는거 좋아하는데 나도 말을 많이해야함?"
"164",24261,"놀러온 타갤러들 고닉 enfp 먹금하세윤","ㅇ"
"165",24263,"엥프피들아ㅠ 너네 시간 지나고도 못잊은적 있음? 내가 지금 그래","6개월이 지났고 사귄기간보다 이제 헤어진 기간이 더 길어...5살 연상 오빤데내가 먼저 좋아했고 내가 먼저 손을 놨어그 당시 상황 스트레스(시험)+ 오빠가 서운해 하는것도 많았고+ 오빠의 단점  성격 차이 등등 복합적으로 쌓여서  후회할거 같았지만 헤어지자고 했어오빠도 헤어질때 초반에 우린 쌓지말고 이야기 하자고 한게결국 너는 또 이렇게 됐네? 말을 해야 알지 난 몰랐다고담사람한텐 진짜 쌓지말고 이야기 하라고 듣고 미안했다고 듣고헤어졌어 그후로 단 한통의 연락도 없었고 내가 먼저 다 끊겼어(Sns 팔로우.겹지인들까지.번호 삭제)근데 이제 시간이 지나고 썸이 생길수록 비교가 너무 되더라고오빠는 일단 다정했고 섬세했고 돈 나 못쓰게 하고(학생은 쓰는거 아니야~). 애정표현 연락 안하는 사람인데 하려는게 느껴졌고술 조절 잘하고 담배 안핌. 자기 관리 잘함. 데이트 능동적임(뭐 하자 뭐하자 어디 가자). 코스 짜옴. 실용적인 선물.꽃등 잘해주고매너 예의 바르고 욕 잘 안하고.  나를 스킨십보단 맛있는거 먹이고 좋은곳 데려가주려고 했던 사람이였어.이성 조절도 잘하고. 미래 밝고. 즉 사랑 받는게 느껴지는 사람이였어그에 비해 나는 사랑을 못줬고 시간이 지날수록 이 오빠가배려해준 부분이 많았구나 싶더라고 내가 대화를 안하고 그냥 성급히 판단한것도 후회하고 있어...근데 연락할까 해봤지만 절대 재회는 없다고 한 사람이고 실제로도 그런 독한 사람이고 나도 그런 말을 했었고 내가 상처줬는데미안해서 어떻게 연락을 해...이러다가 시간 지나면 잊혀지겠지??"
"166",24264,"엥뿌삔데 ","인프피 삶아 먹는게 제일 재밌음 남자친구도 인프피라서 맨날 얼굴 빨게짐"
"167",24267,"학원 강사 1년 넘게 하면서 느낀 것","여학생 중에 문제아들은 주로 ENFP다.모든 enfp가 그런 건 아니지만말도 좆도 안듣고 숙제도 안해오고 집중도 못하면 주로 enfp다.관리를 제대로 못 한 내 잘못이 일단 가장 크겠지..아무리 그렇다고 해도 너희는 너무 좆같음.제대로 안하면 집에 안보내고 남겨놓거든? 근데 막상 남겨놓고 중간에 제대로 하고 있나 가보면 지 엔프피 친구들하고 존나 떠들고 있음. 그래서 뭐라고 하면 저 하고 있었어요 쌤ㅠㅠ 이지랄함나도 주변에 엔프피 친구들 많지만, 10대 엔프피는 좀 많이 극혐이다. F성향? 좆 까. 제일 공감능력 떨어지는게 엔프피임. 공감 능력 좆도 없어서 자기 자신한테만 한없이 너그럽고 조금만 기분 안맞춰주면 개지랄함. 니들 때문에 스트레스 받고 진절머리 나서 일 그만둔다.. "
"168",24269,"나도 엔프피지만.. 막 나 20대 초중반에 내 모습자체가 이성이면 안만남","나는 아니라고 생각하지만 20후반이 된 지금 연인간 기본 배려도 안한거 같고챙기는거 좋아해서 늘 불안했을거 같음미안하다.. 지금까지 사귄 사람들아.."
"169",24270,"엔푸피들은 자존감 높았으면 좋겠다","연애 때 하는거 반만해도 신뢰 쁌쁌인데반응없다고 불안해 하지마그는 널 많이 좋아하고 있어"
"170",24272,"칼답하면","호감일까?술먹어도 여행가도새벽에도일할땐 조금 느리지만엔프피들은 정말 모르게써"
"171",24274,"아이의 일거수 일투족을 전부 자기가 통제하지 않으면","아주 불안해진다아이가 하루종일 공부, 학원, 사교육 이런것만 하게 해야 안심이 된다이런 엄마들은 왜 저런걸까"
"172",24275,"와 특정 갤러리에 관련글만 있는거 신기하다ㅋㅋ"," - dc official App"
"173",24278,"다른 엔프피는 어떤지 궁금한데","요전에 누가 나한테 엄청 귀엽다 재밌다 대단하다 칭찬연발이어서다른 엔프피들은 어떨줄 모르겠지만 난 누가 귀엽다고 칭찬만 해줘도 완전 홀랑 넘어가는것 같아서ㅋㅋㅋ칭찬받아서 기분좋다! 에서 칭찬해준 사람이 나도 좋아져버리는건 뭐지.애정결핍과 인정 욕구를 채워주는 사람이 너무 좋아.근데 그 사람이 좋은건지, 욕구를 채워줘서 좋은건지 잘 구분이 안된다는"
"174",24279,"엔프피 친구","안읽씹하는데 나 카톡보낸다고 귀찮은거아니지? "
"175",24280,"엔프피-A가 ㅈㄴ 골때림","자기한테는 관대하고 감성적이고 남들한테는 기준이 엄격해짐근데 자기들은 정작 그걸 모름정작 남 챙겨주는 건 지 기분따라고매번 태도가 바뀜 + 특히 주변에 누가 있냐에 따라 태도가 바뀜유난히 A 유형중에 내가 만나본 엔프피들이제일 자기밖에 모르는듯 "
"176",24286,"카톡 용건으로 바로 들어가는거 나만 그래?","안녕하세요? 인사박고상대방 인사받자마자 바로 용건 말하거나그냥 인사랑 용건 동시에 들이밀고아차 싶을때 많은데 나만 이럼?"
"177",24288,"엔프피 선 긋기","엔프피가 친구로 선 그을때 어떤식으로 해? "
"178",24289,"엔프피들아 헤어질때 단칼에 끊는게나아?","엔프피랑 2,3주에 한번 만나는 장거리 연애중인데좋은 사람이지만 장거리라 자주 못보는게 힘들어서..이게 사귀는건 맞나 싶고 장기적으로 봤을때에도 여러모로 헤어지는게 맞을거같은데..내가 마음뜬걸 이미 눈치챘을텐데 모르는 척하는거 같아엔프피도 마음정리하게 시간을 주는게 맞을까?아님 질질끌지말고 헤어지자 말하고 끊어내는게 맞을까?하필 생일이 금방이기도해서 되도록 상처안주고 좋게 끝내고싶은데.. 어떤게 나아?하다못해 얼굴보고 헤어지고싶은데 2,3주에 한번 만나니 타이밍 잡기가 어렵네"
"179",24290,"Enfp남이랑 서로 고백 비슷한 거 주고받고","1년 넘게 연락 이어가는데 이성으로서의 가능성이 있는 거임…?학생이고 내가 이사 오면서 거리가 좀 생겨서 자주는 못 만나는데 시험 끝날 때마다는 만나고, 걍 뭐라그래야대지 거의 맨날 연락하고 편한 친구 느낌은 아님…둘 다 공부하느라 바빠서 연애 생각은 없는데, 나중에 성인 된 이후라도 이성적으로 발전할 가능성이 있으려나…?아니면 걍 너무 오래라 질렸으려나…?참고로 난 엔티제 여자고, 철벽 치다가 내가 맘 연지는 그리 오래되지는 않았음"
"180",24291,"질문좀요","내가 진자 살다살다 mbti 관심도 없는디 "
"181",24292,"짝사랑 지쳤다","존심 버리고 좋아하는 티 내면서 플러팅 해도 "
"182",24294,"enfp인데 p 낮은 사람?","예전에 유료테스트할때도 스파크형 나왔고  이거 말고 간이 테스트해도 enfp 나온다  근데 주변에서 보이는, 말하는 엔프피들이랑 난 뭔가 좀 차이가 있다는게 느껴짐  그건 p가 낮아서 그런걸까? 일있으면 지각도 하고 계획도 미루는편인데 대책없는 p들한테 좀 스트레스를 느낌  토요일에 만나자고 얘기만 해놓고 언제볼지 물어보니까 애매하게 말해주거나, 전날, 당일날 생각하자 이런거 별로임 대략 최소 밥집이나 주컨텐츠 잡아놓고 만나는게 편하다  그리고 중요한일에 특히 신중하고 돌발적인 행동 안하는편, 그래서 주변에선 엔프피라고 생각못하더라  이런 생각하는 사람 또 있음?  "
"183",24295,"카톡 일부러 안읽음?","만났을때는 존나 분위기좋았는데자기전에 잘자라고 보낸 마지막 내 답장 안읽씹하더니지금까지 안읽네 뭐냐??? "
"184",24297,"키 180넘고 체격 괜찮고 얼굴 평범해도 남자는 연애되게어렵다"," 그냥 닥치는대로 여자 번호 따러 다니고 소개 계속받고 그래야 솔로탈출함 주위여자랑 잘되는경우가 아예옶음 요즘 여자들 왠만큼 잘난 남자 아니면 주변남자한테 맘 안주자나 "
"185",24298,"ENFP에 술 좋아하면 걸러라","남자든 여자든일단 술 좋아하는 사람은 걸러야 하는게 맞는데조금 더 디테일하게 써보자면ENFP에 사람들 좋아하고 초반에 미친듯이 한사람한테 충실하면서 지극정성으로 다 쏟고 잘해주는애들 조심해라.금사빠 금사식이고, 흥미 떨어지면 새로운 설렘을 찾아서 떠날생각한다.그게 술만 들어갔다 하면 접근하는 남자들 못쳐내는 년임.남자가 좋아하는거 본능적으로 다 아는년들이라섹스어필,스킨십 자연스럽고끼부리는거 최고다.보통 이런년들하고 사귀게 되면 없던 집착도 생기게되고의처증도 생긴다. 술자리가 워낙 많아서 연락 두절도 많기때문."
"186",24301,"엔프피 연락텀이 굼금햄","애인이 엔프피인데 사귄지 이제 한달 지났거든근데 사귀고 초반 일주일동안은 맨날 만나고 연락 자주하고 통화나 영통도 자주 걸고했는데 요즘에는 통화는 커녕 카톡도 잘 안하더라구 이거 마음 뜬거 맞겠지?예를 들면 퇴근했다 하고 다음날 아침까지 연락 안되거나만나기로 약속했는데 당일에 잠수타고 새벽에 연락되는 경우ㅎㅎ"
"187",24302,"썸탈때","술자리가는거말해??난말하는편이구상대는 말하때도 안할때도잇는데연락텀땜에 뱌로 내가 눈치채는데 티안내려고하고잇어티안내고싶은데 질투나구신경쓰여"
"188",24304,"엔프피 여자들은 전남친 sns 염탐하나요","서로 차단 안햇을 경우에인스타나 카톡프사 프뮤 바뀌는거 신경 쓰이시나요?전남친에게 자기보다 훨 이쁜사람이랑 같이 있는 사진을보면질투심이 나나요?심정이 궁금함"
"189",24305,"집에 있으면 몸이 존나 아파","두통 스트레스 기빨림"
"190",24307,"배려해주고 공감해주고싶은데.. 어떻게 하는건지 모르겠어..","일이 힘들다고 말하는 애한테 그 일을 해내는 니가 대단하다고 생각해 <- 라고 보통 말하는데뒤돌아 생각해보면 이 친구한테 해줘야됐던 말은니가 정말 힘들겠구나 였을 것 같아서 마음이 아파..어떻게 대화해야 너희의 감정선을 이해할 수 있는걸까?이해하고 공감하고 다가가고싶은데"
"191",24308,"너네 왜케 외향적이니","술약속을 대체 몇개나 줄줄이 잡는거야 나랑도 놀아줘"
"192",24310,"엔프피녀 이거 뭐임???","이번에 종강하고 동아리 엠티갔는데 거기서 친해진 여자애가 있음 근데 동네가 비슷해서 울동네오면 연락하라했는데 그 당일날 바로 연락와서 같이 영화보고 밥먹음..그리고 나서 담주에 서울숲 가자고 하고 공부도 같이 하자고하는데 이거 설마 그런거냐? "
"193",24311,"아니 enfp 여자 웰케 또라이야?","내가 얘랑 어떤 일때문에 dm한적은 있었는데내가 야 인스타 맞팔 받아라(뭐 하이라이트나 피드에 올린것도없음)이랬거든? 근데 ‘아 나중에 받는다’ ㅇㅈㄹ하길래이년이 날 싫어하는구나 라고 깨달았었음근데 이 또라이년이 ㄹㅇ 웃기는게다른애들이 나보고 어떤말하길래옆에있던 enfp여자가 내 남친이야!! ㅇㅈㄹ하더라ㅅㅂ 도대체ㅠ왜그러는거임?"
"194",24313,"엔프피녀 만나고싶다 유일하게 잘맞는 엠비티아이가","엔프피였음 유일하게 진심으로 좋아해주던게"
"195",24314,"엔프피가 왜 욕을 먹음? 엔프피 좋은데","1. 활발함, 재밌음, 말 재밌게함"
"196",24316,"열심히 엔프피 꼬시는 중인데","엔프피는 나한테 호감이 있는지 없는지 자꾸 헷갈리게 하고내가 못참다가 어느 순간부터 좋아하는 티 확 내니까그때부터 엔프피도 노빠꾸 직진인데엔프피는 자기 좋다는 사람 좋아지기도 하나요?"
"197",24317,"너네 인간관계 넓고 얕은 편이니?","나는 엔프피 전남친한테 올차단 먹고 까인 여자인데ㅎㅎ생각해보니까 엔프피 전남친이랑 만나면서얘의 진짜 오래된 친구 얘기를 들어본 적이 한번도 없어.내가 여기에서 말하는 오래된 친구라함은중딩, 고딩, 대딩 때 만나서 아직도 연락하는아주 가끔보더라도 어색하지 않은 그런 찐친 얘기를 말하는건데나는 전남친과 반년 사귀는 동안단한번도 학창시절 때 친구 얘기를 들어본 적이 없다.엔프피 전남친의 현재는주변에 늘 사람이 많긴 하거든?모임도 많이 나가고 취미생활도 있어서그런걸로 알고 지내는 지인, 친구는 많은데전부 알고 지낸지 얼마 안 돼.길어봐야 알고 지낸지 2년?그래봤자 2년 정도 알고 지낸 친구마저도이사가서 먼 지역에서 지내고 있어서 연락만 하는 정도야.결국 평소에 만나는 사람은새로 들어간 모임에서 알고 지낸 사람들이라지인 경력 반년~1년짜리 사람이 제일 많아.사람 좋아하고 정을 잘 주는건 알겠는데그런 사람 치고 깊은 친구가 왜이렇게 없지이제서야 의문이 든다.덧붙이자면 평소에 엔프피 전남친이지인이나 친구들 손절을 너무 쉽게 해.평소 10분~20분씩 늦어서시간약속 잘 안 지킨다고 손절당한 사람만내가 아는게 2명 있고말 한마디 잘 못 해서 손절당한 사람도 있고.나 역시도 자기랑 안 맞는다고 헤어지자며 까이고 손절당한 전여친이고.엔프피 중에 이런 사람 또 있어?일단 인맥 넓혀놓고,그 안에서 자기 마음에 안드는 사람은 빠르게 손절로 쳐내가면서자기 마음에 드는 사람만 수집하는 사람.내 오해일수도 있고그냥 얘 성격문제일 수도 있는데다른 엔프피들은 어떤가 궁금해"
"198",24319,"ENFP녀와 ENFP남의 친구관계에 관한 글.(장문임)","서로 어느정도 마음이 있을때가 있었다.그녀는 나를 너무 좋아했었고, 나도 그랬었다.하지만 만나지는 않았다. 서로 너무 두려웠었나보다...지금은 서로를 너무 잘 아는 편한 친구관계이다.서로 많은게 비슷했다. 생년월일도 같았고 좋아하는 음식도 비슷했고, 성격도 비슷했다.같이 술도 자주 마셨으며, 서로에 대한 스킨쉽에 거리낌이 없었다.서로 팔짱도끼며 자주 안고 다녔었다. 가끔은 더한것도 받아주기도 했었다나는 짐을들어주거나, 넘어지기전에 손을 잡아준다거나, 음식을 먹을때 머리를 정리해준다거나, 옷에 뭐 묻을까봐 앞에있는걸 치워주거나, 머리에붙은 먼지를 떼어주는게 플러팅이 될 줄은 몰랐다.(사실 알았다.) 항상 챙기는 역할이라 모든관계에서도 그렇게 해주기 때문이다. 너와 난 비슷해서 이해할줄 알았나보다.그녀는 나한테 ""플러팅 하지 마."" 라고하였고내가 ""하지마?"" 라고 물어봤을땐 ""아니...해줘""라고하였다.그 이후 모든 행동을 할때에 ""이거 플러팅이야?? 하지말까?""라고 물어보았고, ""아니"" 이라는 대답이 돌아왔다.술에 취해 집에갈때에도 걱정이되어 데려다주고싶었고, 데려다준적도 많았다. 여자고 심지어 정줄을 놔버렸으니까.신경 안쓸수가 없다. 친구가 험한꼴 당하는걸 누가 좋아할까?그녀는 그런 나에게 어떤생각을 할까...? 똑같은 생각이겠지?단지 그뿐이다. 친구를 챙기는건 당연하다고 생각하고 그녀와 난 이 이상 가까워지면 안된다고 생각한다. (사실 모르겠다)ENFP에 국한된 부분이 아니라... 나는 나같은 성격의 여자는 연애대상이 될 수 없다. 남한테 똑같이 할게 분명하니까..난 나의 이런 부분이 싫다.. 내로남불이면서 왜 난 멈추지 못할까?대부분의 ENFP는 착하다. 눈치도 빠르면서 없는척을하고, 상대가 어떻게 느낄지 알고 한다. 나도 그렇다.스킨십에 대한 부분도 잘 모르겠다... 손, 팔짱, 어깨동무, 그보다 약간 위에까지....어디까지가 적정 선인지 모르겠다... 그냥 서로 하게 된다.서로의 관계를 먼저 쉽게 끊지못한다. 나도 그렇고 너도 그렇다.난 이기적인거겠지?"
"199",24323,"엔프피 애인 질문","매일매일 전화는 하고 가끔 보고 싶단 말들도 하는데 대화할 때 나에 대한 질문이 전혀 없고 내가 뭘 말해도 본인얘기만 하는 엔프피 애인은 뭐야?날 좋아하는 건지 안 좋아하는 건지 모르겠어. 썸 때는 내 일상을 궁금해하고 질문이 많았었는데"
"200",24324,"난 인프제인데 엔프피랑 엄청 잘 맞아","물론 엔프피와 서로 호감이 있다는 전제 하에 얘기할 때 잘 맞았어:) 운명같기도 해ㅎㅎ 지금은 1년째 연애중이야 "
"201",24325,"너네 연하남은 어떰?","나 28 엔프피 34"
"202",24327,"엔프피가 헤어진 연인한테","진심으로 친구로서 ㅈㄴ 잘해주는건 뭐임? 본인피셜 나한테 좋은 감정도 갖고 있음원래 친구였고 좋게 헤어졌음. 애인으로선 얘가 나한테 관심이 별로 없는것처럼 보였고"
"203",24329,"26살 나이를 먹었는데 인정하기가 어려움","아마 내 나이는 16살에 멈춰있었음 "
"204",24330,"남자 키크고 피부좋고 체격좋고 얼굴 평타치면 이성으로 느끼기 쉽냐?","여자기준 외모 ㅍㅌㅊ에 키크고 피부좋고 체격좋으면 어디 모임에서 여자랑 친하게 지내다보면 여자가 남자를 이성으로 느낄확률이 높은편임? "
"205",24332,"istj랑 장거리 빡세다","바쁜건 아는데 하루에 카톡 조금하는게 연애냐?? "
"206",24334,"엔프피는 귀여운듯","처음엔 낯가리고 어색해하면서 뚝딱대다가조금 안면 트이면 평소 모습 나오면서 깨방정 떨던데엔프피가 귀엽다는 말은 그 모습 보고 나온 말인거 같음근데 친구를 너무 좋아해서 연애 상대로는 별로인 것 같다"
"207",24335,"너네 예의상으로라도 대화 이어가려고해??","먼저 말 걸었는데 용건 끝나도 질문 해주길래"
"208",24340,"머해ㅎㅎ","자니..? "
"209",24341,"남자 키크고 피부좋고 체격좋고 얼굴 평타치면 이성으로 느끼기 쉽냐?","여자기준 남자 평타외모에(안경쓴 한남콘 x) 키크고 체격좋고 피부좋으면 어디 모임에서 여자랑 친하게 지내다보면 여자가 남자를 이성으로 느낄확률이 높은편임? "
"210",24342,"엔프피 재회 딱 정리해줌(엔프피들도 의견수렴ㄱ)","1.빠르게 잡아라-그 헤어질 상황은 감정이 매우 격해 있을 가능성이 높다-엔프피에 감정을 보듬어주는것도 중요하지만 잡을때는 엔프피가 너한테 상처(서운)했던 부분을 말을 하면서 공감을 해주면서 앞으로 고치겠다 이런 식으로 잡으셈 -엔프피 특징상 정에 매우 약해서 반 인륜적 행동을 한거 아닌 이상 무조건 한번쯤은 잡힌다2.빠르게 잡는 상황이 아니면 차라리 시간을 존나 길게 둬라-이거는 조건이 있는데  1.엔프피들이 널 먼저 좋아했어야함2.너가 엔프피들보다 더 많은걸 해주고 더 많은 사랑을 주고 했어야함(애정표현.연락 등등)3.다정하고 섬세한 사람4.책임감이 강했던 사람과 능동적인 사람5.미래가 밝았던 사람이 후자 조건이였으면 후폭풍이라는게 올진 모르겠는데 다른 사람을 만나면 은연중에 계속 비교가 될거임근데 굳이 나는 다른 사람 만난 사람을 굳이 만난다..? 비추라고 생각함내가 말해주고 싶은건 굳이 무슨 재회야 서로 눈치 엄청 본다...그 노력으로 다른 사람을 만나고 소개 해달라고 조르고 계속 그래린"
"211",24343,"mbti 검사 새로 해서 enfp나왔는데 잘못 나온 거 같음","isfp -> esfp -> esfj -> esfp (쭉 이거 반복) -> enfp내 인식 속에 enfp는 사람 좋아하는 강아지과에 핵인싸고 무지개 유니콘 이모티콘 둥둥 떠다니는 엥뿌삐인데 내 성격은 사람 별로 안 좋아하고 밝지도 않고 인싸도 아님 주변이 다 텐션 높으면 기 빨림.사실 esfp도 공감되는 부분, 아닌 부분이 반씩 있지만 계속 반복해서 뜨니까 이게 내 결과인가보다 하고 받아들여서 남들이 mbti 물어볼 때 대답용으로 썼는데 갑자기 enfp 뜨니까 당황스럽네내가 검사 질문에 잘못 답한건가?내향적인 enfp도 있는 거임?"
"212",24344,"enfp여자가 먼저 재회연락할일은 없냐","남잔데 내가 먼저 찼음enfp여자가 거짓말해서여자가 나한테 재회연락할일 있으려나참고로 여자 회피형"
"213",24345,"Enfp 화 풀게 만드는법.....","엔프피 남자 화 풀게 하려면 어떤 식으로 행동하고 문자 보내는게 나을까요..... 엠비티아이에 얽매이는거 싫어하지만 너무 간절해서ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ"
"214",24349,"비오니까 너무좋당","시원하구 너무예쁘다 "
"215",24351,"고백 후 행동강령좀","엔프피한테 고백 했어 좋아한다고자기도 나랑 있음 좋고 재밌는데 상황이 그렇대이 상황이 해소되면 되려나고백하고 다음날부터 아무렇지 않은 척 둘이 지내는데난 이제 더는 보잔 말도 못하겠고 부담스러워할까봐그냥 얘가 연락하는 거 받아주는 것만으론 얘랑 잘될 수 없을 거 같은데방법이 있을까? "
"216",24353,"엔프피의 카톡이란?"," - dc official App"
"217",24354,"매일 연락하는 사이인데 할말없게보냈을때","내가 씹고 이튿날연락했는데 뭔가 말투바뀐거같은 느낌 뭐지ㅋㅋㅋㅋ 다 맞고 재밌는데 그 한번씩 할말없게하는 말투 ㅠ어떻게답해야될지모르겠어나도 몇번 일부러 그래봤는데 이어가긴하더라고 본인이씹을때도 있지만 내가 씹으면 좀 삐지는 느낌이라해야하나호감있는 사람이니 어렵당 "
"218",24355,"ENFP가 여친 있는 연하 남자한테 들이대는건 무슨심정이에요?","96년생 아줌_마가(ENFP라함) 여친 있는 자기보다 어린 남자한테 맨날 연락하고 밥먹자하고 그러는 심리가 뭘까요?엔프피라서 그냥 나대는건지 모르겠음친구는 아줌_마라서 남자친구도 아무 생각 없을거다 이러는데이상한거 맞지 않아요??"
"219",24357,"엔프피들은 사랑 우정 중에","뭘 더 중요시할까? 그리고 아무리 좋아해도 주변 상황이나 인간관계가 껄끄러워질 거 같으면 아예 시작안할까?"
"220",24358,"enfp에 회피형 여자 만났었는데 난 너무힘들었음","enfp에 회피형이니까 그놈의 자기시간, 구속감자기는 남자친구 얼굴 한달에 한번만 봐도 된데 ㅋ시발"
"221",24359,"너네 대화할때 남의 표정에 민감한 편임?","?"
"222",24360,"intp인데 주변 enfp가 신경쓰인다","주관적인 이야기이긴 한데일단 귀엽다그리고 귀여움 이면에 의외로 생각 깊은 구석이 있어서 그 점이 끌리는것같다이야기들도 단순히 허무맹랑한게 아니고 자아탐색하려고 노력하는게 보이는 구석이 있음하는 이야기들이 듣는 사람 입장에선 중구난방 사방으로 튀는 구석이 있긴한데 주의깊게 듣다보면 이야기의 테마들이 한가지에 집약되는 느낌을 받음겉으로 보이는 귀여운 모습과 그 이면에 있는 내면의 성실한 느낌을 주는 갭에서 매력을 느끼는듯그리고 대충 얼버무릴려고 거짓말하니까 구라인거 귀신같이 알아내더라;그리고 아는 enfp는 지속적으로 관심을 표현해주니까 더 신경쓰인다결혼한다면 어떤사람이 좋냐 과거 이상형이 어떤 사람이였냐눈마주치면 그냥 웃어주고굳이 이성적인 관심없이도 저런 표현을 하는 부류들인가 싶기도 하고괜히 인기가 많은 유형이 아니구나 싶더라"
"223",24361,"너네도 관심있으면 쳐다보냐","근데 왜 계속 쳐다보다가 앞에 지나가면 모른척해.."
"224",24362,"엔프피들아 스스로 성격 생각했을때 단점이 뭐야","ㅈㄱㄴ"
"225",24364,"싸우고 잠수타는거","평소에 얘기할때자기는 기분 상하면 가만히 둬야된다 시간 지나면 괜찮아진다 이랬어서이번에 싸우고 카톡 안읽씹하고 잠수타길래 더 닥달 안하고 기다리고있는데계속 기다리는거 맞냐? 아님 손절 한거라고 보면 되냐?시간은 3일 지남"
"226",24365,"장문) 여기서 adhd검사 받아보라는 글들","여기서 adhd검사 받아보라는 글들그냥 우스갯소리로 넘겼는데충동, 즉흥, 재미추구, 좋아하는것만 과몰입이런거최고로 좋아하는일 외엔 뭐 하나 끝까지 하기어렵고쾌락에 취약하고중독에 취약한거물론 사회생활 유지하고 있거나인생에 이렇다할 문제 없이 유지해왔으면 해당없음그냥 활달한성격인 사람인줄 알았고내가 좋아하는건 너무 열심히 잘하고 성적도 좋았으니깐그냥 호기심과 열정이 많은 성격인다보다 했는데adhd였음자기 성격 장점 말고 단점이 더 많다고 느껴지면 adhd진단 받아보셈나는 전공 계속 바꾸다가(대학 2번 자퇴하고 전과 ㅈㄴ함)결론적으로 제일 마음에 드는걸로 본격 학업 시작했을때 느낌ㅋㅋ전과로 뻘짓 ㅈㄴ해서 이제 1학년인데이번거 못하면/관두면 진짜 나가리거든?데드라인이 오면 도파민 폭발해서 개 열심히 하고(벼락치기)내가 조금 흥미 떨어지면 정말 못하는구나 하고 느껴서 병원감게으른 완벽주의자.대부분 설계하는데 시간 ㅈㄴ씀하지만 미룰 수 있을 때까지 쳐 미룸다짐, 마음먹기 잘함 실행에 옮기는것 중 3달 이상 간건 없음...하지만 다른 흥미로운게 생기면 시간, 노력 투자 ㅈㄴ함그리고 어느정도의 호기심(?)이 충족되면 흥미를 잃고 다른(일, 취미)것을 찾음게으름, 열정 식음, 행동력 부진 모두 당연히 모든 사람의 성격에 존재하는 부분임그런데 이러한 특성 때문에 자신이 잠시 뿐 아니라 오랜 시간 지속되는 어려움을 인생에서 겪었다면검사 받아보길 권함"
"227",24366,"내 친구가 enfp인데 안 좋은 일 생겼을때 어떻게 위로하면 좋을까","본인은 intj가까운 친구한테 멘탈 다 나가서 연락 다 끊고 잠적할만한 일이 생김다행히 3, 4일 뒤에 어느정도 회복한 상태로 다시 만남근데 연락 끊는 과정에서 생긴 자잘한 일 때문에 힘들어하는게 보임나는 어느정도 위로와 공감이 필요하다고 생각해서 열심히 할라 그러는데 나는 자꾸 해결책을 주려고 하고 친구는 감정적 공감이 필요해보임 근데 나는 공감을 잘 못 해줌 열심히 하려고 해도 내 반응이 영혼없는 리액션이라는걸 내가 느낄 정도로 공감을 못함그래서 다른 위로해줄 방안이 필요함사바사긴하지만 친구가 enfp의 정석 같은 타입이라 도움요청해봄"
"228",24367,"인티제인데","연애 제일 오래간게 3개월인가 그럼"
"229",24368,"엔프피들아 오늘도 힘내자"," 불금 즐기자 "
"230",24370,"남자 엔프피가 먼저 꼬시고 먼저 귀찮아진경우 연락 올까?","썸 10일정도 사귄기간 2달정도?? "
"231",24372,"엔프피 전남친한테 미련 티내는법 추천좀 ","연락은 안하고있는데 며칠전애 만났는데 내가 미련없는척 했거든? 상대도 나 안잡고 쿨한척하길래 ㅋㅋㅋ 급 좀 미련있는척 할까 후화돼서 그러는데 은은하게 티낼 방법 뭐가 있을까 추천좀 인스타는 맞팔아니고 카톡은 있어 "
"232",24376,"잇프제가 엔프피 만날때요","우려스러운 부분이  "
"233",24377,"여긴 e인데 글 되게 많네","으어 "
